iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-10.28;-4.32;1.63;3.83;1.689;2.49;62.7
1980-01-02;-5.21;-2.35;0.5;0.01;3.325;5.37;78.48
1980-01-03;-6.75;-4.86;-2.96;0.01;4.933;6.79;75.12
1980-01-04;-11.92;-7.87;-3.81;0.01;5.338;2.95;65.36
1980-01-05;-19.54;-13.29;-7.03;0.01;4.568;3.4;72.62
1980-01-06;-23.35;-19.11;-14.87;0.01;5.649;0.67;76.6
1980-01-07;-23.46;-15.25;-7.03;0.01;4.446;1.63;43.73
1980-01-08;-10.14;-6.82;-3.5;1.0;3.095;2.49;60.67
1980-01-09;-10.94;-5.93;-0.92;0.01;3.866;2.49;57.55
1980-01-10;-5.66;-1.69;2.29;4.38;2.055;3.18;79.18
1980-01-11;-6.36;-2.37;1.63;0.37;2.824;1.9;70.51
1980-01-12;-9.3;-6.48;-3.66;0.01;6.068;5.44;77.3
1980-01-13;-13.39;-10.08;-6.77;0.01;5.068;3.49;72.7
1980-01-14;-14.75;-10.86;-6.96;0.01;6.96;1.26;65.59
1980-01-15;-22.51;-15.24;-7.97;0.01;4.365;0.91;68.01
1980-01-16;-22.83;-15.02;-7.22;0.01;5.23;1.36;63.72
1980-01-17;-12.69;-7.82;-2.96;0.01;4.568;2.49;60.59
1980-01-18;-5.1;-1.76;1.57;2.64;2.163;1.02;82.22
1980-01-19;-6.71;-2.5;1.7;0.01;4.082;0.87;82.3
1980-01-20;-7.86;-3.15;1.57;0.01;5.338;1.44;75.51
1980-01-21;-7.93;-3.34;1.25;0.01;5.96;2.73;66.76
1980-01-22;-7.58;-2.31;2.95;0.49;2.432;3.4;71.37
1980-01-23;-3.32;-0.1;3.11;0.01;6.243;4.9;76.29
1980-01-24;-3.42;-0.1;3.21;0.54;3.325;4.58;75.82
1980-01-25;-2.31;0.23;2.77;0.01;6.446;3.56;79.33
1980-01-26;-4.09;-0.49;3.11;1.15;5.96;2.68;78.94
1980-01-27;-4.02;-0.33;3.36;0.01;2.324;4.9;80.97
1980-01-28;-6.71;-4.14;-1.58;0.01;6.676;5.9;46.77
1980-01-29;-6.99;-4.38;-1.77;0.01;7.987;6.05;49.51
1980-01-30;-8.53;-5.74;-2.96;0.01;7.311;4.66;52.32
1980-01-31;-10.17;-6.88;-3.59;0.01;8.878;2.36;49.27
1980-02-01;-17.29;-11.37;-5.45;0.8;7.252;2.01;46.56
1980-02-02;-10.47;-5.37;-0.27;0.8;7.951;4.63;70.24
1980-02-03;-15.53;-10.2;-4.87;0.0;7.297;4.72;46.56
1980-02-04;-18.63;-13.64;-8.66;0.0;7.68;2.01;57.95
1980-02-05;-17.06;-10.05;-3.05;0.8;5.653;3.59;52.14
1980-02-06;-17.4;-11.63;-5.87;0.0;8.536;4.11;44.47
1980-02-07;-18.44;-13.49;-8.54;0.0;7.951;3.39;60.93
1980-02-08;-19.05;-14.03;-9.0;0.0;8.401;2.11;66.59
1980-02-09;-17.75;-12.31;-6.88;0.0;7.793;2.56;50.65
1980-02-10;-17.75;-12.95;-8.15;0.0;8.897;1.9;70.46
1980-02-11;-18.05;-12.95;-7.85;0.0;8.986;2.22;55.05
1980-02-12;-13.99;-7.77;-1.54;10.9;4.347;3.87;67.18
1980-02-13;-10.82;-6.26;-1.7;2.09;5.496;3.39;73.06
1980-02-14;-17.36;-11.81;-6.26;0.0;11.306;4.95;49.54
1980-02-15;-18.86;-13.88;-8.89;0.0;10.518;5.48;59.96
1980-02-16;-20.01;-15.71;-11.4;0.0;10.586;2.84;57.95
1980-02-17;-20.08;-15.74;-11.4;0.0;10.901;1.92;51.1
1980-02-18;-24.03;-17.98;-11.94;0.0;12.387;1.7;54.0
1980-02-19;-18.86;-9.45;-0.04;0.0;13.446;4.34;37.62
1980-02-20;-6.37;-2.03;2.32;0.28;8.897;5.44;70.01
1980-02-21;-3.19;-1.02;1.16;5.46;12.5;2.22;84.68
1980-02-22;0.44;2.04;3.64;0.9;9.392;2.97;80.66
1980-02-23;0.98;4.22;7.46;0.0;11.78;3.39;62.19
1980-02-24;-1.01;2.57;6.15;0.0;11.577;3.69;60.93
1980-02-25;0.44;3.57;6.69;0.0;10.158;5.83;51.84
1980-02-26;-0.74;0.85;2.44;0.69;3.964;5.12;76.04
1980-02-27;0.33;1.79;3.25;1.46;3.154;3.18;79.84
1980-02-28;-1.28;2.22;5.72;0.0;13.333;2.36;54.0
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;-2.37;1.19;4.75;0.0;11.162;1.88;53.77
1980-03-02;-2.77;1.32;5.4;0.0;11.762;2.07;48.57
1980-03-03;-0.88;1.54;3.95;5.22;4.888;4.42;74.05
1980-03-04;1.41;3.19;4.96;0.44;3.752;2.58;80.69
1980-03-05;0.74;3.79;6.85;0.0;9.05;3.86;60.75
1980-03-06;0.23;3.42;6.61;0.0;9.964;4.53;54.62
1980-03-07;-1.85;2.1;6.05;0.0;11.762;2.77;36.55
1980-03-08;-3.66;0.28;4.22;0.0;12.707;3.86;30.76
1980-03-09;-3.42;1.31;6.05;0.4;13.338;2.63;37.83
1980-03-10;-1.23;2.88;7.0;0.0;12.203;2.77;48.74
1980-03-11;-2.23;3.59;9.42;1.07;9.302;4.3;39.79
1980-03-12;-3.42;0.99;5.4;0.4;14.284;3.86;34.51
1980-03-13;1.66;6.01;10.36;0.0;12.676;4.86;41.5
1980-03-14;1.28;5.82;10.36;0.0;9.302;3.1;57.43
1980-03-15;0.23;5.29;10.36;0.0;7.063;1.06;62.03
1980-03-16;1.66;9.03;16.39;0.0;14.757;1.39;43.03
1980-03-17;1.76;10.36;18.96;0.0;14.473;2.28;39.79
1980-03-18;4.92;11.89;18.85;0.0;15.293;3.39;44.22
1980-03-19;4.55;9.91;15.27;8.62;7.6;2.63;59.56
1980-03-20;0.87;5.39;9.92;0.0;15.987;4.42;36.55
1980-03-21;-1.56;3.01;7.59;0.44;13.149;2.07;42.52
1980-03-22;2.44;10.37;18.29;0.0;15.671;3.1;43.8
1980-03-23;5.3;11.43;17.55;0.0;15.262;2.07;53.34
1980-03-24;3.41;9.11;14.8;2.03;7.536;4.42;60.5
1980-03-25;-0.64;4.86;10.36;0.0;15.608;3.0;47.46
1980-03-26;-1.45;2.65;6.76;0.57;7.284;3.21;49.08
1980-03-27;-2.99;1.93;6.85;0.0;16.901;0.82;38.94
1980-03-28;0.41;2.75;5.1;2.23;5.203;3.0;76.43
1980-03-29;-0.53;4.45;9.42;0.0;16.648;3.51;36.04
1980-03-30;-1.85;2.35;6.55;0.0;17.753;1.69;35.53
