iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;6.53;10.68;14.83;0.01;5.166;2.06;59.28
1980-01-02;4.18;8.93;13.69;0.0;5.367;0.69;52.67
1980-01-03;5.11;9.31;13.52;0.01;5.661;0.49;57.2
1980-01-04;4.95;9.04;13.13;0.0;5.843;1.31;58.45
1980-01-05;5.9;9.38;12.86;0.0;5.972;1.99;59.88
1980-01-06;4.09;8.09;12.1;0.0;6.852;1.21;47.43
1980-01-07;4.0;7.96;11.93;0.0;6.852;2.14;52.97
1980-01-08;7.31;10.04;12.77;0.0;6.247;3.4;65.96
1980-01-09;8.42;10.85;13.28;0.0;5.166;3.4;69.23
1980-01-10;6.12;9.29;12.46;0.0;7.035;2.71;62.5
1980-01-11;4.95;8.44;11.93;0.0;4.323;1.21;59.88
1980-01-12;3.34;7.9;12.46;0.0;7.126;1.4;55.18
1980-01-13;6.88;10.14;13.41;0.0;7.035;1.77;58.93
1980-01-14;8.82;11.98;15.13;0.0;7.474;3.94;49.7
1980-01-15;6.53;8.29;10.04;0.0;8.116;6.49;32.31
1980-01-16;5.15;7.45;9.74;0.0;8.206;4.2;34.09
1980-01-17;6.53;9.29;12.05;0.0;8.206;3.8;39.57
1980-01-18;7.22;10.28;13.33;0.0;8.372;2.97;52.08
1980-01-19;6.96;10.32;13.69;0.0;8.445;2.06;55.0
1980-01-20;5.56;9.48;13.41;0.01;7.767;0.69;59.4
1980-01-21;7.06;10.17;13.28;0.0;8.756;1.99;50.05
1980-01-22;7.06;10.23;13.41;0.0;8.866;3.4;46.6
1980-01-23;5.35;9.01;12.67;1.34;8.573;3.74;48.98
1980-01-24;2.86;7.02;11.18;0.0;9.764;0.49;42.55
1980-01-25;3.11;7.0;10.89;0.0;9.672;0.59;39.57
1980-01-26;4.58;8.75;12.92;5.87;8.866;4.72;58.87
1980-01-27;8.42;10.03;11.63;1.77;8.445;4.45;71.91
1980-01-28;7.49;11.39;15.3;0.0;10.167;4.58;37.79
1980-01-29;9.25;12.75;16.25;0.01;9.068;2.82;61.49
1980-01-30;8.17;11.48;14.79;2.76;4.561;3.06;66.61
1980-01-31;4.09;8.09;12.1;0.0;11.578;1.66;38.98
1980-02-01;4.05;8.63;13.22;1.94;6.682;4.48;37.32
1980-02-02;7.28;9.94;12.6;4.3;4.277;4.49;60.0
1980-02-03;6.45;9.37;12.28;0.98;7.831;4.41;35.02
1980-02-04;9.45;12.93;16.41;0.01;7.35;5.17;51.14
1980-02-05;10.03;13.46;16.9;0.0;8.018;4.55;44.59
1980-02-06;9.57;13.52;17.47;0.0;8.312;4.55;42.58
1980-02-07;10.03;14.1;18.17;0.0;9.167;6.17;31.13
1980-02-08;9.7;13.56;17.42;3.4;7.484;4.65;46.61
1980-02-09;10.91;15.04;19.16;0.57;6.308;3.5;40.2
1980-02-10;9.45;15.02;20.59;0.0;10.371;3.18;25.52
1980-02-11;9.1;14.66;20.22;0.0;10.237;3.24;30.7
1980-02-12;8.55;13.68;18.81;0.0;10.824;2.71;39.7
1980-02-13;7.12;12.79;18.46;0.0;11.52;1.96;42.07
1980-02-14;6.85;12.39;17.94;0.0;11.225;0.86;40.85
1980-02-15;7.52;10.95;14.37;0.0;11.68;3.65;37.61
1980-02-16;6.31;10.61;14.91;0.0;11.947;1.49;32.93
1980-02-17;6.31;11.57;16.83;0.0;11.68;1.42;31.06
1980-02-18;8.18;12.29;16.41;0.0;11.68;2.85;47.18
1980-02-19;7.37;11.45;15.52;0.0;12.455;1.98;46.32
1980-02-20;7.71;12.32;16.93;0.0;12.775;2.78;33.15
1980-02-21;7.23;12.2;17.16;0.0;13.15;2.16;32.93
1980-02-22;7.23;12.16;17.09;0.0;13.872;1.89;35.67
1980-02-23;8.04;12.65;17.26;0.01;11.599;3.65;44.16
1980-02-24;8.87;12.85;16.83;4.5;5.105;5.05;47.04
1980-02-25;7.62;11.07;14.53;6.86;14.272;4.55;46.46
1980-02-26;5.91;7.49;9.06;0.0;16.17;7.0;26.96
1980-02-27;4.43;9.59;14.74;0.0;15.448;2.41;27.39
1980-02-28;7.03;12.76;18.48;0.0;16.356;1.98;30.12
1980-02-29;8.94;15.46;21.98;0.0;16.356;2.85;23.72
1980-03-01;12.31;20.73;29.16;0.0;10.543;2.43;13.24
1980-03-02;10.75;16.57;22.39;0.0;11.292;4.94;19.85
1980-03-03;7.84;12.04;16.25;0.0;11.722;3.31;24.67
1980-03-04;6.54;12.28;18.01;0.0;11.721;0.6;23.69
1980-03-05;6.28;13.43;20.58;0.0;11.329;1.02;26.22
1980-03-06;8.27;14.95;21.62;0.0;12.258;0.7;28.34
1980-03-07;8.53;15.38;22.23;0.0;13.044;0.6;28.83
1980-03-08;8.4;15.05;21.7;0.0;13.223;0.6;32.51
1980-03-09;8.1;14.85;21.6;0.0;14.33;0.92;31.28
1980-03-10;6.88;14.14;21.4;0.0;15.831;0.7;27.04
1980-03-11;9.13;15.38;21.62;0.0;15.724;0.6;30.06
1980-03-12;9.96;15.79;21.62;0.0;14.688;0.97;35.45
1980-03-13;10.77;19.76;28.75;0.0;16.26;2.63;19.69
1980-03-14;12.98;17.93;22.88;0.0;11.185;1.25;38.55
1980-03-15;11.27;15.92;20.58;0.0;15.831;2.32;51.2
1980-03-16;11.01;16.33;21.65;0.0;14.581;4.49;45.89
1980-03-17;13.88;21.41;28.94;0.0;17.976;5.77;33.81
1980-03-18;13.94;21.55;29.16;0.0;18.332;3.82;29.89
1980-03-19;11.18;16.4;21.62;0.0;10.078;1.83;49.16
1980-03-20;10.9;14.82;18.75;1.24;7.647;2.18;68.35
1980-03-21;11.89;17.99;24.09;0.0;17.725;3.55;36.43
1980-03-22;12.1;19.37;26.64;0.0;17.976;3.12;31.2
1980-03-23;10.6;17.44;24.28;0.0;18.154;2.03;34.22
1980-03-24;9.81;18.92;28.03;0.0;20.441;0.5;30.14
1980-03-25;10.77;17.86;24.94;0.0;20.263;1.46;31.77
1980-03-26;11.18;16.75;22.33;0.0;19.44;2.43;35.94
1980-03-27;10.47;16.35;22.23;0.0;20.155;1.83;31.04
1980-03-28;10.05;16.22;22.39;0.0;20.942;2.09;25.73
1980-03-29;8.61;15.27;21.92;0.0;20.333;1.7;33.81
1980-03-30;10.37;16.0;21.62;0.0;19.762;2.91;39.77
1980-03-31;12.16;15.26;18.36;7.58;6.933;4.2;70.63
1980-04-01;12.52;14.37;16.21;21.01;1.364;5.9;80.5
1980-04-02;11.01;12.75;14.5;6.9;1.62;4.56;85.18
1980-04-03;11.27;13.41;15.55;3.3;9.509;5.8;68.64
1980-04-04;9.92;11.61;13.29;7.34;2.516;4.24;79.97
1980-04-05;9.23;12.58;15.93;0.02;13.305;2.17;43.18
1980-04-06;8.7;12.27;15.83;0.02;16.759;2.85;33.28
1980-04-07;7.3;11.96;16.62;0.02;17.484;0.78;33.35
1980-04-08;8.39;12.73;17.07;0.02;11.002;0.87;43.17
1980-04-09;8.7;13.62;18.54;0.02;18.763;1.82;36.15
1980-04-10;8.88;13.88;18.87;5.92;17.484;3.83;44.08
1980-04-11;11.01;14.64;18.28;2.04;19.445;3.5;43.33
1980-04-12;9.52;14.2;18.87;0.02;16.972;2.85;39.7
1980-04-13;9.98;13.78;17.57;11.93;6.482;2.95;53.6
1980-04-14;13.31;16.8;20.28;1.43;11.94;3.29;55.87
1980-04-15;11.27;14.23;17.19;0.02;19.701;3.18;47.71
1980-04-16;10.95;15.06;19.18;0.02;18.592;3.23;37.13
