iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-0.82;0.33;1.48;0.02;1.502;3.44;88.39
1980-01-02;0.52;1.51;2.5;0.02;1.833;3.44;88.16
1980-01-03;0.68;1.85;3.03;1.21;1.75;4.86;87.12
1980-01-04;2.0;3.61;5.22;10.39;0.852;8.33;83.89
1980-01-05;0.63;2.49;4.35;0.02;2.656;3.35;84.98
1980-01-06;0.49;3.83;7.17;6.51;0.852;2.81;80.48
1980-01-07;5.04;6.5;7.96;0.02;1.63;4.69;82.33
1980-01-08;-1.48;1.51;4.5;0.02;2.235;1.0;81.98
1980-01-09;-0.41;1.17;2.74;0.02;2.134;0.8;88.34
1980-01-10;0.52;4.01;7.51;0.02;1.42;2.53;83.94
1980-01-11;1.94;3.49;5.03;4.42;2.702;4.69;84.87
1980-01-12;0.68;2.25;3.82;0.6;1.832;4.46;79.5
1980-01-13;-0.41;0.76;1.92;0.98;2.657;3.35;80.65
1980-01-14;1.29;3.1;4.91;0.02;1.42;5.06;82.04
1980-01-15;2.19;4.01;5.84;11.57;0.943;5.89;84.06
1980-01-16;3.07;3.87;4.66;2.76;1.75;6.06;82.79
1980-01-17;3.32;4.63;5.94;5.41;1.832;8.32;71.06
1980-01-18;1.37;2.54;3.7;10.39;1.75;3.94;84.06
1980-01-19;2.77;3.56;4.35;2.45;1.832;4.23;87.01
1980-01-20;3.59;4.63;5.68;1.96;2.235;5.57;81.75
1980-01-21;4.52;5.71;6.9;0.02;1.887;4.23;86.14
1980-01-22;4.05;5.46;6.88;0.02;3.828;4.31;81.81
1980-01-23;1.86;5.05;8.25;15.23;2.006;5.89;74.13
1980-01-24;5.59;6.46;7.34;12.5;0.943;9.11;86.72
1980-01-25;2.14;3.83;5.53;0.02;1.887;7.68;65.58
1980-01-26;-0.11;1.46;3.03;0.02;3.334;7.07;58.24
1980-01-27;-1.07;0.59;2.26;0.02;3.939;4.86;55.01
1980-01-28;-1.18;1.86;4.9;3.49;3.114;3.94;71.99
1980-01-29;0.52;2.51;4.5;9.1;1.832;7.07;75.74
1980-01-30;0.11;1.49;2.88;0.02;3.215;5.81;58.24
1980-01-31;-2.52;-0.65;1.22;0.02;2.235;4.86;59.68
1980-02-01;-6.24;-5.02;-3.8;0.02;3.844;5.14;43.0
1980-02-02;-7.45;-4.03;-0.61;0.85;4.59;2.02;56.82
1980-02-03;-0.98;1.8;4.58;3.99;2.319;3.89;85.59
1980-02-04;-1.2;3.04;7.28;16.47;1.509;3.37;75.58
1980-02-05;-2.75;-0.38;2.0;0.02;4.103;3.26;83.47
1980-02-06;-5.0;-2.33;0.35;0.02;5.092;1.17;78.52
1980-02-07;-5.83;-4.28;-2.72;1.39;4.103;2.15;58.38
1980-02-08;-5.0;-4.29;-3.57;16.01;4.103;6.49;69.14
1980-02-09;-7.4;-5.57;-3.73;2.12;5.206;7.99;80.34
1980-02-10;-9.85;-6.82;-3.8;0.02;6.0;4.0;71.9
