iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-14.67;-7.76;-0.86;0.0;4.263;5.72;25.26
1980-01-02;-1.95;0.66;3.27;0.97;3.268;6.55;80.16
1980-01-03;-5.33;-1.59;2.15;10.47;1.596;2.53;80.34
1980-01-04;-5.77;-1.2;3.36;0.38;3.102;3.64;53.15
1980-01-05;1.52;3.61;5.69;0.0;3.803;5.39;77.93
1980-01-06;-0.26;2.9;6.05;5.72;0.906;2.72;79.98
1980-01-07;-4.3;-2.08;0.13;0.0;3.956;2.83;34.79
1980-01-08;-6.17;-2.71;0.76;0.7;2.527;5.72;51.91
1980-01-09;-9.02;-6.68;-4.35;0.0;4.135;3.7;51.55
1980-01-10;-9.69;-7.56;-5.43;0.0;4.135;1.96;55.74
1980-01-11;-10.04;-7.49;-4.94;0.0;4.901;0.68;61.09
1980-01-12;-11.6;-8.89;-6.19;0.0;4.99;4.02;63.76
1980-01-13;-12.45;-7.44;-2.43;0.38;4.697;3.52;38.98
1980-01-14;-6.35;-4.39;-2.43;0.0;4.493;4.88;61.44
1980-01-15;-11.91;-8.8;-5.7;0.0;4.595;2.83;56.81
1980-01-16;-14.09;-11.91;-9.74;0.0;4.595;1.86;70.44
1980-01-17;-15.11;-13.0;-10.9;0.0;4.697;0.68;63.76
1980-01-18;-13.73;-10.5;-7.27;0.0;5.488;2.83;50.93
1980-01-19;-9.02;-5.09;-1.17;0.54;2.706;3.87;59.04
1980-01-20;-10.18;-7.49;-4.8;0.0;4.901;3.52;70.53
1980-01-21;-16.09;-12.57;-9.06;0.0;5.82;1.52;53.24
1980-01-22;-15.25;-8.05;-0.86;5.74;6.432;4.45;9.84
1980-01-23;-2.12;0.28;2.69;0.0;3.714;5.22;80.87
1980-01-24;-5.91;-1.73;2.46;0.32;5.143;3.41;68.48
1980-01-25;-5.82;-1.77;2.28;0.0;6.152;3.23;68.22
1980-01-26;-5.82;-1.66;2.51;5.01;2.527;3.77;64.29
1980-01-27;-2.84;-0.07;2.69;0.7;3.421;3.64;81.05
1980-01-28;-5.73;-3.12;-0.5;0.0;6.076;2.24;66.17
1980-01-29;-2.84;-0.07;2.69;0.24;2.527;3.01;79.45
1980-01-30;-2.84;0.08;3.0;0.0;3.956;1.86;78.02
1980-01-31;-1.95;1.15;4.26;3.33;3.319;3.34;75.08
1980-02-01;-7.73;-1.19;5.36;1.54;4.179;5.49;53.52
1980-02-02;-9.44;-7.18;-4.93;0.0;5.458;3.89;37.32
1980-02-03;-7.91;-4.54;-1.16;0.0;5.671;3.73;35.24
