iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;7.15;11.13;15.11;0.0;9.216;2.58;48.96
1980-01-02;7.2;11.15;15.11;0.0;7.288;2.05;51.79
1980-01-03;10.09;12.04;13.99;13.46;4.933;0.87;71.07
1980-01-04;4.32;8.04;11.75;14.37;5.116;4.74;55.85
1980-01-05;2.77;5.5;8.23;0.01;6.496;5.8;72.68
1980-01-06;2.15;5.63;9.12;0.01;6.11;5.06;62.81
1980-01-07;3.46;6.73;10.01;0.01;8.344;4.35;59.44
1980-01-08;2.15;5.19;8.23;0.01;6.354;3.64;71.91
1980-01-09;1.6;5.25;8.89;0.01;5.847;0.99;64.8
1980-01-10;4.68;7.46;10.24;0.01;6.273;0.59;56.76
1980-01-11;3.18;7.05;10.92;5.58;6.191;3.56;63.57
1980-01-12;7.28;9.22;11.17;2.42;6.537;3.81;67.02
1980-01-13;7.4;8.68;9.95;13.21;2.497;2.15;83.77
1980-01-14;1.15;4.95;8.74;12.03;6.537;2.15;61.28
1980-01-15;2.28;5.97;9.67;0.38;8.547;1.29;41.77
1980-01-16;1.28;4.55;7.83;17.4;5.217;2.75;74.29
1980-01-17;1.81;5.02;8.23;0.01;5.218;3.39;75.74
1980-01-18;1.34;4.59;7.85;0.01;6.273;1.45;58.52
1980-01-19;1.48;6.11;10.73;13.46;2.416;4.35;60.59
1980-01-20;-0.15;5.12;10.39;8.17;7.288;3.85;45.98
1980-01-21;-0.48;2.41;5.29;0.0;11.267;0.29;49.5
1980-01-22;-0.46;2.14;4.74;0.01;10.475;1.45;53.47
1980-01-23;-1.5;1.13;3.76;0.01;11.572;0.87;40.24
1980-01-24;-1.13;4.47;10.07;41.79;4.933;3.56;32.51
1980-01-25;6.07;8.71;11.34;3.73;5.745;3.39;57.99
1980-01-26;1.6;5.08;8.57;0.01;6.273;0.87;59.98
1980-01-27;0.42;5.04;9.67;0.0;11.936;1.45;41.0
1980-01-28;2.66;7.07;11.47;0.01;9.216;1.45;37.41
1980-01-29;5.79;10.52;15.24;0.0;10.475;1.77;37.33
1980-01-30;7.71;11.82;15.94;0.0;9.805;1.45;46.05
1980-01-31;7.71;11.0;14.29;0.01;11.165;1.86;51.33
1980-02-01;7.63;9.33;11.03;5.11;6.333;0.59;71.11
1980-02-02;7.05;8.97;10.89;2.04;7.617;1.09;67.52
1980-02-03;6.69;9.29;11.9;0.01;10.27;0.39;52.08
1980-02-04;3.57;7.98;12.39;0.0;12.182;0.7;43.6
1980-02-05;4.45;8.49;12.53;0.0;8.217;3.23;58.27
1980-02-06;9.29;12.4;15.51;0.0;10.327;3.16;56.36
