iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;3.78;6.13;8.49;8.8;2.863;7.1;79.54
1980-01-02;-2.45;1.09;4.64;0.0;3.393;4.13;51.64
1980-01-03;-3.11;-0.41;2.3;0.0;4.692;2.36;67.19
1980-01-04;0.56;3.17;5.77;2.94;2.095;5.27;79.78
1980-01-05;-1.09;1.19;3.46;0.44;2.821;3.07;86.35
1980-01-06;-2.45;0.96;4.38;1.1;3.002;3.62;65.35
1980-01-07;-3.42;-0.16;3.11;0.34;2.29;3.96;77.61
1980-01-08;-4.26;-1.17;1.93;0.0;4.287;2.36;57.17
1980-01-09;-0.96;2.9;6.75;0.0;5.307;4.13;50.28
1980-01-10;5.46;7.11;8.75;1.1;3.603;5.15;64.07
1980-01-11;2.58;3.75;4.91;0.0;2.695;4.36;70.0
1980-01-12;0.77;3.85;6.93;2.1;2.695;3.87;78.26
1980-01-13;5.64;7.01;8.38;1.89;1.634;3.27;89.72
1980-01-14;4.18;6.19;8.2;0.0;2.696;2.91;84.59
1980-01-15;3.78;6.46;9.15;0.0;2.36;2.97;86.35
1980-01-16;7.01;7.95;8.88;3.28;1.634;4.06;89.8
1980-01-17;2.6;5.98;9.36;2.3;1.941;5.07;79.94
1980-01-18;2.6;4.4;6.2;0.34;3.603;5.67;72.32
1980-01-19;1.45;3.83;6.2;1.75;2.695;3.62;80.02
1980-01-20;-1.69;1.28;4.25;0.34;3.603;2.68;76.01
1980-01-21;3.99;6.76;9.54;6.62;1.634;4.54;87.56
1980-01-22;8.53;9.42;10.31;3.48;1.69;2.91;93.25
1980-01-23;9.02;10.1;11.18;1.1;2.094;3.27;90.52
1980-01-24;7.69;9.44;11.18;0.0;3.351;1.98;80.1
1980-01-25;8.0;9.96;11.91;0.34;1.941;2.97;87.23
1980-01-26;2.87;7.17;11.47;2.27;3.491;4.36;60.38
1980-01-27;1.45;3.83;6.2;2.43;3.394;3.27;65.59
1980-01-28;5.12;6.91;8.7;0.91;2.011;5.02;85.39
1980-01-29;1.21;3.02;4.83;0.0;3.394;4.13;72.24
1980-01-30;-2.64;0.58;3.8;0.0;4.147;2.91;57.65
1980-01-31;-4.08;-0.43;3.22;0.0;8.002;1.09;57.81
1980-02-01;-0.9;2.53;5.96;0.0;3.746;2.58;71.96
1980-02-02;0.86;5.08;9.3;0.0;2.312;1.42;87.24
1980-02-03;-1.81;3.03;7.86;0.0;7.053;0.1;55.69
1980-02-04;-3.24;1.54;6.33;0.0;8.255;0.1;56.11
1980-02-05;-2.69;1.64;5.96;0.0;7.839;0.1;55.41
1980-02-06;-2.55;2.14;6.82;0.0;7.053;0.1;52.75
1980-02-07;-1.26;3.76;8.78;0.0;5.966;0.19;57.59
1980-02-08;-0.1;4.48;9.06;0.0;7.169;1.29;59.06
1980-02-09;-0.57;4.35;9.27;0.0;7.399;1.5;54.22
1980-02-10;-0.9;3.34;7.58;0.0;9.481;1.29;51.77
1980-02-11;-1.89;3.57;9.04;0.0;9.526;1.18;47.84
1980-02-12;-0.35;4.64;9.63;0.33;4.648;2.43;60.25
1980-02-13;5.08;8.04;10.99;6.15;2.868;6.6;80.23
1980-02-14;3.95;7.49;11.04;3.54;2.868;5.94;78.19
1980-02-15;1.06;3.64;6.22;0.0;6.312;5.35;44.2
1980-02-16;-1.61;1.46;4.53;0.0;8.671;3.07;40.2
1980-02-17;-1.81;2.21;6.22;0.24;3.885;1.98;68.94
1980-02-18;3.98;7.51;11.04;0.0;10.428;4.02;58.36
1980-02-19;1.0;4.17;7.34;2.01;6.475;5.25;68.66
1980-02-20;0.12;2.9;5.68;1.56;7.214;3.07;68.31
1980-02-21;-0.57;2.07;4.71;6.15;7.885;3.11;77.21
1980-02-22;-1.61;1.34;4.3;1.11;5.781;5.69;60.53
1980-02-23;-2.44;0.14;2.71;0.0;7.214;4.1;57.66
1980-02-24;-3.65;-0.95;1.74;0.0;8.186;3.51;54.78
1980-02-25;-4.4;-1.97;0.47;0.0;10.776;2.58;44.62
1980-02-26;-4.42;-1.91;0.6;0.0;10.267;0.94;44.06
1980-02-27;-4.2;-0.96;2.29;0.28;11.377;2.16;46.37
1980-02-28;-0.49;2.44;5.36;7.61;3.168;4.31;84.43
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;5.05;7.38;9.72;0.83;5.94;3.82;72.68
1980-03-02;2.24;6.95;11.65;3.1;5.198;3.31;67.48
1980-03-03;7.21;10.31;13.41;0.01;6.813;3.31;70.54
1980-03-04;7.08;11.63;16.18;0.01;7.489;3.03;56.35
1980-03-05;7.59;12.37;17.15;0.01;11.525;3.82;42.65
1980-03-06;8.78;12.86;16.94;0.01;9.653;5.23;44.0
1980-03-07;5.49;10.82;16.14;7.58;5.876;5.62;44.15
1980-03-08;3.7;7.09;10.48;1.02;6.037;3.72;60.27
1980-03-09;3.76;7.85;11.95;3.48;7.942;4.48;61.77
1980-03-10;8.82;12.37;15.91;9.38;5.391;4.71;76.68
1980-03-11;7.67;12.02;16.37;0.01;6.037;2.51;68.19
1980-03-12;7.21;13.59;19.97;0.01;14.172;2.19;41.43
1980-03-13;7.81;14.61;21.41;0.01;15.818;2.51;37.22
1980-03-14;4.82;9.37;13.92;1.93;7.942;3.53;61.2
1980-03-15;3.01;8.12;13.23;2.78;5.908;4.02;59.34
1980-03-16;8.73;13.7;18.66;4.53;12.106;4.48;48.36
1980-03-17;5.05;9.08;13.11;0.01;10.653;2.31;60.41
1980-03-18;3.17;7.89;12.61;0.01;10.201;1.87;49.07
1980-03-19;1.6;7.85;14.1;0.01;8.426;2.51;54.78
1980-03-20;8.82;14.81;20.81;0.33;12.17;2.69;46.71
1980-03-21;11.39;13.87;16.35;0.83;6.618;1.94;79.39
1980-03-22;8.51;12.11;15.7;1.45;10.75;3.39;54.63
1980-03-23;5.75;8.07;10.39;2.97;6.813;4.65;64.27
1980-03-24;4.01;8.09;12.17;2.53;9.685;2.83;54.49
1980-03-25;1.69;7.93;14.17;0.01;14.753;1.69;50.0
1980-03-26;-0.81;7.13;15.06;0.01;18.142;0.82;33.37
1980-03-27;0.43;8.06;15.7;0.01;18.207;2.01;30.73
1980-03-28;0.43;6.44;12.45;0.01;18.692;3.19;30.66
1980-03-29;1.98;9.06;16.14;1.38;19.466;3.82;30.59
1980-03-30;8.67;11.38;14.1;1.38;5.391;2.72;80.46
1980-03-31;5.58;11.64;17.7;0.01;18.595;2.01;46.29
1980-04-01;6.37;10.92;15.47;7.33;9.365;3.36;58.74
1980-04-02;4.42;10.08;15.74;1.54;15.446;3.73;44.81
1980-04-03;6.23;10.16;14.08;1.54;13.338;3.84;52.16
1980-04-04;1.21;5.33;9.45;1.65;11.595;3.46;49.39
1980-04-05;-1.31;4.29;9.89;0.02;15.284;1.96;31.08
1980-04-06;1.6;8.05;14.51;0.02;19.46;2.03;34.9
1980-04-07;2.57;10.29;18.0;1.81;11.676;2.32;35.24
1980-04-08;6.61;10.51;14.41;1.81;13.338;3.08;55.14
1980-04-09;6.23;9.98;13.72;0.41;13.5;2.78;50.5
1980-04-10;5.56;9.7;13.84;0.02;9.487;2.78;56.8
1980-04-11;2.25;9.4;16.56;0.02;17.474;1.6;40.23
1980-04-12;5.64;12.68;19.71;2.23;18.122;2.87;39.68
1980-04-13;6.98;13.83;20.68;1.43;15.081;1.6;43.63
1980-04-14;8.03;12.81;17.59;5.22;5.635;2.03;67.2
1980-04-15;7.18;12.99;18.8;0.02;14.717;1.72;49.59
1980-04-16;7.5;12.03;16.56;0.02;9.487;2.14;59.78
