*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1068.57 10.24 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 100.05 2.14 -6.1 0 0.9 NA NA 66.41
1980002 1980 01 02 74.33 4.59 -4.87 0.76 2.12 NA NA 59.17
1980003 1980 01 03 74.86 6.51 -1.94 0 4.4 NA NA 63.33
1980004 1980 01 04 26.04 0.09 -4.45 1.54 4.18 NA NA 67.45
1980005 1980 01 05 78.15 5.06 -3.68 0 2.9 NA NA 47.79
1980006 1980 01 06 70.8 5.86 -0.96 0 2.65 NA NA 60.68
1980007 1980 01 07 89.23 6.24 -0.43 0 3.5 NA NA 48.42
1980008 1980 01 08 33.6 6.72 -2.83 0.33 2.76 NA NA 60.1
1980009 1980 01 09 67.8 5.42 -1.92 0 2.11 NA NA 51.47
1980010 1980 01 10 64.33 7.9 0.17 3.62 1.47 NA NA 61.16
1980011 1980 01 11 68.12 8.28 -0.41 0 1.54 NA NA 60.82
1980012 1980 01 12 97.15 8.06 -0.84 0 2.66 NA NA 52.86
1980013 1980 01 13 117.8 8.21 1.1 0 4.52 NA NA 46.11
1980014 1980 01 14 33.42 5.38 -0.92 0 3.29 NA NA 58.41
1980015 1980 01 15 114.73 7.31 -3.51 0 3.43 NA NA 54.32
1980016 1980 01 16 58.54 6.15 -1.81 0 1.2 NA NA 56.69
1980017 1980 01 17 109.91 8.21 -3.03 0 1.59 NA NA 55.01
1980018 1980 01 18 104.91 8.7 0.64 0 3.5 NA NA 50.25
1980019 1980 01 19 69.9 9.14 0.14 0 4.45 NA NA 51.84
1980020 1980 01 20 124 8.79 1.03 0 4.21 NA NA 48.91
1980021 1980 01 21 86.79 7.57 0.87 0 3.79 NA NA 51.57
1980022 1980 01 22 43.75 5.6 -0.4 9.97 1.42 NA NA 68.71
1980023 1980 01 23 81.24 1.66 -4.21 0 1.63 NA NA 40.54
1980024 1980 01 24 46.36 3.48 -3.55 0.66 2.14 NA NA 41.87
1980025 1980 01 25 33.77 6.56 2.31 14.31 2.15 NA NA 67.29
1980026 1980 01 26 65.25 3.05 -4.82 0 2.25 NA NA 50.86
1980027 1980 01 27 100.86 1.27 -4.99 0 2.9 NA NA 48.3
1980028 1980 01 28 60.87 9.1 0.06 1.21 5.74 NA NA 63.27
1980029 1980 01 29 106.7 3.5 -6.72 0 4.56 NA NA 36.59
1980030 1980 01 30 120.05 1.32 -5.28 0 4.22 NA NA 27.19
1980031 1980 01 31 8.91 -0.14 -1.92 21.79 2.71 NA NA 80
1980032 1980 02 01 56.42 -1.03 -10.44 0.55 3.04 NA NA 70.18
1980033 1980 02 02 113.1 -1.78 -9.47 0 1.88 NA NA 48.51
1980034 1980 02 03 97.09 -4.01 -8.67 0 3.56 NA NA 48.19
1980035 1980 02 04 50.75 0.04 -5.5 6.8 5.43 NA NA 40.66
1980036 1980 02 05 106.05 -3.92 -12.65 0 2.8 NA NA 57.38
1980037 1980 02 06 73.9 -1.77 -11.26 3.11 3.89 NA NA 36.8
1980038 1980 02 07 101.59 -4.09 -15.5 0 2.93 NA NA 57.18
1980039 1980 02 08 130.6 -3.92 -13.61 0 1.44 NA NA 47.58
1980040 1980 02 09 142.45 -4.15 -12.24 0 0.94 NA NA 45.46
1980041 1980 02 10 125.87 -3.88 -12.82 0 1.32 NA NA 54.63
1980042 1980 02 11 119 -3.79 -14.19 0 1.77 NA NA 58.96
1980043 1980 02 12 126.01 -3.51 -13.2 0 1.53 NA NA 54.35
1980044 1980 02 13 123.37 -2.52 -14.55 0 2.09 NA NA 44.82
1980045 1980 02 14 125.97 -1.44 -15.19 0 1.13 NA NA 58.47
1980046 1980 02 15 113.12 -0.93 -17.5 19.49 0.73 NA NA 69.16
1980047 1980 02 16 98.86 -0.14 -10.74 2.66 3.86 NA NA 65.25
1980048 1980 02 17 125.51 -2.89 -14.21 2.03 1.94 NA NA 68.28
1980049 1980 02 18 127.41 -3.85 -12.61 1 3.16 NA NA 68.17
1980050 1980 02 19 134.94 -3.06 -14.09 1.31 3.25 NA NA 66.46
1980051 1980 02 20 145.66 -2.25 -15.56 0 0.99 NA NA 58.49
1980052 1980 02 21 169.91 -5.02 -15.54 0 0.49 NA NA 56.35
1980053 1980 02 22 113.68 -2.39 -15.54 0 1.43 NA NA 52.79
1980054 1980 02 23 141.11 -0.94 -13.1 0 1.04 NA NA 65.61
1980055 1980 02 24 164.11 -0.1 -16.93 0 0.9 NA NA 64.47
1980056 1980 02 25 140.96 -3.81 -14.24 0 2.03 NA NA 69.65
1980057 1980 02 26 118.46 2.87 -8.2 4.07 3.34 NA NA 76.77
1980058 1980 02 27 145.42 1.38 -4.38 0 2.45 NA NA 71.97
1980059 1980 02 28 168.45 3.18 -3.59 1.2 3.01 NA NA 72.12
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 161.78 0.33 -6.43 0.35 2.45 NA NA 72.43
1980062 1980 03 02 163.91 1.16 -7.27 2.3 2.45 NA NA 78.33
1980063 1980 03 03 129.08 2.99 -5.89 1.84 2.62 NA NA 73.9
1980064 1980 03 04 153.76 4.5 -4.83 0 2.59 NA NA 72.54
1980065 1980 03 05 189.24 4.5 -2.72 0 2.02 NA NA 64.49
1980066 1980 03 06 91.59 9.51 -0.52 10.12 2.25 NA NA 65.5
1980067 1980 03 07 161.28 7.77 -1.61 0 1.21 NA NA 58.54
1980068 1980 03 08 91.64 7.95 -2.63 0.88 1.2 NA NA 49.59
1980069 1980 03 09 121.95 5.81 -3.16 0 2.33 NA NA 50.95
1980070 1980 03 10 177.58 3.6 -3.79 0 1.11 NA NA 38.2
1980071 1980 03 11 81.04 3.89 -3.9 3.44 2.62 NA NA 54.95
1980072 1980 03 12 187.63 7.77 -3.22 7.55 2.03 NA NA 58.04
1980073 1980 03 13 198.8 9.32 -0.78 0 2.55 NA NA 43.8
1980074 1980 03 14 127.49 5.1 -1.59 1.19 3.37 NA NA 57.82
1980075 1980 03 15 140.18 1.66 -5.12 0.72 4.55 NA NA 72.06
1980076 1980 03 16 190.59 3.48 -3.1 0 3.52 NA NA 41.42
1980077 1980 03 17 175.31 6.58 -3.05 0 1.38 NA NA 51.72
1980078 1980 03 18 111.16 6.77 -3.48 0 0.32 NA NA 46.75
1980079 1980 03 19 214.26 13.59 -0.13 0 0.54 NA NA 42.23
1980080 1980 03 20 144.65 15.34 -0.46 0.71 1.28 NA NA 45.24
1980081 1980 03 21 147.99 13.09 -1.67 0 3.31 NA NA 50.64
1980082 1980 03 22 232.83 9.66 -3.69 0 2.83 NA NA 31.96
1980083 1980 03 23 248.35 10.55 -3.24 0 1.98 NA NA 21.75
1980084 1980 03 24 223.19 13.65 -0.9 0 2.02 NA NA 27.71
1980085 1980 03 25 257.02 12.65 -1.28 0 1.67 NA NA 35.72
1980086 1980 03 26 143.09 12.78 3.66 10.24 2.83 NA NA 52.27
1980087 1980 03 27 229.51 12.36 -0.05 0 2.82 NA NA 36.62
1980088 1980 03 28 255.73 15.03 -1.76 0 2.22 NA NA 29.7
1980089 1980 03 29 156.8 18.4 4.45 1.63 3.51 NA NA 35.97
1980090 1980 03 30 135.99 11.96 -0.5 0 3.03 NA NA 52.7
1980091 1980 03 31 221.42 11.96 -0.44 0 0.67 NA NA 41.99
1980092 1980 04 01 243.6 15.22 -0.99 0 2.01 NA NA 35.73
1980093 1980 04 02 161.26 13.01 0.7 1.63 2.58 NA NA 54.43
1980094 1980 04 03 243.65 14.77 -0.86 0 1.7 NA NA 37.39
1980095 1980 04 04 78.47 11.04 2.56 9.84 3.31 NA NA 61.27
1980096 1980 04 05 237.58 15.79 1.56 0 2.62 NA NA 42.56
1980097 1980 04 06 83.55 12.53 6.76 13.65 1.2 NA NA 64.33
1980098 1980 04 07 159.28 13.63 4.19 0 2.53 NA NA 60.78
1980099 1980 04 08 241.5 17.02 3.49 0 1.3 NA NA 42.18
1980100 1980 04 09 256.18 19.51 3.83 0 1.62 NA NA 41.01
1980101 1980 04 10 200.39 22.14 7.77 0 1.77 NA NA 37.05
1980102 1980 04 11 194 15.99 3.52 0.34 2.03 NA NA 47.25
1980103 1980 04 12 245.11 15.22 2.55 0 0.95 NA NA 31.97
1980104 1980 04 13 177.54 20.49 5.47 0 3.74 NA NA 28.46
1980105 1980 04 14 219.25 19.08 8.34 2.77 3.61 NA NA 45.54
1980106 1980 04 15 65.18 11.63 4.58 1.19 2.98 NA NA 63.23
1980107 1980 04 16 216.08 13.53 2.22 1.22 0.77 NA NA 55.21
1980108 1980 04 17 102.15 11.01 3.75 3.54 1.09 NA NA 62.33
1980109 1980 04 18 182.56 13.69 4.72 0 0.45 NA NA 53.68
1980110 1980 04 19 165.47 13.51 3.82 0.93 1.4 NA NA 64.94
1980111 1980 04 20 187 17.52 4.29 0 1.83 NA NA 41.99
1980112 1980 04 21 215.75 24.44 8.3 0.73 2.98 NA NA 36.91
1980113 1980 04 22 190.13 23.45 7.89 0 3.03 NA NA 29.86
1980114 1980 04 23 286.96 23.88 8.01 0 2.36 NA NA 32.7
1980115 1980 04 24 254.78 22.09 8.68 3.26 1.52 NA NA 37.83
1980116 1980 04 25 183.13 19.76 8.46 5.69 0.39 NA NA 50.76
1980117 1980 04 26 288.65 22.36 8.15 0 0.65 NA NA 43.01
1980118 1980 04 27 210.55 23.14 10.14 0 1.61 NA NA 46.85
1980119 1980 04 28 115.1 23.24 10.2 0 2.98 NA NA 44.89
