*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1068.57 10.99 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 110.03 9.43 0.87 0 1.38 NA NA 50.48
1980002 1980 01 02 77.83 6.63 -1.58 0 0.32 NA NA 50.18
1980003 1980 01 03 88.58 5.57 -2.93 0 1.18 NA NA 48.17
1980004 1980 01 04 75.04 5.99 -3 0.89 0.89 NA NA 49.23
1980005 1980 01 05 79.44 5.91 -0.31 6.31 0.35 NA NA 58.2
1980006 1980 01 06 102.36 7.32 -0.1 0 0.89 NA NA 56.17
1980007 1980 01 07 94.59 1.09 -7.02 0 0.71 NA NA 52.11
1980008 1980 01 08 93.39 1.1 -5.42 0 0.36 NA NA 46.95
1980009 1980 01 09 62.42 2.74 -6.22 0 0.79 NA NA 60.52
1980010 1980 01 10 87.67 2.3 -6.15 0 1.84 NA NA 33.1
1980011 1980 01 11 92.04 1.13 -5.38 0 0.81 NA NA 39.51
1980012 1980 01 12 110.44 2.82 -6.62 0 1.25 NA NA 40.72
1980013 1980 01 13 106.48 3.31 -5.83 0 1.63 NA NA 49.41
1980014 1980 01 14 61.31 5.09 -0.92 0 1.48 NA NA 58.12
1980015 1980 01 15 90.6 5.16 -0.72 0 1.78 NA NA 43.84
1980016 1980 01 16 99.79 5.37 -2.35 0 1.14 NA NA 41.72
1980017 1980 01 17 93.42 4.82 -1.98 0 0.57 NA NA 47.84
1980018 1980 01 18 102.63 5.34 -4.66 0 1.47 NA NA 50.45
1980019 1980 01 19 122.52 6.34 -3.79 0 3.03 NA NA 48.68
1980020 1980 01 20 50.83 5.4 -3.78 0 1.68 NA NA 51.17
1980021 1980 01 21 68.69 6.5 -0.32 1.05 1.89 NA NA 65.9
1980022 1980 01 22 80.67 8.34 0.61 1.08 1.68 NA NA 67.87
1980023 1980 01 23 87.99 11.12 0.13 0 0.36 NA NA 56.45
1980024 1980 01 24 95.12 8.57 0.07 0 0.62 NA NA 52.36
1980025 1980 01 25 101.99 8.49 -2.96 0 1.99 NA NA 46.14
1980026 1980 01 26 59.31 5.98 0.03 0 3.82 NA NA 63.73
1980027 1980 01 27 50.65 5.96 -1.64 9.01 3.73 NA NA 71.72
1980028 1980 01 28 124.75 3.18 -4.11 0 1.71 NA NA 29.56
1980029 1980 01 29 75.05 1.28 -5.82 1.34 1.94 NA NA 40.32
1980030 1980 01 30 62.8 0.51 -9.61 0 3.56 NA NA 49.74
1980031 1980 01 31 71.24 4.73 -2.34 1.38 3.75 NA NA 73.37
1980032 1980 02 01 69.09 9.2 2.86 0 4.96 NA NA 64.09
1980033 1980 02 02 113.3 5.72 -6.74 0 3.48 NA NA 45.89
1980034 1980 02 03 129.78 -4.06 -8.45 0 2.57 NA NA 22.09
1980035 1980 02 04 107.93 -3.93 -9.44 0 4.03 NA NA 32.97
1980036 1980 02 05 121.15 -3.63 -9.9 0 2.08 NA NA 28.44
1980037 1980 02 06 32.38 -0.2 -8.28 11.23 1.84 NA NA 69.66
1980038 1980 02 07 99.06 1.49 -5.59 0 1.85 NA NA 74.19
1980039 1980 02 08 81.77 -2.77 -10.52 0 3.84 NA NA 49.82
1980040 1980 02 09 99.19 -1.77 -10.48 0 3.82 NA NA 36.52
1980041 1980 02 10 107.14 5.68 -5.02 5.53 4.51 NA NA 59.72
