*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1068.57 10.54 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 66.58 8.35 -2.05 0 1.57 NA NA 43.1
1980002 1980 01 02 110.67 7.75 -3.25 0 0.84 NA NA 51.51
1980003 1980 01 03 106.41 7.58 -3.75 0 0.85 NA NA 49.51
1980004 1980 01 04 94.03 7.52 -1.82 0.32 1.24 NA NA 58.45
1980005 1980 01 05 95.23 8.94 -1.32 1.94 2.8 NA NA 47.44
1980006 1980 01 06 36.42 4.77 0.8 0.72 3.45 NA NA 76.11
1980007 1980 01 07 76.35 5.65 1.08 0 1.13 NA NA 60.66
1980008 1980 01 08 79.99 4.93 -1.16 9.19 1.51 NA NA 63.41
1980009 1980 01 09 69.29 6.49 1.41 0 1.76 NA NA 64.77
1980010 1980 01 10 48.65 3.43 -5.34 12.58 1.8 NA NA 71.82
1980011 1980 01 11 79.27 3.65 -4.83 12.71 4.3 NA NA 55.35
1980012 1980 01 12 100.37 4.83 -2.85 0 3.12 NA NA 51.31
1980013 1980 01 13 57.21 4.51 -5.03 0 2.45 NA NA 47.05
1980014 1980 01 14 49.3 2.02 -7.71 0.82 2.95 NA NA 48.5
1980015 1980 01 15 60.12 1.64 -8.11 0 1.5 NA NA 54.06
1980016 1980 01 16 94.78 -0.33 -7.99 0 1.48 NA NA 47.87
1980017 1980 01 17 107.35 6.86 -9.76 3.64 4.4 NA NA 46.57
1980018 1980 01 18 94.07 3.19 -5.03 0 4.88 NA NA 49.68
1980019 1980 01 19 78.05 1.99 -6.71 0 4.68 NA NA 52.1
1980020 1980 01 20 65.96 0.19 -3.93 1.08 3.58 NA NA 66.71
1980021 1980 01 21 104.79 -2.12 -6.21 0 1.97 NA NA 54.66
1980022 1980 01 22 94.71 -0.64 -7.23 0 2.16 NA NA 40.29
1980023 1980 01 23 93.17 -1.5 -8.66 0 2.43 NA NA 33.95
1980024 1980 01 24 46.77 4.03 -5.6 7.45 4.45 NA NA 49.69
1980025 1980 01 25 101.13 1.23 -6.07 0 2.74 NA NA 46.34
1980026 1980 01 26 75.42 -2.6 -7.42 3.16 2.63 NA NA 59.33
1980027 1980 01 27 87.04 1.83 -6.04 0 2.98 NA NA 57.21
1980028 1980 01 28 108.32 -3.16 -9.87 0 2.89 NA NA 60.19
