*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 621.49 15.67 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 139.3 16.94 4.93 0 0.9 NA NA 27.53
1980002 1980 01 02 74.56 16.43 5.55 0.34 1.18 NA NA 50.16
1980003 1980 01 03 128.61 17.78 7.89 0 0.7 NA NA 50.92
1980004 1980 01 04 84.29 13.4 8.05 6.31 3.32 NA NA 79.16
1980005 1980 01 05 88.41 10.97 1.21 1.67 4.88 NA NA 57.5
1980006 1980 01 06 142.36 10.15 -0.87 0 2.89 NA NA 20.64
1980007 1980 01 07 141.54 12.27 -0.61 0 1.65 NA NA 20.08
1980008 1980 01 08 74.16 12.61 1.25 0 3.64 NA NA 35.05
1980009 1980 01 09 58.61 10.64 7.01 15.8 4.51 NA NA 76.82
1980010 1980 01 10 74.1 9.3 6.46 8.5 4.43 NA NA 75.28
1980011 1980 01 11 104.52 12.39 4.68 0 3.15 NA NA 59.5
1980012 1980 01 12 157.76 15.09 1.78 0 1.9 NA NA 27.36
1980013 1980 01 13 149 16.84 3.87 0 2.72 NA NA 19.86
1980014 1980 01 14 78.36 17.74 5.36 6.23 4.28 NA NA 19.02
1980015 1980 01 15 61.93 12.52 7.73 9.2 4.36 NA NA 81.11
1980016 1980 01 16 57.76 15.78 6.96 0 3.34 NA NA 63.77
1980017 1980 01 17 101.95 18.21 6.62 0 1.36 NA NA 56.62
1980018 1980 01 18 153.21 19.41 6.05 0 0.99 NA NA 37.98
1980019 1980 01 19 155.5 19.87 4.81 0 1.08 NA NA 30.37
1980020 1980 01 20 158.47 19.61 4.65 0 0.88 NA NA 28.26
1980021 1980 01 21 166.2 19.21 4.06 0 0.69 NA NA 20.87
1980022 1980 01 22 162.79 18.4 3.2 0 1.48 NA NA 28.91
1980023 1980 01 23 164.04 18.24 3.87 0 1.98 NA NA 31.03
1980024 1980 01 24 156.79 18.53 4.51 0 0.81 NA NA 21.56
1980025 1980 01 25 160.21 18.36 4.54 0 0.82 NA NA 24.98
1980026 1980 01 26 157.38 19.45 4.33 0 0.69 NA NA 25.01
1980027 1980 01 27 169.02 19.45 5.55 0 0.89 NA NA 25.9
1980028 1980 01 28 165.28 17.97 4.74 0 0.69 NA NA 27.35
1980029 1980 01 29 168.07 16.68 3.86 0 0.59 NA NA 30.06
1980030 1980 01 30 165.19 16.02 4.39 0 0.99 NA NA 32.35
1980031 1980 01 31 177 15.67 3.07 0 2.09 NA NA 30.19
1980032 1980 02 01 180.42 15.33 0.58 1.1 2.36 NA NA 23.26
1980033 1980 02 02 193.93 18.36 1.65 0 1.5 NA NA 15.6
1980034 1980 02 03 195.13 19.74 1.9 0 0.99 NA NA 15.32
1980035 1980 02 04 110.85 21.42 5.02 0 1.08 NA NA 18.8
1980036 1980 02 05 128.07 21.5 9.81 0 1.59 NA NA 28.06
1980037 1980 02 06 132.72 20.68 9.48 0 1.7 NA NA 36.61
1980038 1980 02 07 143.8 20.19 10.21 0 0.29 NA NA 27.15
1980039 1980 02 08 176.82 18.94 9.02 3.19 1.44 NA NA 45.19
1980040 1980 02 09 81.73 12.15 7.66 22.98 4.47 NA NA 84.3
1980041 1980 02 10 130.86 14.69 6.84 5.76 3.56 NA NA 79.43
1980042 1980 02 11 74.96 12.12 7.49 5.97 3.5 NA NA 74.07
1980043 1980 02 12 99.26 12.84 4.99 14.03 3.1 NA NA 72.36
1980044 1980 02 13 82.82 6.7 3.99 14.19 4.23 NA NA 76.64
1980045 1980 02 14 148.03 7.23 3.74 13.83 2.84 NA NA 61.11
1980046 1980 02 15 132.59 10.96 4.25 1.38 2.13 NA NA 43.12
1980047 1980 02 16 185.81 13.28 2.59 0 1.09 NA NA 42.43
1980048 1980 02 17 139.74 11.8 4.69 2.49 0.4 NA NA 35.08
1980049 1980 02 18 195.76 13.47 2.63 0 1.25 NA NA 39.94
1980050 1980 02 19 146.49 15.67 3.2 2.66 0.9 NA NA 31.63
1980051 1980 02 20 138.92 14.51 6.33 1.37 0.9 NA NA 49.89
1980052 1980 02 21 147.03 14.18 6.28 1.15 0.5 NA NA 31.88
1980053 1980 02 22 115.71 13.65 7.18 0 0.88 NA NA 33.08
1980054 1980 02 23 116.73 8.94 5.48 8.32 4.13 NA NA 69.14
1980055 1980 02 24 107.52 8.58 3.89 0 3.49 NA NA 44.47
1980056 1980 02 25 120.53 8.75 4.68 20 3.77 NA NA 78.74
1980057 1980 02 26 118.91 10.15 4.98 0 3.48 NA NA 48.38
1980058 1980 02 27 73.62 13.33 3.8 0 2.88 NA NA 34.25
