*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 16.22 10.61 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 14.72 10.74 5.09 7.79 5.28 NA NA 72.75
1980002 1980 01 02 26.7 8.29 4.75 0 6.78 NA NA 53.98
1980003 1980 01 03 36.74 6.35 2.01 0 4.1 NA NA 70.48
1980004 1980 01 04 49.33 10.69 1.76 0 4.01 NA NA 50.1
1980005 1980 01 05 42.8 10.21 5.41 0 4.91 NA NA 74.59
1980006 1980 01 06 40.73 11.27 6.44 0.65 5.16 NA NA 61.41
1980007 1980 01 07 48.04 10.49 3.3 0 3.91 NA NA 63.47
1980008 1980 01 08 36.09 8.53 3.53 0 2.08 NA NA 72.55
1980009 1980 01 09 40.71 6.83 2.51 0 2.71 NA NA 77.42
1980010 1980 01 10 28.29 7.76 4.54 0.3 2.38 NA NA 83.91
1980011 1980 01 11 10.38 8.93 5.13 9.54 2.71 NA NA 87.04
1980012 1980 01 12 35.64 10.37 4.47 0 6.44 NA NA 79.14
1980013 1980 01 13 28.86 8.31 4.38 5.74 5.61 NA NA 78.24
1980014 1980 01 14 27.64 2.81 0.62 0 6.04 NA NA 57.59
1980015 1980 01 15 32.31 4.63 -0.09 0 2.16 NA NA 63.74
1980016 1980 01 16 49.23 3.64 -1.09 0 5.24 NA NA 56.53
1980017 1980 01 17 20.42 11.84 4.79 0.42 6.38 NA NA 82.24
1980018 1980 01 18 17.01 12.93 10.2 1.65 8.62 NA NA 80.47
1980019 1980 01 19 14.94 10.62 7.99 8.89 6.5 NA NA 84.02
1980020 1980 01 20 49.64 10.19 8.11 1.9 6.61 NA NA 73.22
1980021 1980 01 21 14.56 9.16 4.2 10.32 6.31 NA NA 86.79
1980022 1980 01 22 21.98 2.35 0.12 0 5.56 NA NA 74.04
1980023 1980 01 23 40.42 3.73 -0.91 0 5.05 NA NA 72.63
1980024 1980 01 24 48.45 3.02 -0.47 0.34 4.12 NA NA 56.37
1980025 1980 01 25 21.53 6.87 3.83 6.46 6.13 NA NA 74.36
1980026 1980 01 26 33.43 4.61 -0.63 1.75 5.22 NA NA 68.79
1980027 1980 01 27 35.65 5.48 -1.06 2.86 5.37 NA NA 57.43
1980028 1980 01 28 45.98 6.2 3.83 2.67 6.52 NA NA 70.95
1980029 1980 01 29 19.49 6.61 2.75 2.63 5.91 NA NA 81.21
1980030 1980 01 30 41.78 5.99 0.7 0 4.22 NA NA 79.34
1980031 1980 01 31 64.59 7.06 0.51 2.64 4.42 NA NA 54.91
1980032 1980 02 01 29.53 6.27 2.03 5.79 5.68 NA NA 85.92
1980033 1980 02 02 32.41 5.55 1.38 3.44 5.98 NA NA 86.93
1980034 1980 02 03 32.16 5.02 2.1 3.02 5.43 NA NA 82.81
1980035 1980 02 04 22.88 7.75 1.99 9.66 2.12 NA NA 86.5
1980036 1980 02 05 55.77 7.69 3.58 3.03 4.83 NA NA 65.7
