*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 16.22 9.51 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 10.06 4.56 1.73 3.43 4.4 NA NA 82.81
1980002 1980 01 02 15.97 2.99 0.5 0 1.97 NA NA 84.27
1980003 1980 01 03 32.12 0.48 -2.42 0.29 3.48 NA NA 55.11
1980004 1980 01 04 30.14 0.77 -4.69 0 0.2 NA NA 57.37
1980005 1980 01 05 20.32 -1.22 -4.52 0 1.56 NA NA 52.75
1980006 1980 01 06 37.87 0.66 -4.51 0 0.46 NA NA 53.54
1980007 1980 01 07 35.71 1.18 -7.44 0.68 0.55 NA NA 50.02
1980008 1980 01 08 20.38 8.9 -0.36 8.1 6.19 NA NA 83.38
1980009 1980 01 09 21.28 6.25 4.74 0.48 3.31 NA NA 81.03
1980010 1980 01 10 15.82 8.35 3.39 6.6 6.39 NA NA 83.92
1980011 1980 01 11 15.84 7.99 3.95 0.65 4.06 NA NA 89.79
1980012 1980 01 12 15.76 8.8 3.01 0 0.51 NA NA 75.4
1980013 1980 01 13 45.99 4.76 1.36 0.39 0.5 NA NA 83.14
1980014 1980 01 14 36.2 6.12 0.83 0 1.65 NA NA 74.46
1980015 1980 01 15 43.61 4.27 2 0 2.69 NA NA 81.12
1980016 1980 01 16 44.28 4.9 -0.41 0 1.79 NA NA 68.89
1980017 1980 01 17 25.39 6.51 0.49 8.53 2.47 NA NA 79.16
1980018 1980 01 18 49.99 5.14 1.64 0 1.7 NA NA 85
1980019 1980 01 19 48.61 3.59 1.21 0 0.69 NA NA 75.87
1980020 1980 01 20 42.72 4 0.48 0 0.81 NA NA 70.12
1980021 1980 01 21 50.93 3.58 -0.99 0 0.92 NA NA 56.63
1980022 1980 01 22 52.13 4.57 -1.03 0 4.23 NA NA 55.37
1980023 1980 01 23 49.67 3.18 -1.08 0 3.93 NA NA 60.79
1980024 1980 01 24 46.7 2.93 -1.09 0 0.87 NA NA 63.56
1980025 1980 01 25 47.33 2.82 -0.61 0 1.57 NA NA 56.6
1980026 1980 01 26 61.27 3.93 -2.69 0 2.26 NA NA 54.04
1980027 1980 01 27 21.47 4.66 -0.13 11.11 4.6 NA NA 76.66
1980028 1980 01 28 29.44 3.55 0.1 2.5 4.03 NA NA 87.17
