*WEATHER DATA - Station:Alexandria - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Alexandria 43.98 25.35 83.93 10.91 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 25.67 5.98 2.63 0.42 1.8 NA NA 84.21
1980002 1980 01 02 45.06 6.24 1.53 0 1.91 NA NA 82.5
1980003 1980 01 03 30.47 5.22 0.81 0 4 NA NA 78.89
1980004 1980 01 04 58.3 8.07 1.1 0 1.39 NA NA 87.4
1980005 1980 01 05 67.61 7.7 -0.29 0 0.44 NA NA 81.74
1980006 1980 01 06 44.86 4.86 -0.52 0 0.3 NA NA 69.19
1980007 1980 01 07 57.92 5.28 -0.21 0 0.55 NA NA 67.36
1980008 1980 01 08 47.12 4.24 -1.73 0 1.62 NA NA 68.82
1980009 1980 01 09 64.22 4.37 -1.58 0 0.49 NA NA 69.11
1980010 1980 01 10 78.25 5.36 -1.9 0.83 0.5 NA NA 67.04
1980011 1980 01 11 90.35 5.75 -3.97 0 0.7 NA NA 62.36
1980012 1980 01 12 39.64 3.92 -1.28 0 0.5 NA NA 69.46
1980013 1980 01 13 29.96 2.64 -1.98 0 1.78 NA NA 69.35
1980014 1980 01 14 50.52 3.22 -1.17 0 0.65 NA NA 82.72
1980015 1980 01 15 31.92 2.15 -0.16 0 0.88 NA NA 76.06
1980016 1980 01 16 73.54 0.18 -3.2 0 0.72 NA NA 71.44
1980017 1980 01 17 69.15 0.42 -5.81 0.57 0.96 NA NA 70.11
1980018 1980 01 18 41.68 2.93 -3.9 1.87 1 NA NA 82.47
1980019 1980 01 19 66.19 2.65 -3.12 0 1.67 NA NA 69.44
1980020 1980 01 20 25.46 4.45 -1.48 0 2.62 NA NA 53.03
1980021 1980 01 21 77.38 9.15 1.04 0 2.72 NA NA 66.79
1980022 1980 01 22 84.51 8.05 -0.36 0 2.45 NA NA 71.37
1980023 1980 01 23 76.08 7.74 -1.95 0 2.45 NA NA 64.97
1980024 1980 01 24 87.24 5.65 -1.59 0 2.07 NA NA 70.08
1980025 1980 01 25 57.33 9.14 -1.12 0 4.2 NA NA 66.68
1980026 1980 01 26 39.22 4.29 -2.02 0 4.85 NA NA 70.06
1980027 1980 01 27 77.75 1.39 -4.34 0.65 4.43 NA NA 34.58
