*WEATHER DATA - Station:Poltava - BADJAM DATA - BADJer: ECCC - Method: MBCn - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Poltava 49.37 33.17 98.61 8.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 19.24 4.66 1.37 0 5.36 NA NA 81.53
1980002 1980 01 02 34.2 3.61 -1.34 0 1.45 NA NA 65.11
1980003 1980 01 03 23.83 2.95 -1.23 0 0.7 NA NA 77.38
1980004 1980 01 04 44.8 2.71 -0.84 0 3.22 NA NA 78.78
1980005 1980 01 05 50.42 0.85 -5.2 0 5.28 NA NA 76.39
1980006 1980 01 06 57.66 -3.59 -9.6 0 4.16 NA NA 66.47
1980007 1980 01 07 33.02 -2.24 -6.77 0.7 1.46 NA NA 49.57
1980008 1980 01 08 49.75 -4.1 -12.34 0 4.7 NA NA 45.9
1980009 1980 01 09 39.28 -9.58 -14.19 0 2.19 NA NA 48.17
1980010 1980 01 10 50.82 -14.8 -18.64 0 0.2 NA NA 31.7
1980011 1980 01 11 60.67 -9.57 -15.74 0 2.55 NA NA 42.36
1980012 1980 01 12 43.33 -3.45 -11.46 0.93 3.96 NA NA 40.83
1980013 1980 01 13 7.31 5.68 3.83 11.58 4.64 NA NA 97.1
1980014 1980 01 14 33.95 2.63 -0.88 0 4.88 NA NA 89.27
1980015 1980 01 15 35.5 -1.31 -9.62 0.5 5.65 NA NA 77.22
1980016 1980 01 16 53.22 -6.63 -10.2 0 2.54 NA NA 63.67
1980017 1980 01 17 53.22 -3.7 -8.03 0.97 2.09 NA NA 75.6
1980018 1980 01 18 49.48 -4.36 -20.61 2.04 2.6 NA NA 70.98
1980019 1980 01 19 55.46 -10.06 -18.06 0 2.07 NA NA 31.12
1980020 1980 01 20 17.7 3.73 -7.16 2.97 5.85 NA NA 76.64
1980021 1980 01 21 37.7 -0.51 -0.54 2.83 5.22 NA NA 85.88
1980022 1980 01 22 70.95 -0.12 -8.78 0.6 2.76 NA NA 53.37
1980023 1980 01 23 52.58 -3.45 -9.14 0.7 3.3 NA NA 70.12
1980024 1980 01 24 69.36 -1.1 -4.96 0 4.62 NA NA 83.73
1980025 1980 01 25 71.26 -0.91 -8.85 0.62 7.2 NA NA 75.5
1980026 1980 01 26 60.61 -3.81 -8.29 1.18 7.44 NA NA 59.59
1980027 1980 01 27 70.6 -6.46 -13.84 0 5.77 NA NA 60.75
1980028 1980 01 28 88.43 -8.84 -18.19 0 3.77 NA NA 43.25
1980029 1980 01 29 84.2 -7.24 -16.88 0 4.53 NA NA 47.49
1980030 1980 01 30 63.69 -6 -12.43 0 5.27 NA NA 60.75
1980031 1980 01 31 56.14 -2.39 -10.54 0 5.06 NA NA 71.93
1980032 1980 02 01 59.25 3.13 -6.57 0.59 4.57 NA NA 75.01
1980033 1980 02 02 39.47 0.57 -5.1 3.22 1.97 NA NA 80.96
1980034 1980 02 03 68.45 -0.3 -8.07 1.12 2.74 NA NA 67.29
1980035 1980 02 04 54.21 3.07 -1.41 0.86 2.74 NA NA 84.03
1980036 1980 02 05 50.95 3.12 0.4 0 4.78 NA NA 81.46
1980037 1980 02 06 29.07 4.31 1.63 5.56 4.54 NA NA 83.74
1980038 1980 02 07 29.44 3.15 2.08 1.26 2.21 NA NA 80.22
1980039 1980 02 08 35.63 4.66 -2.47 0 3.16 NA NA 68.66
1980040 1980 02 09 94.53 -1.87 -7.51 0 5.11 NA NA 31.83
1980041 1980 02 10 92.75 -3.08 -9.27 0 3.75 NA NA 28.57
1980042 1980 02 11 94.5 -3.08 -9.63 0 3.95 NA NA 26.57
1980043 1980 02 12 95.32 -3.06 -10.18 0 3.96 NA NA 26.07
