*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 17.85 7.71 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 10.13 5.2 1.78 0 4.15 NA NA 70.82
1980002 1980 01 02 21.79 -1.08 -4.94 0 3.64 NA NA 54.6
1980003 1980 01 03 29.08 -0.27 -2.43 0 2.8 NA NA 62.22
1980004 1980 01 04 18.71 2.33 -1.19 5.71 5.09 NA NA 77.2
1980005 1980 01 05 33.65 2.43 -1.19 0 6.21 NA NA 58.92
1980006 1980 01 06 31.48 -0.65 -2.14 0.61 3.32 NA NA 69.08
1980007 1980 01 07 26.39 4.8 -1.23 1.36 3.09 NA NA 74.46
1980008 1980 01 08 12.53 4.36 1.42 5.52 4.22 NA NA 86.16
1980009 1980 01 09 24.64 4.81 2.24 0 4.27 NA NA 81.22
1980010 1980 01 10 14.62 4.12 -1.77 5.3 4.45 NA NA 83.77
1980011 1980 01 11 23.83 4.8 0.57 0 1.56 NA NA 87.74
1980012 1980 01 12 26.09 5.88 2.98 0 3.82 NA NA 87.82
1980013 1980 01 13 25.42 6.43 2.59 0.73 4.35 NA NA 83.88
1980014 1980 01 14 29.13 4.33 1.73 0 1.95 NA NA 87.1
1980015 1980 01 15 16.1 3.1 0 1.17 2.4 NA NA 84.54
1980016 1980 01 16 22.4 4.06 1.82 0 1.66 NA NA 77.47
1980017 1980 01 17 16.07 3.2 1.22 0 2.65 NA NA 87.7
1980018 1980 01 18 30.32 5.2 3.06 0 1.82 NA NA 78.39
1980019 1980 01 19 25.48 1.45 -1.24 0 2.3 NA NA 66.66
1980020 1980 01 20 31.65 -0.82 -5.22 0 2.34 NA NA 58.99
1980021 1980 01 21 19.04 4.29 -2.88 4.09 4.46 NA NA 83.67
1980022 1980 01 22 43.77 3.16 -1.76 0 3.25 NA NA 66.95
1980023 1980 01 23 41.6 -0.33 -4.33 0 1.15 NA NA 56.38
1980024 1980 01 24 21.47 1.13 -1.94 0 0.94 NA NA 63.54
1980025 1980 01 25 26.09 2.41 -0.73 0 2.21 NA NA 74.39
1980026 1980 01 26 33.21 2.34 -1.56 0 1.99 NA NA 75.38
1980027 1980 01 27 22.75 2.74 -2.03 3.84 4.92 NA NA 77.83
1980028 1980 01 28 22.45 5.55 3.09 21.75 6.31 NA NA 78.63
1980029 1980 01 29 58.78 0.5 -10.45 0.69 1.74 NA NA 68.59
1980030 1980 01 30 38.13 -3.42 -13.53 0.12 2.56 NA NA 70.45
1980031 1980 01 31 57.17 2.43 -3.85 0 3.25 NA NA 64.66
1980032 1980 02 01 48.51 8.98 3.85 3.36 6.82 NA NA 61.78
1980033 1980 02 02 33.6 9.25 1.83 2.73 7.19 NA NA 77.68
1980034 1980 02 03 70.13 8.96 -0.01 2.04 3.49 NA NA 57.83
1980035 1980 02 04 17.87 6.11 3.72 4.95 8.16 NA NA 61.77
1980036 1980 02 05 41.12 5.13 0.11 0 3.77 NA NA 60.76
1980037 1980 02 06 23.37 5.72 -1.82 3.34 5.36 NA NA 83.28
1980038 1980 02 07 30.83 8.67 4.81 2.36 6.78 NA NA 81.63
1980039 1980 02 08 21.23 3.39 -2.73 4.16 3.05 NA NA 83.18
1980040 1980 02 09 50.91 12.27 8.95 1.33 7.86 NA NA 83.43
1980041 1980 02 10 31.45 9.01 5.58 5.42 6.77 NA NA 80.92
1980042 1980 02 11 56.22 8.82 3.79 0 2.5 NA NA 53.05
1980043 1980 02 12 66.6 3.14 -2.06 0.92 3.7 NA NA 43.9
1980044 1980 02 13 94.13 -0.52 -5.55 0 1.99 NA NA 32.76
1980045 1980 02 14 67.73 6.22 1.23 0 0.41 NA NA 36.51
1980046 1980 02 15 76.81 6.44 0.96 0.88 3.15 NA NA 53.77
1980047 1980 02 16 28.12 6.16 0.4 5.16 3.61 NA NA 82.19
1980048 1980 02 17 73.28 0.84 -3.4 0 3.08 NA NA 49.91
1980049 1980 02 18 78.24 4.53 -3.06 0 1.72 NA NA 39.2
1980050 1980 02 19 39.19 7.34 -1.29 11.96 0.94 NA NA 55.06
1980051 1980 02 20 74.65 8.62 0.19 0 4.83 NA NA 51.41
1980052 1980 02 21 81.86 1.54 -3.95 0 3.02 NA NA 42.28
1980053 1980 02 22 81.01 3.02 -3.01 0 1.49 NA NA 46.04
1980054 1980 02 23 88.62 3.08 -3.62 0 1 NA NA 43.67
1980055 1980 02 24 92.55 5.26 -2.91 0 2.85 NA NA 43.69
1980056 1980 02 25 103.45 7.72 2.94 0.57 5.67 NA NA 51.53
1980057 1980 02 26 48.35 5.72 -0.72 5.47 6.39 NA NA 88.41
1980058 1980 02 27 88.77 13.04 4.74 0 5.4 NA NA 61.17
1980059 1980 02 28 59.09 10.89 5.34 1.03 5.47 NA NA 83.52
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 44.19 10.84 4.82 2.14 3.55 NA NA 67.55
1980062 1980 03 02 52.84 11.91 3.05 0 4.51 NA NA 64.55
1980063 1980 03 03 61.17 7.87 1.72 0 5.53 NA NA 52.42
1980064 1980 03 04 70.51 7.02 2.74 0 4.14 NA NA 51.07
1980065 1980 03 05 43.58 7.46 2.08 0 2.78 NA NA 81.61
1980066 1980 03 06 82.64 10.94 5.13 0 3.57 NA NA 75.41
1980067 1980 03 07 109.08 13.06 5.7 8.26 4.85 NA NA 72.21
1980068 1980 03 08 35.93 10.24 4.45 6.92 4.56 NA NA 88.79
1980069 1980 03 09 66.56 6.98 4.7 0 2.65 NA NA 62.56
1980070 1980 03 10 74.35 6.84 2.4 0 6.12 NA NA 60.38
1980071 1980 03 11 99.61 7.94 2.23 0 6.37 NA NA 49.85
