*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 95.35 16.43 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 20.81 14.39 8.28 20.41 3.05 NA NA 67.62
1980002 1980 01 02 104.68 10.95 4.34 0 1.95 NA NA 55.49
1980003 1980 01 03 104.98 11.81 6.52 0 2.58 NA NA 62.65
1980004 1980 01 04 92.78 5.83 -1.34 0 6.47 NA NA 46.14
1980005 1980 01 05 103.66 9.14 3.31 0 4.81 NA NA 51.39
1980006 1980 01 06 97.82 10.21 5.47 0 4.88 NA NA 56.96
1980007 1980 01 07 48.84 13.17 7.24 0.97 5.82 NA NA 64.35
1980008 1980 01 08 60.55 11.67 7.75 1.91 4.01 NA NA 63.45
1980009 1980 01 09 10.26 10.36 6.54 33.83 0.6 NA NA 69.63
1980010 1980 01 10 52.93 11.85 6.04 1.32 3.64 NA NA 60.46
1980011 1980 01 11 26.83 12.05 8.04 7.39 7.08 NA NA 70.62
1980012 1980 01 12 80.2 10.98 4.97 0.89 4.75 NA NA 53.25
1980013 1980 01 13 96.62 10.83 4.2 0 4.2 NA NA 40.96
1980014 1980 01 14 113.94 6.69 2.52 1.8 3.07 NA NA 32.41
1980015 1980 01 15 74.21 6.99 2 1.02 4.09 NA NA 37.73
1980016 1980 01 16 62.05 5.4 0.54 0 5.08 NA NA 33.88
1980017 1980 01 17 63.72 10.02 3.98 3.47 5.3 NA NA 54.48
1980018 1980 01 18 76.71 4.78 0.87 0 4.16 NA NA 49.7
1980019 1980 01 19 76.11 6.75 1.69 0 2.68 NA NA 34.03
1980020 1980 01 20 26.71 5.71 0.7 6.3 3.8 NA NA 68.06
1980021 1980 01 21 59.65 5.21 -0.88 0 3.57 NA NA 63.39
1980022 1980 01 22 58.44 9.62 2.99 0 4.2 NA NA 36.35
1980023 1980 01 23 98.96 4.59 0.92 1.54 3.65 NA NA 66.4
