*WEATHER DATA - Station:Nabeul - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 781.41 17.72 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 97.6 19.39 6.85 0 3.41 NA NA 28.65
1980002 1980 01 02 97.72 15.76 7.37 33.79 4.29 NA NA 59.43
1980003 1980 01 03 57.43 12.38 7.18 9.32 4.41 NA NA 76.47
1980004 1980 01 04 100.15 18.52 7.27 0 5.12 NA NA 28.37
1980005 1980 01 05 55.32 11.69 5.67 13.12 6.2 NA NA 62.6
1980006 1980 01 06 93.83 15.89 7.06 2.66 4.38 NA NA 42.57
1980007 1980 01 07 92.05 14.19 6.57 8.02 5.99 NA NA 60.11
1980008 1980 01 08 99.81 14.12 6.47 0 5.96 NA NA 50.97
1980009 1980 01 09 122.55 18.73 6.63 0 2.2 NA NA 19.46
1980010 1980 01 10 130.68 17.73 5.77 0 3.39 NA NA 33.79
1980011 1980 01 11 114.97 15.92 7.49 0 2.35 NA NA 52.35
1980012 1980 01 12 117.69 16.43 7.43 0 1.41 NA NA 42.87
1980013 1980 01 13 99.8 14.8 6.59 0 1.36 NA NA 58.58
1980014 1980 01 14 112.44 13.21 4.75 0 3.29 NA NA 78.54
1980015 1980 01 15 104.23 13.96 5.77 2.47 4.48 NA NA 58.99
1980016 1980 01 16 123.22 14.68 5.5 0 1.84 NA NA 52
1980017 1980 01 17 116.57 17.7 7.96 2 3.65 NA NA 50.35
1980018 1980 01 18 79.93 12.57 8.92 7.11 6.25 NA NA 73.63
1980019 1980 01 19 128.14 17.8 8.05 0 3.61 NA NA 52.56
1980020 1980 01 20 113.98 20.29 4.69 0 4.37 NA NA 25.88
1980021 1980 01 21 102.61 15.14 5.65 0 3.57 NA NA 37.26
1980022 1980 01 22 65.62 13.15 6.27 2.6 4.8 NA NA 58.44
1980023 1980 01 23 90.34 14.13 7.05 0 3.43 NA NA 63.67
1980024 1980 01 24 74.3 13.31 7.37 0 3.39 NA NA 73.19
1980025 1980 01 25 109.39 13.4 6.99 0 1.34 NA NA 63.97
1980026 1980 01 26 129.61 15.01 6.32 0 3.37 NA NA 64.23
1980027 1980 01 27 132.15 15.58 3.94 0 3.5 NA NA 48.45
1980028 1980 01 28 126.6 14.16 5.88 0 4.44 NA NA 52.09
1980029 1980 01 29 78.92 11.01 4.02 0 4.67 NA NA 67.98
1980030 1980 01 30 128.94 11.52 3.74 2.9 4.28 NA NA 38.3
1980031 1980 01 31 123.36 11.18 0.86 2.17 5.13 NA NA 49.67
1980032 1980 02 01 72.99 12.62 4.52 0 4.54 NA NA 35.87
1980033 1980 02 02 156.01 17.05 3.57 0 4.21 NA NA 24.92
1980034 1980 02 03 91.87 13.39 5.62 1.66 1.28 NA NA 41.48
1980035 1980 02 04 87.29 13.43 3.89 0 2.54 NA NA 37.58
1980036 1980 02 05 64.62 8.61 2.84 3.74 3.44 NA NA 66.09
1980037 1980 02 06 71.91 13.23 5.01 0 1.84 NA NA 37.05
1980038 1980 02 07 88.9 13.05 4.98 0 1.99 NA NA 33.94
1980039 1980 02 08 114.55 15.98 5.49 0 0.99 NA NA 21.79
1980040 1980 02 09 89.88 13.48 5.23 0 1.92 NA NA 36.87
1980041 1980 02 10 61.13 12.5 5.12 0 2.18 NA NA 52.4
1980042 1980 02 11 95.5 13.5 5.74 0 0.9 NA NA 34.06
1980043 1980 02 12 129.13 17.48 6.75 0 0.8 NA NA 31.61
1980044 1980 02 13 123.1 17.83 5.4 0 1.13 NA NA 23.94
1980045 1980 02 14 71.5 17.22 6.9 0 4.68 NA NA 45.86
1980046 1980 02 15 145.14 16.01 3.57 0 3.6 NA NA 48.77
1980047 1980 02 16 74.18 13.78 4.82 0 4.69 NA NA 32.37
1980048 1980 02 17 149.59 14.59 5.45 0 1.94 NA NA 22.35
1980049 1980 02 18 206.05 20.08 5.29 0 0.57 NA NA 15.54
1980050 1980 02 19 192.09 19.8 3.54 0 2.27 NA NA 29.3
1980051 1980 02 20 164.83 17.6 3.54 0 2.98 NA NA 32.02
1980052 1980 02 21 84.4 14.22 4.92 0 3.8 NA NA 35.55
