*WEATHER DATA - Station:Rothamsted - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Rothamsted 51.82 -0.37 300.92 9.66 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 21.6 6.88 2.3 0 3.12 NA NA 80.46
1980002 1980 01 02 36.82 5.65 1.32 0 2.6 NA NA 72.36
1980003 1980 01 03 21.92 2.23 -1.3 0.71 6.61 NA NA 61.65
1980004 1980 01 04 23.07 4.42 -0.96 0 3.32 NA NA 60.52
1980005 1980 01 05 33.56 1.39 -3.46 0 4.1 NA NA 68.47
1980006 1980 01 06 30.82 5.62 -1.58 1.59 4.11 NA NA 77.8
1980007 1980 01 07 16.77 2.05 -0.19 2.19 2.65 NA NA 89.2
1980008 1980 01 08 40.39 10.01 3.38 0 3.01 NA NA 61.61
1980009 1980 01 09 30.66 0.18 -4.5 0 1.04 NA NA 50.48
1980010 1980 01 10 33.36 -0.09 -4.87 0 2.69 NA NA 62.56
1980011 1980 01 11 31.52 2.35 -3.39 0 2.4 NA NA 61.12
1980012 1980 01 12 41.37 5.66 -0.98 1.95 4.77 NA NA 80.62
1980013 1980 01 13 46.96 8.36 4.18 0.69 4.87 NA NA 49.12
1980014 1980 01 14 24.42 5.17 0.17 0 2.84 NA NA 81.44
1980015 1980 01 15 42.71 6.24 1.29 0.24 4.93 NA NA 84.62
1980016 1980 01 16 16.55 4.2 2.6 5.39 3.16 NA NA 85.17
1980017 1980 01 17 20.12 4.92 1.05 2.05 3.98 NA NA 84.57
1980018 1980 01 18 37.75 7.6 2.2 1.8 4.35 NA NA 84.61
1980019 1980 01 19 38.85 10.46 3.61 0.37 4.9 NA NA 87.71
1980020 1980 01 20 26.4 5.77 -0.02 0 2.9 NA NA 81.81
1980021 1980 01 21 19.75 11.01 4.19 6.06 4.81 NA NA 88.98
1980022 1980 01 22 42.35 12.02 3.6 1.75 5.72 NA NA 83.93
1980023 1980 01 23 18.3 12.65 2.36 0.17 4.67 NA NA 89.16
1980024 1980 01 24 44.84 13.57 10.07 0 4.91 NA NA 79.07
1980025 1980 01 25 28.22 8.78 2.89 0.21 4.37 NA NA 88.09
1980026 1980 01 26 23.94 12.4 6.02 0.65 5.97 NA NA 86.47
1980027 1980 01 27 31.1 9.93 3.62 0 5.53 NA NA 60.28
1980028 1980 01 28 24.12 6.53 1.3 0.69 5.39 NA NA 65.6
1980029 1980 01 29 39.84 6.1 0.59 0 1.75 NA NA 73.14
1980030 1980 01 30 48.81 13.5 10.19 0 3.16 NA NA 82.91
1980031 1980 01 31 23.21 11.75 8.12 0 3.79 NA NA 77.25
1980032 1980 02 01 28.45 5.4 1.39 0 3.44 NA NA 72.79
1980033 1980 02 02 39.24 4.33 -0.6 0 4.26 NA NA 52.68
1980034 1980 02 03 25.6 6.58 0.2 6.72 5.68 NA NA 70.25
1980035 1980 02 04 50.29 4.86 2.95 0.78 6.23 NA NA 74.35
1980036 1980 02 05 32.46 8.31 0.71 0.68 4.79 NA NA 79.56
1980037 1980 02 06 37.31 8.78 1.27 0 1.72 NA NA 64.38
1980038 1980 02 07 37.73 9.76 4.71 0 3.64 NA NA 61.83
1980039 1980 02 08 83.26 8.44 3.2 1.54 5.9 NA NA 72.66
1980040 1980 02 09 61.73 6.74 -0.7 3.34 2.9 NA NA 77.05
1980041 1980 02 10 89.48 8.89 -0.56 0 0.79 NA NA 45.04
1980042 1980 02 11 54.48 7.07 1.81 0.39 3.31 NA NA 73
1980043 1980 02 12 30.15 5.47 2.45 6.02 5.29 NA NA 74.15
1980044 1980 02 13 35.95 3.66 0.1 0 4.49 NA NA 76.46
1980045 1980 02 14 75.16 4.08 -3.3 0 7.16 NA NA 47.86
1980046 1980 02 15 65.96 1.43 -2.5 0 6.5 NA NA 47.5
1980047 1980 02 16 72.02 1.51 -1.14 0 0.5 NA NA 40.06
1980048 1980 02 17 58.53 1.6 -3.37 0 2.12 NA NA 57.59
1980049 1980 02 18 74.17 2.22 -3.02 1.27 2.82 NA NA 69.76
1980050 1980 02 19 44.34 4.64 -0.01 1.43 6.14 NA NA 75.84
1980051 1980 02 20 78.77 5.97 2.68 0 6.49 NA NA 73.9
1980052 1980 02 21 99.98 5.79 -0.18 0 5.5 NA NA 46.18
1980053 1980 02 22 94.23 4.71 -1.2 2.2 1.64 NA NA 46.11
1980054 1980 02 23 70.33 -0.37 -3.74 7.84 4.43 NA NA 50.84
1980055 1980 02 24 88.04 3.07 -3.27 0 5.5 NA NA 49.21
1980056 1980 02 25 116.45 7.57 -1.38 0 1.6 NA NA 26.91
1980057 1980 02 26 100.73 6.22 -2.77 0 2.69 NA NA 42.26
1980058 1980 02 27 81.1 1.81 -4.33 0 2.86 NA NA 65.9
1980059 1980 02 28 51.56 5.47 3.42 0.64 4.94 NA NA 67.11
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 58.35 4.51 1.91 0.81 1.9 NA NA 83.72
1980062 1980 03 02 65.63 5.48 2.18 0.48 1.56 NA NA 84.91
1980063 1980 03 03 59.69 3.32 0.96 0 2.8 NA NA 59.16
1980064 1980 03 04 60.4 6.47 1.06 0 1.78 NA NA 50.9
1980065 1980 03 05 99.11 5.76 0.4 0 1.47 NA NA 45.63
1980066 1980 03 06 63.72 9.99 2.28 0.55 1.97 NA NA 73.56
1980067 1980 03 07 105.32 8.41 2.97 0 2.81 NA NA 48.04
1980068 1980 03 08 75.24 8.75 -0.11 8.66 4.62 NA NA 79.51
1980069 1980 03 09 118.85 12.46 4.66 0.91 6.16 NA NA 52.44
1980070 1980 03 10 67.04 4.48 0.39 1.17 4.14 NA NA 59.52
1980071 1980 03 11 140.86 7.88 0.77 0 2.04 NA NA 35.02
1980072 1980 03 12 68.26 16.6 5.75 1.29 6.09 NA NA 70.1
1980073 1980 03 13 110.61 11.26 4.96 0 4.64 NA NA 82.42
1980074 1980 03 14 48.6 12.27 3.28 9.47 2.79 NA NA 65.8
1980075 1980 03 15 119.73 12.77 7.41 0 3.23 NA NA 51.39
1980076 1980 03 16 73.04 16.01 7.29 0.39 4.91 NA NA 45.04
1980077 1980 03 17 77.62 11.78 3.73 0.85 1.98 NA NA 47.92
1980078 1980 03 18 129.81 6.73 1.94 0 2.97 NA NA 49.65
1980079 1980 03 19 126.71 8.56 0.51 0 3.18 NA NA 37.77
1980080 1980 03 20 59.07 17.35 6.57 4.63 2.97 NA NA 50.97
1980081 1980 03 21 101.03 13.93 2.9 0.47 5.59 NA NA 71.51
1980082 1980 03 22 89.96 11.7 5.76 0 5.03 NA NA 80.4
1980083 1980 03 23 79.4 8.68 2.18 0 3.07 NA NA 56.96
1980084 1980 03 24 93.94 14.13 5.87 0 2.48 NA NA 44.63
1980085 1980 03 25 160.21 12.83 2.24 0.74 2.74 NA NA 45.97
1980086 1980 03 26 72.14 12.59 3.61 16 3.14 NA NA 82.91
1980087 1980 03 27 80.32 14.65 8.07 0.56 1.94 NA NA 74.93
1980088 1980 03 28 85.32 8.66 4.93 4 1.41 NA NA 59.37
1980089 1980 03 29 129.13 8.34 3.37 0 3.52 NA NA 44.86
1980090 1980 03 30 182.04 12.59 4.25 0 2.62 NA NA 43.96
1980091 1980 03 31 194.81 10.41 0.37 0 2.76 NA NA 41.78
1980092 1980 04 01 179.95 15.03 2.95 0 3.13 NA NA 36.06
