*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 185.9 10.05 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 53.33 13.95 4.9 0 3.4 NA NA 47.97
1980002 1980 01 02 32.18 6.69 -1.25 2.97 4.91 NA NA 63.74
1980003 1980 01 03 57.11 2.88 -4.3 0 4.64 NA NA 61.89
1980004 1980 01 04 71.19 5.73 -1.42 0 2.03 NA NA 59.97
1980005 1980 01 05 26.63 -1.3 -6.13 0 0.9 NA NA 59.45
1980006 1980 01 06 42.1 2.26 -3.63 0.27 2.04 NA NA 73.15
1980007 1980 01 07 39.9 3.94 0.3 0 4.3 NA NA 92.71
1980008 1980 01 08 18.57 1.02 -4.36 0.14 3.24 NA NA 92.21
1980009 1980 01 09 41.09 4.79 1.55 0 1.03 NA NA 72.2
1980010 1980 01 10 57.3 0.18 -4.5 0 1.19 NA NA 53.9
1980011 1980 01 11 36.46 -0.71 -6.13 0 0.64 NA NA 48.37
1980012 1980 01 12 47.35 1.13 -4.26 5.72 2.02 NA NA 52.75
1980013 1980 01 13 41.08 -1.37 -5.85 7.58 1.25 NA NA 61.51
1980014 1980 01 14 58.4 -4.7 -11.19 0 3.36 NA NA 48
1980015 1980 01 15 77.86 -2.2 -9.03 0 3.91 NA NA 48.95
1980016 1980 01 16 40.23 -0.38 -5.13 0 4.61 NA NA 58.22
1980017 1980 01 17 39.36 -2.9 -8.98 0 3.64 NA NA 47.64
1980018 1980 01 18 40.58 -2.42 -7.57 0 3.15 NA NA 47.77
1980019 1980 01 19 64.81 -5.98 -11.64 0.99 1.04 NA NA 48.73
1980020 1980 01 20 58.94 -4.08 -10.9 0 1.54 NA NA 59.4
1980021 1980 01 21 53.06 -2.98 -9.89 0 2.6 NA NA 48.15
1980022 1980 01 22 54.65 -3.65 -11.64 0.17 2.39 NA NA 53.68
1980023 1980 01 23 43.02 -5.47 -9.79 0 2.05 NA NA 47.23
1980024 1980 01 24 69.23 -3.14 -9.3 0 3.41 NA NA 46.77
1980025 1980 01 25 34.22 -3.39 -9.48 0 2.6 NA NA 52.11
1980026 1980 01 26 64.83 -2.09 -8.69 0 2.11 NA NA 46.42
1980027 1980 01 27 74.41 -3.99 -10.4 0 1.14 NA NA 47.98
1980028 1980 01 28 47.85 -4.41 -10.59 4.29 3.74 NA NA 53.08
1980029 1980 01 29 48.99 -0.07 -4.66 0.11 2.25 NA NA 64.9
1980030 1980 01 30 8.56 4.11 -1.04 2.34 3.93 NA NA 73.93
1980031 1980 01 31 33.91 -0.42 -2.65 0 0.57 NA NA 74.9
1980032 1980 02 01 61.14 1.14 -5.55 0.98 3.37 NA NA 69.99
1980033 1980 02 02 23.04 6.06 -0.88 11.05 0.83 NA NA 55.31
1980034 1980 02 03 40 3.79 -1.41 0 0.61 NA NA 77.26
1980035 1980 02 04 40.14 2.25 -3.31 0 0.4 NA NA 76.71
1980036 1980 02 05 28.8 3.72 -2.9 5.23 1.34 NA NA 62.29
1980037 1980 02 06 96.54 4.4 -4.58 0 1.67 NA NA 52.69
1980038 1980 02 07 67.38 4.37 -2.04 0 2.1 NA NA 70.46
1980039 1980 02 08 85.07 6.28 -2.17 0.95 1.16 NA NA 69.36
1980040 1980 02 09 76.76 3.43 -2.73 0.99 2.79 NA NA 77.54
1980041 1980 02 10 67.65 3.16 -2.81 0 2.41 NA NA 77.6
1980042 1980 02 11 21.42 2.69 -5.59 6.88 3.76 NA NA 74.59
1980043 1980 02 12 103.22 6.57 -3.37 0 2.75 NA NA 46.55
1980044 1980 02 13 96.59 9.19 -0.01 4.72 1.76 NA NA 46.34
1980045 1980 02 14 67.3 8.64 0.59 0.58 2.92 NA NA 55.98
1980046 1980 02 15 38.77 9.43 0.78 0.61 2.97 NA NA 63.05
1980047 1980 02 16 142.74 7.78 -3.7 1.98 2.69 NA NA 51.69
1980048 1980 02 17 100.15 5.62 -2.02 0 1.29 NA NA 60.9
1980049 1980 02 18 45.21 5.98 -1.91 0 0.71 NA NA 61.04
1980050 1980 02 19 51.55 6.16 -2.35 0 2.14 NA NA 63.08
1980051 1980 02 20 114.77 4.89 -3.44 0 4.13 NA NA 46.74
1980052 1980 02 21 125.94 8.64 0.78 0 3.43 NA NA 24.94
1980053 1980 02 22 155.45 9.98 -1.06 0 1.86 NA NA 45.44
1980054 1980 02 23 139.28 6.92 -2.95 0.55 1.67 NA NA 46.71
1980055 1980 02 24 135.68 6.64 -3.27 0 2.46 NA NA 45.76
1980056 1980 02 25 143.62 9.64 1.12 0 0.89 NA NA 50.98
1980057 1980 02 26 88.2 5.95 -3.71 0.29 3.09 NA NA 47.45
1980058 1980 02 27 110.95 6.56 -4.43 0 2.22 NA NA 55.42
1980059 1980 02 28 127.97 14.08 2.59 0 2.05 NA NA 64.44
1980060 1980 02 29 161.39 13.92 2.59 0 3.46 NA NA 47.77
1980061 1980 03 01 143.68 14.07 4.03 0 3.74 NA NA 43.24
1980062 1980 03 02 110.52 15.08 5.59 0 1.84 NA NA 53.15
1980063 1980 03 03 79.55 16 7.35 0.52 1.53 NA NA 57
1980064 1980 03 04 81.55 7.38 -1.18 5.66 2.11 NA NA 82.17
1980065 1980 03 05 107.9 11.71 0.56 2.09 2.41 NA NA 48.78
1980066 1980 03 06 154.61 11.82 0.33 0 1.98 NA NA 54.08
1980067 1980 03 07 68.28 13.12 3.13 0 2.17 NA NA 53.04
1980068 1980 03 08 134 9.43 2.27 0 3.8 NA NA 67.19
1980069 1980 03 09 99.46 12.73 3.31 0 1.5 NA NA 53.99
1980070 1980 03 10 104.29 13.03 0.88 3.47 2.77 NA NA 45.56
1980071 1980 03 11 80 3.3 -4.12 0 2.49 NA NA 64.33
1980072 1980 03 12 71.99 6.28 -1.29 1.02 3.43 NA NA 73.42
1980073 1980 03 13 54.75 6.76 -1.88 0.19 2.33 NA NA 54.73
1980074 1980 03 14 112.64 8.63 -0.59 0 2.96 NA NA 40.44
1980075 1980 03 15 133.53 10.1 0.16 0 2.88 NA NA 38.66
1980076 1980 03 16 134.39 10.49 -1.58 0 1.35 NA NA 35.19
1980077 1980 03 17 153.08 11.81 1.07 0 0.72 NA NA 47.45
1980078 1980 03 18 163.61 13.86 0.55 0 3.94 NA NA 45.83
1980079 1980 03 19 150.88 15.82 6.06 0 3.16 NA NA 43.16
1980080 1980 03 20 146.75 12.38 2.08 0.54 5.65 NA NA 40.59
1980081 1980 03 21 133.96 8.78 -0.04 0 3.29 NA NA 35.04
1980082 1980 03 22 97.92 10.59 0.67 0 2.87 NA NA 51.67
1980083 1980 03 23 177.53 10.53 -0.05 0 4.78 NA NA 34.4
1980084 1980 03 24 136.49 15.67 3.3 0 4.69 NA NA 46.92
