*WEATHER DATA - Station:Libertinia - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Libertinia 37.5 14.58 441.24 14.76 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 116.82 11.75 2.69 0 1.41 NA NA 47.54
1980002 1980 01 02 120.84 9.21 -0.61 5.02 4.81 NA NA 83.15
1980003 1980 01 03 86.89 9.32 1.94 0 3.7 NA NA 39.94
1980004 1980 01 04 100.25 12.74 2.43 0 2.69 NA NA 58.58
1980005 1980 01 05 56.81 11.73 3.75 5.83 2.48 NA NA 68.88
1980006 1980 01 06 83.83 9.14 0.85 1.09 0.73 NA NA 54.28
1980007 1980 01 07 89.2 10.63 3.98 1.15 4.78 NA NA 39.79
1980008 1980 01 08 86.19 11.11 4.36 5.71 3.57 NA NA 50.45
1980009 1980 01 09 91.21 11.71 2.76 0 1.19 NA NA 55
1980010 1980 01 10 114.81 13.06 5.71 0 3.85 NA NA 41.39
1980011 1980 01 11 84.04 12.3 4.03 0.61 2.58 NA NA 50.73
1980012 1980 01 12 135.91 12.64 2.21 5.02 1.28 NA NA 38.48
1980013 1980 01 13 63.65 2.59 -1.95 7.31 2.92 NA NA 63.52
1980014 1980 01 14 37.46 8.21 -0.43 8.48 1.17 NA NA 69.59
1980015 1980 01 15 126.55 12.4 4.63 0 0.94 NA NA 47.18
1980016 1980 01 16 97.42 11.74 3.54 0 2.86 NA NA 56.41
1980017 1980 01 17 88.48 8.78 5.84 13.03 1.61 NA NA 74.93
1980018 1980 01 18 44.59 6.5 5.74 17.16 3.62 NA NA 86.21
1980019 1980 01 19 115.91 8.31 3.84 0 4.32 NA NA 50.96
1980020 1980 01 20 95.78 10.05 3.68 0 2.22 NA NA 48.33
1980021 1980 01 21 102.61 8.47 3.75 0 1.38 NA NA 56.57
1980022 1980 01 22 105.23 11.68 4.18 0 1.28 NA NA 55.2
1980023 1980 01 23 48.06 10.65 4.71 0.48 2.63 NA NA 56
1980024 1980 01 24 135.4 11.06 2.07 0 1.81 NA NA 42.97
1980025 1980 01 25 69.01 9.32 4.49 0 1.12 NA NA 59.21
1980026 1980 01 26 63.95 5.85 4.56 4.8 2.23 NA NA 77.74
1980027 1980 01 27 73.54 7.31 4.24 0.51 3.85 NA NA 75.28
1980028 1980 01 28 90.46 12.49 2.72 0 3.53 NA NA 39.13
1980029 1980 01 29 94.06 6.84 0.05 4.53 3.34 NA NA 40.95
1980030 1980 01 30 139.54 8.61 0.21 0.86 2.35 NA NA 37.85
1980031 1980 01 31 92.81 1.99 -1.01 1.55 3.4 NA NA 34.3
1980032 1980 02 01 93.71 6.63 -1.27 0 3.98 NA NA 27.13
1980033 1980 02 02 95.67 14.9 1.41 0 3.34 NA NA 28.84
1980034 1980 02 03 139.55 12.63 1.3 0.64 4.61 NA NA 29.98
1980035 1980 02 04 160.1 12.72 1.24 1.51 3 NA NA 28.56
1980036 1980 02 05 89.46 12.1 4.35 4.83 5.31 NA NA 44.8
1980037 1980 02 06 159.2 15.6 0.81 0 2.22 NA NA 26.68
1980038 1980 02 07 170.91 12.93 0.48 0 1.77 NA NA 29.31
1980039 1980 02 08 170.49 8.56 -1.65 0 1.84 NA NA 28.86
1980040 1980 02 09 145.56 13.24 2.85 0 1.15 NA NA 27.57
1980041 1980 02 10 171.32 16.07 2.7 0 1.28 NA NA 28.11
1980042 1980 02 11 179.48 15.5 3.24 0 2.15 NA NA 27.63
1980043 1980 02 12 172.83 14.43 1.35 0 2.63 NA NA 29.38
1980044 1980 02 13 126.14 10.06 2.78 8.81 3.88 NA NA 50.71
1980045 1980 02 14 96.99 13.22 5.86 11.39 1.68 NA NA 47.88
1980046 1980 02 15 117.1 12.24 0.92 2.08 3.05 NA NA 31.71
1980047 1980 02 16 177.06 10.19 -5.65 0 2.69 NA NA 32.05
1980048 1980 02 17 173.84 5.06 -4.65 0 2.94 NA NA 30.64
1980049 1980 02 18 136.04 1.77 -5.48 0 2.99 NA NA 29.41
1980050 1980 02 19 196.63 19.33 6.23 10.67 3.5 NA NA 16.15
1980051 1980 02 20 160.44 15.47 0.64 0 2.88 NA NA 26.85
1980052 1980 02 21 85.12 13.1 4.66 2.22 4.15 NA NA 38.57
1980053 1980 02 22 187.82 18.31 3.96 0 2.03 NA NA 29.3
1980054 1980 02 23 111.19 13.15 5.63 1.71 2.87 NA NA 39.36
1980055 1980 02 24 107.18 8.09 2.85 54.71 3.47 NA NA 64.13
1980056 1980 02 25 69.92 7.76 4.96 21.89 4.99 NA NA 33.92
1980057 1980 02 26 189.45 12.51 3.04 0 2.57 NA NA 28.52
1980058 1980 02 27 192.65 7.46 2.35 0 3.49 NA NA 30.33
1980059 1980 02 28 51.34 10.04 2.81 2.61 3.02 NA NA 39.36
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 19.57 13.97 6.69 34.7 1.88 NA NA 51.72
1980062 1980 03 02 71.38 6.78 2.73 16.49 3.13 NA NA 68.29
1980063 1980 03 03 133.63 4.86 2.81 0 2.96 NA NA 39.15
1980064 1980 03 04 134.16 7.03 0.28 1.9 1.79 NA NA 48.43
1980065 1980 03 05 205.26 11.9 4.04 0.57 0.99 NA NA 27.74
1980066 1980 03 06 33.25 14.65 5.25 19.82 3.25 NA NA 77.44
1980067 1980 03 07 98.85 5.93 5.06 4.98 2.77 NA NA 43.37
1980068 1980 03 08 185.22 6.92 0.94 0 2.06 NA NA 34.61
1980069 1980 03 09 194.18 13.99 5.46 0 3.97 NA NA 17.69
1980070 1980 03 10 212.4 14.35 5.31 0.5 3.53 NA NA 34.44
1980071 1980 03 11 204.52 12.78 3.72 1.42 1.69 NA NA 35.32
1980072 1980 03 12 153.6 15.9 6.11 0 3.18 NA NA 41.8
1980073 1980 03 13 96.67 11.51 5.73 0.31 2.04 NA NA 55.82
1980074 1980 03 14 229.25 11.04 5.65 0 0.66 NA NA 35.32
1980075 1980 03 15 159.66 15.88 6.81 0.35 0.72 NA NA 54.69
1980076 1980 03 16 159.43 11.36 6.22 0 1.75 NA NA 50.63
1980077 1980 03 17 209.58 14.87 8.25 0 2.74 NA NA 35.93
1980078 1980 03 18 192.07 17.79 8.1 0 4.68 NA NA 29.4
1980079 1980 03 19 117.29 16.68 8.34 0 3.02 NA NA 38.21
1980080 1980 03 20 165.33 16.23 8.37 0 2.44 NA NA 35.06
1980081 1980 03 21 245.42 14.77 6.39 0 2 NA NA 31.81
1980082 1980 03 22 180.73 15.88 7.13 2.31 1.77 NA NA 42.54
1980083 1980 03 23 222.81 13.03 6.31 0 0.55 NA NA 30
1980084 1980 03 24 269.03 15.23 6.22 0 0.23 NA NA 31.82
1980085 1980 03 25 168.27 16.26 5.57 0 1.76 NA NA 45.99
1980086 1980 03 26 164.61 17.97 8.87 0.59 1.95 NA NA 45.93
1980087 1980 03 27 124.74 12.84 7.87 1.92 3.9 NA NA 61.73
1980088 1980 03 28 177.89 13.19 7.32 0.89 3.69 NA NA 31.37
1980089 1980 03 29 82.23 16.76 7.79 7.94 4.22 NA NA 53.54
1980090 1980 03 30 158.02 10.01 7.61 0 1.98 NA NA 34.64
1980091 1980 03 31 116.65 16.8 9.54 15.83 1.77 NA NA 44.23
1980092 1980 04 01 115.22 13.5 8.56 1.9 1.57 NA NA 33.98
1980093 1980 04 02 146.73 17.47 8.82 15.73 2.78 NA NA 40.41
1980094 1980 04 03 165.62 13.03 6.43 2.59 4.1 NA NA 35.18
1980095 1980 04 04 42.39 19.69 11.51 0.33 4.09 NA NA 64.46
1980096 1980 04 05 185.1 9.8 8.86 0 2.57 NA NA 25
1980097 1980 04 06 281.25 16.61 7.75 0 2.36 NA NA 25.03
1980098 1980 04 07 164.91 19.35 7.96 0 3.28 NA NA 27.82
1980099 1980 04 08 168.98 16.27 5.31 0 2.18 NA NA 27.87
1980100 1980 04 09 223.43 16.88 7.29 0 2.96 NA NA 24.9
1980101 1980 04 10 241.95 18.83 8.61 0 2.2 NA NA 20.92
1980102 1980 04 11 290.96 16.36 8.15 0 2.98 NA NA 25.64
1980103 1980 04 12 110.15 16.72 7.43 8.26 4.07 NA NA 62.13
