*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 123.08 10.7 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 15.85 6.71 -0.55 9.5 6.26 NA NA 82.44
1980002 1980 01 02 31.97 10.33 2.51 2.18 2.51 NA NA 80.13
1980003 1980 01 03 28.07 9.58 0.5 2.55 2.7 NA NA 80.67
1980004 1980 01 04 33.53 8.76 5.7 0.22 2.57 NA NA 96.46
1980005 1980 01 05 56.87 9.05 5.18 0 1.87 NA NA 83.55
1980006 1980 01 06 61.48 9.29 2.41 0 0.87 NA NA 82.78
1980007 1980 01 07 38.99 9.87 5.83 0 2.07 NA NA 86.09
1980008 1980 01 08 47.73 8.23 3.21 0 2.92 NA NA 84.01
1980009 1980 01 09 16.86 10.28 5.91 0 3.92 NA NA 84.1
1980010 1980 01 10 54.99 9.38 5.98 0 1.61 NA NA 83.45
1980011 1980 01 11 36.51 7.47 2.73 6.7 2.56 NA NA 82.85
1980012 1980 01 12 25.64 8.08 4.54 0.29 3.85 NA NA 88.2
1980013 1980 01 13 19.85 8.25 5.35 0 2.18 NA NA 83.25
1980014 1980 01 14 29.49 6.96 0.32 0 2.7 NA NA 84.9
1980015 1980 01 15 43.61 3.2 -2.95 0 2.53 NA NA 50.56
1980016 1980 01 16 47.3 2.72 -6.31 0 3.21 NA NA 78.31
1980017 1980 01 17 34.93 6.72 2.3 1.54 4.97 NA NA 82.81
1980018 1980 01 18 32.94 10.98 2.08 0.71 4.94 NA NA 66.09
1980019 1980 01 19 36.29 2.91 -1.36 0 1.29 NA NA 82.4
1980020 1980 01 20 49.62 2.19 -5.07 0 1.73 NA NA 61.65
1980021 1980 01 21 59.42 4.55 1.39 0 1.59 NA NA 79.7
1980022 1980 01 22 54.94 4.78 1.92 0 0.74 NA NA 76.67
1980023 1980 01 23 28.35 0.7 -0.84 1.76 1.32 NA NA 54.37
1980024 1980 01 24 73.85 -2.08 -8.66 0 1.34 NA NA 60.02
1980025 1980 01 25 49.9 -3.01 -7.36 1.36 1.18 NA NA 52.93
