*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: PIK - Method: ISIMIP3 - Source model: multi
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 185.9 9.8 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 53.41 7.56 -0.54 0 2.68 NA NA 57.82
1980002 1980 01 02 48.87 8.7 1.88 1.16 5.38 NA NA 58.3
1980003 1980 01 03 37.09 3.65 -2.75 0 4.8 NA NA 60.49
1980004 1980 01 04 59.12 1.9 -6.06 0 1.12 NA NA 64.19
1980005 1980 01 05 27.39 -1.61 -5.95 0 0.37 NA NA 67.48
1980006 1980 01 06 54.91 7.23 -0.54 1.38 0.88 NA NA 52.84
1980007 1980 01 07 34.47 2.04 -1.81 0.23 3.01 NA NA 80.67
1980008 1980 01 08 41.77 5.24 1.48 0 1.67 NA NA 76.96
1980009 1980 01 09 47.83 1.28 -4.18 9.46 1.03 NA NA 76.75
1980010 1980 01 10 15.67 0.93 -6.61 0 5.41 NA NA 72.22
1980011 1980 01 11 50.68 -0.17 -6.26 0 2.3 NA NA 70.17
1980012 1980 01 12 51.1 -0.73 -5.32 0.78 1.21 NA NA 71.53
1980013 1980 01 13 41.16 -2.43 -8.94 0 2.92 NA NA 68.12
1980014 1980 01 14 38 -2.6 -7.71 0 5.29 NA NA 44.37
1980015 1980 01 15 66.54 -5.51 -9.33 0 4.1 NA NA 37.68
1980016 1980 01 16 62.4 -4.35 -12.34 0 3.7 NA NA 60.99
1980017 1980 01 17 55.31 -1.12 -4.28 0 4.28 NA NA 57.63
1980018 1980 01 18 81.78 -4.33 -9.67 0 2.47 NA NA 61.76
1980019 1980 01 19 53.26 -5.17 -7.95 0 4.64 NA NA 36.48
1980020 1980 01 20 58.51 -4.13 -11.17 0 3.49 NA NA 26.7
1980021 1980 01 21 50.98 -3.22 -10.41 0 3.2 NA NA 51.12
1980022 1980 01 22 60.07 -3.65 -9.33 0.22 3.09 NA NA 50.67
1980023 1980 01 23 57.86 -1.91 -9.28 0 1.76 NA NA 57.75
1980024 1980 01 24 58.32 -2.05 -9.25 0 2.02 NA NA 58.03
1980025 1980 01 25 52.28 -3.56 -9.61 1.41 2.06 NA NA 59.01
1980026 1980 01 26 48.4 -3.18 -9.65 0 2.32 NA NA 66.31
1980027 1980 01 27 98.6 -0.12 -7.94 0 3.15 NA NA 39.06
1980028 1980 01 28 30.65 -3.7 -6.02 9.34 4.23 NA NA 67.64
1980029 1980 01 29 27.03 0.26 -1.76 5.99 4.91 NA NA 70.48
1980030 1980 01 30 85.56 0.3 -6.38 0 4.51 NA NA 58.11
1980031 1980 01 31 111.77 0.19 -7.46 0 2.74 NA NA 44.67
1980032 1980 02 01 85.07 3.07 -4.6 0 1.57 NA NA 59.28
1980033 1980 02 02 114.19 -3.44 -12.12 0 1.12 NA NA 24.91
1980034 1980 02 03 91.21 -0.38 -15.01 0 1.61 NA NA 53.15
1980035 1980 02 04 100.85 -1.33 -14.25 0 1.88 NA NA 55.68
1980036 1980 02 05 93.42 -0.57 -12.8 0 1.71 NA NA 53.84
1980037 1980 02 06 122.83 3.21 -7.77 0 2.31 NA NA 56.38
1980038 1980 02 07 125.5 4.37 -5.66 0 1.62 NA NA 64.22
1980039 1980 02 08 89.33 2.72 -5.1 0 2.16 NA NA 58.9
1980040 1980 02 09 83.91 0.33 -9.85 0 2.9 NA NA 59.37
1980041 1980 02 10 77.72 1.04 -7.96 0 2.23 NA NA 73.55
1980042 1980 02 11 35.41 2.8 -3.81 6.51 3.47 NA NA 74.16
1980043 1980 02 12 102.41 5.17 -5.51 0 2 NA NA 50.42
1980044 1980 02 13 121.45 13.55 2.94 9.12 4.41 NA NA 36.14
1980045 1980 02 14 100.31 7.2 -2.15 0 2.2 NA NA 40.29
1980046 1980 02 15 44.93 9.7 -1.27 0 4.9 NA NA 50.29
1980047 1980 02 16 41.09 4.68 -2.32 7.3 3.12 NA NA 70.88
1980048 1980 02 17 52.56 10.98 0.41 1.4 4.75 NA NA 74.99
1980049 1980 02 18 123.56 7.5 -0.38 0 2.13 NA NA 50.59
1980050 1980 02 19 144.97 15.37 4.43 0 2.12 NA NA 48.06
1980051 1980 02 20 132.11 6.98 -1.92 0 3.2 NA NA 49.13
1980052 1980 02 21 64.76 3.76 -1.31 0.73 1.7 NA NA 48.15
1980053 1980 02 22 155.73 -0.72 -12.37 0 1.13 NA NA 56.86
1980054 1980 02 23 160.45 2.71 -8.96 0.37 0.64 NA NA 72
1980055 1980 02 24 86.44 10.82 2.35 0 2.5 NA NA 53.47
1980056 1980 02 25 87.26 3.76 -1.91 0 1 NA NA 75.95
1980057 1980 02 26 143.94 4.04 -5.79 1 0.92 NA NA 67.17
1980058 1980 02 27 129.78 6.81 -0.4 0 2.92 NA NA 66.22
1980059 1980 02 28 61.75 12.69 1.2 0 2.4 NA NA 54.85
1980060 1980 02 29 129.85 11.67 -0.49 0 2.21 NA NA 48.7
1980061 1980 03 01 139.53 15.35 4.08 0 4.38 NA NA 56.65
1980062 1980 03 02 68.72 15.95 5.75 0 1.78 NA NA 45.91
1980063 1980 03 03 71.78 9.96 0.84 0 3.65 NA NA 66.59
1980064 1980 03 04 76.43 9.67 1.3 0.8 3.61 NA NA 71.61
1980065 1980 03 05 134.41 10.74 -0.65 0 1.02 NA NA 54.39
1980066 1980 03 06 63.7 14.45 6 1.36 1.31 NA NA 57.88
1980067 1980 03 07 190.09 17.52 3.5 0 0.82 NA NA 34.83
1980068 1980 03 08 104.29 16.45 2.13 0 2.36 NA NA 40.83
1980069 1980 03 09 86.05 8.75 1.51 3.4 1.17 NA NA 65.34
1980070 1980 03 10 77 3.82 -3.55 1.37 2.36 NA NA 45.97
1980071 1980 03 11 74.5 3.12 -4.65 0 1.5 NA NA 73.83
1980072 1980 03 12 111.27 10.02 2.35 0.36 5.3 NA NA 34.72
1980073 1980 03 13 155.93 6.78 -1.72 0 3.49 NA NA 24.11
1980074 1980 03 14 175.46 5.66 -5.27 0 4.5 NA NA 32.3
1980075 1980 03 15 170.15 6.79 -4.78 0 3.98 NA NA 38.63
1980076 1980 03 16 199.01 10.06 -2.76 0 3.03 NA NA 27.33
1980077 1980 03 17 80.29 9.03 0.46 12.36 1.22 NA NA 60.47
1980078 1980 03 18 36.03 6.06 0.22 6.16 0.34 NA NA 68.99
1980079 1980 03 19 177.76 13.15 0.84 0 1.88 NA NA 37.36
1980080 1980 03 20 168.94 17.76 3.55 0 3.77 NA NA 34.93
1980081 1980 03 21 156.18 9.9 -1.09 0 1.89 NA NA 37.6
1980082 1980 03 22 158.1 8.47 -0.34 0 4.81 NA NA 31.43
1980083 1980 03 23 163.77 10 -1.72 0 4.05 NA NA 27.21
1980084 1980 03 24 83.82 10.03 2.51 0 3.57 NA NA 42.53
1980085 1980 03 25 78.89 11.85 4.23 0.25 3.28 NA NA 55.57
1980086 1980 03 26 86.22 14.09 3.63 4.38 3.88 NA NA 52.81
1980087 1980 03 27 112.8 13.76 4.49 1.36 3.61 NA NA 49.74
1980088 1980 03 28 186.05 17.48 4.76 4.52 1.8 NA NA 38.64
1980089 1980 03 29 164.09 9.5 3.1 2.27 2.19 NA NA 71.9
1980090 1980 03 30 79.29 5.12 -0.44 3.05 0.91 NA NA 74.25
1980091 1980 03 31 115.72 8.68 1.6 0 3.8 NA NA 51.56
1980092 1980 04 01 227.89 15.07 2.33 0.6 2.11 NA NA 32.13
1980093 1980 04 02 163.9 13.95 4.95 0 2.45 NA NA 48.49
1980094 1980 04 03 147.79 15.15 4.96 0 1.25 NA NA 41.76
1980095 1980 04 04 166.61 14.79 4.18 0 4.23 NA NA 38.8
1980096 1980 04 05 211.89 15.26 3.32 0 3.21 NA NA 26.67
1980097 1980 04 06 164.14 16.52 2.51 0 1.31 NA NA 32.85
1980098 1980 04 07 175.94 17.96 8.21 1.98 2.09 NA NA 37.9
1980099 1980 04 08 122.43 12.7 3.43 4.18 4.58 NA NA 44.27
1980100 1980 04 09 209.74 10.98 -1.23 0 3.45 NA NA 28.18
1980101 1980 04 10 176.48 15.89 1.79 0 3.85 NA NA 28.63
