iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;3.99;7.32;10.65;3.74;1.224;6.77;67.78
1980-01-02;4.05;5.42;6.78;0.0;3.402;6.06;59.5
1980-01-03;1.42;3.9;6.39;0.0;3.7;4.62;59.02
1980-01-04;4.0;7.55;11.11;0.41;4.7;5.81;47.24
1980-01-05;5.71;7.96;10.21;0.0;3.875;5.08;69.36
1980-01-06;6.37;9.04;11.7;0.0;4.355;5.1;49.37
1980-01-07;5.46;8.02;10.58;0.0;4.891;3.75;59.39
1980-01-08;5.48;7.78;10.07;0.0;3.699;3.55;68.44
1980-01-09;4.24;6.41;8.58;0.0;2.075;2.32;82.84
1980-01-10;2.65;5.42;8.19;0.0;4.274;1.74;84.38
1980-01-11;6.3;7.49;8.69;3.91;2.069;3.19;86.23
1980-01-12;7.87;9.35;10.83;1.18;1.874;5.11;88.29
1980-01-13;4.44;7.5;10.55;0.77;1.585;6.23;83.88
1980-01-14;-0.27;2.21;4.69;0.0;4.023;3.6;54.74
1980-01-15;-2.14;0.4;2.94;0.0;4.235;1.92;70.39
1980-01-16;-2.11;0.39;2.89;0.0;4.266;3.5;54.59
1980-01-17;1.34;5.95;10.55;0.43;2.885;4.23;74.41
1980-01-18;8.39;10.2;12.0;0.0;2.772;6.61;66.44
1980-01-19;7.86;9.37;10.88;0.0;1.543;5.81;78.69
1980-01-20;6.76;8.52;10.27;0.0;4.795;6.47;63.44
1980-01-21;1.8;4.46;7.11;6.37;2.571;6.14;78.66
1980-01-22;0.69;2.5;4.32;0.62;4.001;5.13;64.17
1980-01-23;-0.44;1.93;4.3;0.65;2.694;1.75;81.19
1980-01-24;-1.12;2.55;6.22;2.28;4.655;2.9;58.86
1980-01-25;2.93;5.46;8.0;3.82;2.843;6.28;69.61
1980-01-26;0.48;2.8;5.12;0.42;2.798;4.71;72.56
1980-01-27;0.46;4.74;9.02;0.97;2.611;5.88;59.71
1980-01-28;5.4;6.52;7.64;0.0;3.321;6.77;58.89
