*WEATHER DATA - Station:Tel Hadya-Aleppo  - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Tel Hadya-Aleppo  36.01 36.56 399 18.19 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 81.69 14.9 4.48 0 0.47 NA NA 52.06
1980002 1980 01 02 66.09 13.88 3.46 1.7 0.36 NA NA 52.65
1980003 1980 01 03 86.68 14.5 4.16 0.68 1.41 NA NA 40.15
1980004 1980 01 04 109.25 12.28 5.19 0 2.62 NA NA 32.82
1980005 1980 01 05 128.98 12.03 4.21 0 2.14 NA NA 32.5
1980006 1980 01 06 123.59 12.79 4.48 0 2.37 NA NA 26.62
1980007 1980 01 07 121.71 10.85 3.42 0.69 1.69 NA NA 29.89
1980008 1980 01 08 113.19 12.05 0.64 0 0.59 NA NA 44.63
1980009 1980 01 09 111.26 12.28 2.46 0 0.79 NA NA 45.22
1980010 1980 01 10 114.58 13.15 2.61 0 0.69 NA NA 46.07
1980011 1980 01 11 115.74 13.24 0.51 1.21 0.16 NA NA 46.05
1980012 1980 01 12 104.68 12.08 2.39 0 1.42 NA NA 42.28
1980013 1980 01 13 62.48 12.72 3.48 4.34 1.43 NA NA 60.35
1980014 1980 01 14 111.47 12.15 4.44 0.91 0.9 NA NA 52.74
1980015 1980 01 15 57.84 14.03 4.6 13.23 3.21 NA NA 65.61
1980016 1980 01 16 68.16 12.05 4.86 5.22 3.52 NA NA 40.4
1980017 1980 01 17 129.85 6.96 2.91 0 3.49 NA NA 25.38
1980018 1980 01 18 116.83 10.9 4.46 0.63 2.01 NA NA 44.02
1980019 1980 01 19 120.14 11.02 1.96 0 0.84 NA NA 43.76
1980020 1980 01 20 123.59 11.92 0.88 0.06 0.37 NA NA 43.31
1980021 1980 01 21 125.98 13.08 2.2 0 0.99 NA NA 42.42
1980022 1980 01 22 129.63 12.83 4.25 0 2.11 NA NA 41.29
1980023 1980 01 23 126.31 12.21 3.26 0 2.39 NA NA 32.92
1980024 1980 01 24 119.22 12.12 3.39 0 2.83 NA NA 24.81
1980025 1980 01 25 142.53 13.38 2.26 0 1.69 NA NA 31.18
1980026 1980 01 26 130.91 12.81 1.21 0 0.51 NA NA 44.8
1980027 1980 01 27 57.3 13.62 4.57 3.51 1.58 NA NA 54.42
1980028 1980 01 28 61.68 14.23 5.99 0 0.7 NA NA 62.72
1980029 1980 01 29 143.86 16.21 4.77 0.92 1.37 NA NA 32.93
1980030 1980 01 30 140.94 17.54 5.3 0 1.2 NA NA 32.02
1980031 1980 01 31 144.64 16.32 4.22 1.74 1.1 NA NA 46.5
1980032 1980 02 01 40.29 13.64 6.63 12.95 2.8 NA NA 70.96
1980033 1980 02 02 157.66 11.85 2.98 0 0.7 NA NA 34.94
1980034 1980 02 03 144.12 13.34 2.24 3.41 1.67 NA NA 41.52
1980035 1980 02 04 147.21 11.65 3.68 3.41 2.77 NA NA 45.93
1980036 1980 02 05 53.95 9.02 2.07 14.19 1 NA NA 65.96
1980037 1980 02 06 149.33 12.78 -1.3 0 0.91 NA NA 42.22
1980038 1980 02 07 99.45 14.95 3.28 0 0.92 NA NA 49.31
1980039 1980 02 08 141.81 14.63 2.63 1.05 0.4 NA NA 49.29
1980040 1980 02 09 158.34 15.13 3.74 0 1.19 NA NA 41.7
1980041 1980 02 10 158.34 16.23 3.63 0 1 NA NA 39.54
1980042 1980 02 11 159.05 16.91 4.73 0 0.87 NA NA 44.57
1980043 1980 02 12 161.61 18.63 5.23 0 0.91 NA NA 38.29
1980044 1980 02 13 165.79 17.84 6.24 0 1.73 NA NA 33.66
1980045 1980 02 14 157.6 17.18 5.56 0 2.2 NA NA 26.74
1980046 1980 02 15 176.22 18.04 6.18 0 2.04 NA NA 23.81
1980047 1980 02 16 164.88 17.4 5.01 0 1.47 NA NA 25.49
1980048 1980 02 17 166.64 17.57 5.41 0 2.04 NA NA 22.27
1980049 1980 02 18 180.11 17.17 4.18 3.36 1.48 NA NA 32.35
1980050 1980 02 19 34.41 11.43 7.26 5.43 1.7 NA NA 76.11
1980051 1980 02 20 59.64 14.8 7.31 4.94 1.85 NA NA 47.81
1980052 1980 02 21 102.54 15.63 7.03 4.91 1.18 NA NA 60.17
1980053 1980 02 22 175.25 17.07 5.78 0 1.09 NA NA 46.16
1980054 1980 02 23 102.91 14.98 8.41 4.8 1.74 NA NA 69.66
1980055 1980 02 24 50.93 14.44 6.67 6.44 0.9 NA NA 68.99
1980056 1980 02 25 180.1 19.47 6.06 0 1.5 NA NA 29.84
1980057 1980 02 26 101.29 19.86 7.3 4.76 1.8 NA NA 33.14
1980058 1980 02 27 112.08 17.23 7.08 2.86 0.94 NA NA 53.3
1980059 1980 02 28 78.23 13.81 6.08 2.95 0.8 NA NA 55.26
1980060 1980 02 29 192.18 16.7 4.13 0 1.62 NA NA 35.4
1980061 1980 03 01 166.59 17.42 6.9 0 2.1 NA NA 33.77
1980062 1980 03 02 196.99 18.01 7.68 0 2.1 NA NA 27.59
1980063 1980 03 03 102.02 15.8 8.53 8.36 1.69 NA NA 56.5
1980064 1980 03 04 106.67 15.8 7.04 14.47 0.55 NA NA 65.12
1980065 1980 03 05 76.55 16.22 8.71 5.38 1.11 NA NA 63.56
1980066 1980 03 06 120.89 18.19 9.19 4.03 1.65 NA NA 44.31
1980067 1980 03 07 202.26 17.86 9.68 0 2.19 NA NA 33.46
1980068 1980 03 08 124.36 16.73 9.8 4.91 1.99 NA NA 45.85
1980069 1980 03 09 173.95 15.51 9.28 2.73 2.17 NA NA 55.32
1980070 1980 03 10 118.25 16.34 7.53 3.66 0.8 NA NA 58.28
1980071 1980 03 11 84.9 15.66 6.84 3.48 1.19 NA NA 56.56
1980072 1980 03 12 114.11 15.99 7.82 8.75 1.61 NA NA 60.73
1980073 1980 03 13 171.61 17.74 11.66 0 1.49 NA NA 49.8
1980074 1980 03 14 116.16 17.89 10.16 3.24 1.89 NA NA 49.95
1980075 1980 03 15 117.79 15.9 9.79 0.8 1.68 NA NA 58.13
1980076 1980 03 16 158.45 17.06 8.13 0 0.4 NA NA 50.43
1980077 1980 03 17 246.74 21.47 7.72 0 0.6 NA NA 33
1980078 1980 03 18 207.98 22.24 10.83 0 0.98 NA NA 35.57
1980079 1980 03 19 223.31 20 7.46 0 1.59 NA NA 24.61
1980080 1980 03 20 249.29 22.9 6.58 0 1.17 NA NA 21.04
1980081 1980 03 21 116.08 18.33 12.52 7.45 0.69 NA NA 53.68
1980082 1980 03 22 124.68 18.32 11.6 8.66 0.4 NA NA 59.45
1980083 1980 03 23 223.31 18.52 8.95 0 2.39 NA NA 25.28
1980084 1980 03 24 206.44 16.7 6.14 0.5 1.59 NA NA 30.93
1980085 1980 03 25 229.61 19.83 9.46 0 1.09 NA NA 34.34
1980086 1980 03 26 235.22 20.14 6.9 0 0.59 NA NA 33.67
1980087 1980 03 27 234.2 19.97 6.7 0 1.12 NA NA 41.13
1980088 1980 03 28 238.37 20.64 9.06 0 0.9 NA NA 43.09
1980089 1980 03 29 223.88 20.47 8.6 0 0.59 NA NA 35.06
1980090 1980 03 30 227.4 23.13 7.34 0 0.39 NA NA 30.44
1980091 1980 03 31 231.13 23.5 9.53 0 0.78 NA NA 30.33
1980092 1980 04 01 233.15 23.87 9.76 0 0.69 NA NA 30.34
1980093 1980 04 02 246.77 25.42 9.35 0 0.99 NA NA 26.43
1980094 1980 04 03 169.27 29.17 14.16 2.81 2.38 NA NA 21.23
1980095 1980 04 04 276.37 21.47 10.66 0 2.11 NA NA 51.14
1980096 1980 04 05 276.08 23.19 10.45 0 0.49 NA NA 35.22
1980097 1980 04 06 166.22 27.6 9.67 5.88 1.27 NA NA 29.96
1980098 1980 04 07 151.73 17.42 12.74 6.2 2.22 NA NA 59.82
1980099 1980 04 08 149.78 17.88 12.43 16.15 2.11 NA NA 62.16
1980100 1980 04 09 190.81 20.15 10.12 0.71 0.9 NA NA 46.41
1980101 1980 04 10 198.12 22.36 8.44 1.1 0.39 NA NA 35.97
1980102 1980 04 11 194.75 19.48 9.31 1.23 1.3 NA NA 48.49
1980103 1980 04 12 233.36 20.61 13 0.56 2.24 NA NA 50.17
1980104 1980 04 13 120.66 16.27 9.64 4.45 1.75 NA NA 59.2
1980105 1980 04 14 232.89 21.97 9.42 0 1.87 NA NA 27.94
1980106 1980 04 15 270.19 23.73 11.23 0 1.69 NA NA 23
1980107 1980 04 16 278.23 23.47 10.42 0 1.22 NA NA 29.74
1980108 1980 04 17 297.25 22.45 12.25 0 1.86 NA NA 41.83
1980109 1980 04 18 254.75 23.87 10.92 0 1.11 NA NA 39.17
1980110 1980 04 19 285.28 26.69 10.08 0 0.8 NA NA 22.39
1980111 1980 04 20 229.25 31.2 14.78 0 2.12 NA NA 14.03
1980112 1980 04 21 272.77 34.66 21.29 0 2.69 NA NA 12.11
1980113 1980 04 22 68.98 20.94 14.83 38.09 1.63 NA NA 70.22
1980114 1980 04 23 248.57 22.54 11.37 0 0.33 NA NA 39.78
1980115 1980 04 24 155.68 23.58 10.8 10.05 0.3 NA NA 38.57
1980116 1980 04 25 299.74 20.98 14.15 0 2.14 NA NA 48.12
1980117 1980 04 26 272.17 20.69 13.25 0 1.93 NA NA 48.49
1980118 1980 04 27 246.62 22.81 14.87 0 1.83 NA NA 47.7
1980119 1980 04 28 263.02 22.18 14.05 0 2.13 NA NA 44.47
1980120 1980 04 29 278.7 19.51 13.35 0 2.4 NA NA 42.84
1980121 1980 04 30 229.22 20.34 13.25 0 2.25 NA NA 45.76
1980122 1980 05 01 289.8 25.21 12.39 0 1.02 NA NA 35.58
1980123 1980 05 02 238.65 22.72 12.38 0 1.4 NA NA 43.59
1980124 1980 05 03 264.74 26.02 12.3 0 1.01 NA NA 35.87
1980125 1980 05 04 293.3 29.67 10.79 0 0.45 NA NA 19.86
1980126 1980 05 05 291.12 31.44 13.25 0 0.81 NA NA 17.46
1980127 1980 05 06 239.35 33.2 14.19 0 0.6 NA NA 18.8
1980128 1980 05 07 344.52 33.49 20.31 0 1.69 NA NA 13.56
1980129 1980 05 08 246.11 35.34 20.31 0 1.59 NA NA 12.2
1980130 1980 05 09 165.92 33.59 14.89 2.55 1.01 NA NA 19.08
1980131 1980 05 10 300.83 31.02 13.22 0 1.11 NA NA 26.26
1980132 1980 05 11 320.37 31.23 17.3 0 1.49 NA NA 24.77
1980133 1980 05 12 70.19 19.65 18.71 7.47 0.77 NA NA 67.28
1980134 1980 05 13 155.62 21.1 16.85 5.18 1.29 NA NA 54.39
1980135 1980 05 14 192.33 19.87 14.78 1.55 1.39 NA NA 42.67
1980136 1980 05 15 114.32 16.59 13.74 16.06 1.43 NA NA 62.57
1980137 1980 05 16 175.16 19.32 14.75 19.18 1.19 NA NA 59.13
1980138 1980 05 17 180.05 20.42 15.9 1.45 1.48 NA NA 61.64
1980139 1980 05 18 287.51 23.98 16.5 0 1.48 NA NA 51.22
1980140 1980 05 19 307.98 25.47 14.18 0 0.61 NA NA 43.3
1980141 1980 05 20 299.09 24.47 12.68 0 0.91 NA NA 37.98
1980142 1980 05 21 305.14 24.27 14.34 0 1.66 NA NA 43.87
1980143 1980 05 22 325.48 25.46 13.43 0 1.09 NA NA 23.04
1980144 1980 05 23 326.04 25.23 14.56 0 1.49 NA NA 18.88
1980145 1980 05 24 334.52 26.93 13.84 0 0.91 NA NA 16.45
1980146 1980 05 25 326.04 31.51 13.86 0 1.1 NA NA 12.36
1980147 1980 05 26 315.39 32.79 15.87 0 1.1 NA NA 17.33
1980148 1980 05 27 293.2 29.06 17.29 0 1.68 NA NA 36.13
1980149 1980 05 28 217.9 25.75 18.77 3.19 1.68 NA NA 52.54
1980150 1980 05 29 160.73 21.79 18.43 19.23 1.59 NA NA 71.09
1980151 1980 05 30 290.85 26.11 16.36 0 1.83 NA NA 43.67
1980152 1980 05 31 337.61 28.7 13.64 0 0.92 NA NA 22.16
1980153 1980 06 01 321.33 30.99 14.67 0 0.93 NA NA 19.82
1980154 1980 06 02 338.71 32.16 17.32 0 1.4 NA NA 14.53
1980155 1980 06 03 344 32.84 18.58 0 1.4 NA NA 12.35
1980156 1980 06 04 336.6 34.39 19.05 0 0.99 NA NA 13.97
1980157 1980 06 05 336.59 35.58 17.17 0 0.84 NA NA 14.98
1980158 1980 06 06 314.11 32.04 17.14 0 1.39 NA NA 23.64
1980159 1980 06 07 273.66 30.7 19.35 0 1.8 NA NA 41.61
1980160 1980 06 08 281.92 31.4 19.84 0 1.99 NA NA 28.2
1980161 1980 06 09 353 28.1 18.6 0 2.19 NA NA 28.84
1980162 1980 06 10 316.33 27.45 18.63 0 2.45 NA NA 40.89
1980163 1980 06 11 313.66 27.3 19.24 0 2.91 NA NA 39.06
1980164 1980 06 12 269.66 29.45 19.54 0 2.29 NA NA 40.79
1980165 1980 06 13 287.47 31.13 18.34 0 1.5 NA NA 28.43
1980166 1980 06 14 326.92 31.36 17.92 0 1.3 NA NA 23.2
1980167 1980 06 15 337.02 32.67 17.33 0 1.06 NA NA 21.24
1980168 1980 06 16 344.56 33.84 17.4 0 1.2 NA NA 20.16
1980169 1980 06 17 329.15 34.31 18.25 0 0.61 NA NA 17.76
1980170 1980 06 18 346.64 34.17 20.03 0 1.4 NA NA 10.57
1980171 1980 06 19 334.02 34.94 17.69 0 1.07 NA NA 14.56
1980172 1980 06 20 301.23 31.81 20.34 0 1.81 NA NA 29.22
1980173 1980 06 21 303.94 30.34 20.05 0 2.01 NA NA 35.69
1980174 1980 06 22 274.8 31.07 20.54 0 2 NA NA 34.57
1980175 1980 06 23 270.08 31.82 21.15 0 2.01 NA NA 37.13
1980176 1980 06 24 288.72 33.46 21.23 0 1.91 NA NA 32.64
1980177 1980 06 25 299.72 34.71 21.7 0 1.91 NA NA 25.25
1980178 1980 06 26 316.25 34.7 21.64 0 1.72 NA NA 22.63
1980179 1980 06 27 314.54 34.61 19.58 0 1.3 NA NA 20.59
1980180 1980 06 28 310.73 33.89 18.49 0 1.23 NA NA 25.08
1980181 1980 06 29 280.08 32.87 21.45 0 1.82 NA NA 37.7
1980182 1980 06 30 279.14 33.97 22.51 0 2.09 NA NA 31.91
1980183 1980 07 01 312.74 34.86 21.88 0 1.91 NA NA 25.12
1980184 1980 07 02 314.47 33.83 20.67 0 1.94 NA NA 28.29
1980185 1980 07 03 310.21 33.54 22.54 0 2.39 NA NA 27.02
1980186 1980 07 04 280.75 35 21.96 0 1.99 NA NA 25.04
1980187 1980 07 05 296.04 34.63 21.52 0 1.91 NA NA 24.83
1980188 1980 07 06 305.68 35.15 21.64 0 1.9 NA NA 21.56
1980189 1980 07 07 309.28 34.29 21.28 0 1.9 NA NA 25.6
1980190 1980 07 08 295.03 30.92 21.62 0 1.9 NA NA 36.24
1980191 1980 07 09 342.1 30.03 20.27 0 1.9 NA NA 28.5
1980192 1980 07 10 328.69 30.24 18.87 0 1.6 NA NA 25.48
1980193 1980 07 11 306.84 33.52 18.84 0 1.6 NA NA 23.18
1980194 1980 07 12 301.17 34.3 20 0 1.64 NA NA 23
1980195 1980 07 13 325.58 32.59 19.66 0 1.6 NA NA 28.54
1980196 1980 07 14 264.17 33.9 23.08 3.22 2.09 NA NA 41.3
