*WEATHER DATA - Station:Tel Hadya-Aleppo  - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Tel Hadya-Aleppo  36.01 36.56 399 18.04 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 8.69 8.93 7.06 3.62 3.09 NA NA 34.04
1980002 1980 01 02 109.77 12.88 4.76 0 2.05 NA NA 28.18
1980003 1980 01 03 100.49 11.48 2.06 0 1.05 NA NA 42.41
1980004 1980 01 04 102.66 10.48 2.29 0 1.33 NA NA 37.41
1980005 1980 01 05 109.77 8.89 1.59 0 2 NA NA 31.83
1980006 1980 01 06 116.19 6.85 0.02 0 1.62 NA NA 28.43
1980007 1980 01 07 117.6 7.11 -0.63 0 2 NA NA 25.25
1980008 1980 01 08 117.83 8.24 1.46 0 2.08 NA NA 24.97
1980009 1980 01 09 124.94 7.19 -0.59 0 1.73 NA NA 25.24
1980010 1980 01 10 125.61 6.17 -1.14 0 1.33 NA NA 28.74
1980011 1980 01 11 127.71 6.34 -3.01 0 1.11 NA NA 31.76
1980012 1980 01 12 115.69 9.72 -3.23 0 0.3 NA NA 37.02
1980013 1980 01 13 111.53 11.2 -1.47 0 0.5 NA NA 39.59
1980014 1980 01 14 141.54 12.83 0.68 0 2.53 NA NA 19.66
1980015 1980 01 15 132.65 11.76 2.63 0 2.24 NA NA 20.48
1980016 1980 01 16 138.5 12 0.68 0 1.71 NA NA 23.18
1980017 1980 01 17 145.62 12.49 0.27 0 1.32 NA NA 26.15
1980018 1980 01 18 130.05 13.43 0.66 0 0.56 NA NA 39.46
1980019 1980 01 19 45.39 11.76 5.55 3.84 1.12 NA NA 63.75
1980020 1980 01 20 53.8 14.34 6.92 12.7 1.79 NA NA 58.48
1980021 1980 01 21 30.98 13.69 7.75 12.47 3.22 NA NA 74.27
1980022 1980 01 22 139.73 12.81 2.89 0 1.66 NA NA 37.4
1980023 1980 01 23 132.15 12.6 -0.28 0 0.59 NA NA 34.83
1980024 1980 01 24 135.16 12.63 -0.12 0 0.33 NA NA 38.19
1980025 1980 01 25 140.57 13.44 0.03 0 0.77 NA NA 32.14
1980026 1980 01 26 59.8 12.1 -0.22 2.88 0.99 NA NA 58.53
1980027 1980 01 27 41.12 13.36 8.81 15.89 2.4 NA NA 80.84
1980028 1980 01 28 51.97 14.33 10.53 8.83 2.88 NA NA 73.38
1980029 1980 01 29 41.63 12.48 8.22 10.96 2.4 NA NA 74.14
1980030 1980 01 30 70.29 10.73 7.76 10.15 3.35 NA NA 59.19
1980031 1980 01 31 147.76 12.1 6.01 0 2.13 NA NA 43.94
1980032 1980 02 01 55.94 12.38 8.22 3.98 2.3 NA NA 70.77
1980033 1980 02 02 52.67 12.94 8.01 10.71 2.8 NA NA 71.4
1980034 1980 02 03 72.31 11.45 6.48 7.95 2.8 NA NA 59.4
1980035 1980 02 04 18.52 4.57 2.92 9.36 2.46 NA NA 73.37
1980036 1980 02 05 150.44 4.99 -2.08 0 1.9 NA NA 28.7
1980037 1980 02 06 68.57 9.25 -2.66 17.89 2.3 NA NA 62.22
1980038 1980 02 07 50.41 10.57 9.56 26.56 2.8 NA NA 84.2
1980039 1980 02 08 55.57 9.68 4.87 2.26 2.87 NA NA 55.41
