*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 390 16.03 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 106.9 6.82 -1.11 0 2.3 NA NA 38.33
1980002 1980 01 02 51.49 10.05 4.29 0.43 3.49 NA NA 67.26
1980003 1980 01 03 35.04 11.37 9.04 0.53 4.36 NA NA 81.52
1980004 1980 01 04 72.81 14.34 10.69 0 4.99 NA NA 54.39
1980005 1980 01 05 56.74 14.46 10.36 0.52 5.43 NA NA 57
1980006 1980 01 06 38.32 12.87 4.02 17.15 3.58 NA NA 71.67
1980007 1980 01 07 93.84 11.79 3.94 0 2.37 NA NA 50.31
1980008 1980 01 08 19.24 10.58 7.35 28.92 2.48 NA NA 85.75
1980009 1980 01 09 97.38 7.56 0.08 0 2.3 NA NA 50.31
1980010 1980 01 10 73.38 7.44 0.06 0 2.78 NA NA 35.63
1980011 1980 01 11 118.87 4.53 -1.16 0 2.23 NA NA 32.76
1980012 1980 01 12 72.76 6.57 -2.29 0 3.08 NA NA 43.87
1980013 1980 01 13 124.78 1.91 -2.47 0 1.76 NA NA 23.46
1980014 1980 01 14 120.9 6.91 -1.59 0 1.48 NA NA 33.24
1980015 1980 01 15 56.21 8.35 0.07 7.43 2.67 NA NA 65.12
1980016 1980 01 16 25.5 12.87 8.31 21.83 4.04 NA NA 77.28
1980017 1980 01 17 78.39 11.56 2.48 0 3.22 NA NA 53.36
1980018 1980 01 18 120.9 5.87 -0.98 0 2.48 NA NA 43
1980019 1980 01 19 114.49 8.2 -1.53 0 1.07 NA NA 42.72
1980020 1980 01 20 33.66 12.4 4.75 0 2.88 NA NA 75.54
1980021 1980 01 21 60.55 14.17 11.01 0 2.88 NA NA 76.14
1980022 1980 01 22 106.59 16.79 10.19 0 3.08 NA NA 57.31
1980023 1980 01 23 114.63 16.75 9.89 0 4.24 NA NA 45.21
1980024 1980 01 24 102.11 17.5 12.46 0 4.31 NA NA 44.44
1980025 1980 01 25 114.02 17.81 10.29 0 1.18 NA NA 61.72
1980026 1980 01 26 113.28 16.14 11.23 0 2.85 NA NA 61.71
1980027 1980 01 27 42.75 14.7 11.18 0 2.66 NA NA 78.36
1980028 1980 01 28 59.44 14.63 9.09 0 1.65 NA NA 75.21
1980029 1980 01 29 121.21 15.85 5.17 0 0.59 NA NA 54.01
1980030 1980 01 30 67.05 13.84 8.32 0 2.55 NA NA 71.21
1980031 1980 01 31 98.35 16.89 11.9 5.99 5.04 NA NA 63.83
1980032 1980 02 01 64.22 16.06 9.78 7.96 4.27 NA NA 73.98
1980033 1980 02 02 59.61 11.93 3.61 1.28 3.24 NA NA 65.3
1980034 1980 02 03 123.05 4.48 0.21 0 2.25 NA NA 43.93
1980035 1980 02 04 85.83 6.6 0.23 0.66 2.93 NA NA 59.98
1980036 1980 02 05 121.38 7.58 0.39 0.1 2.86 NA NA 55.39
1980037 1980 02 06 104.32 6.22 -0.33 0 2.17 NA NA 60.38
1980038 1980 02 07 134.69 3.81 -1.6 0 2.55 NA NA 37.52
1980039 1980 02 08 102.86 6.78 -1.61 0 1.79 NA NA 51
1980040 1980 02 09 88.02 6.7 -0.61 0 1.89 NA NA 54.44
1980041 1980 02 10 137.28 8.94 -1.14 0 2.19 NA NA 34.74
1980042 1980 02 11 97.97 10.95 4.95 0 1.49 NA NA 61.85
1980043 1980 02 12 126.49 13.23 4.6 0 1.28 NA NA 53.65
1980044 1980 02 13 116.98 12.07 2.18 0 1.38 NA NA 56.33
1980045 1980 02 14 108.62 6.87 -1.79 2.83 2.77 NA NA 46.87
1980046 1980 02 15 169.3 4.74 -2.33 0 2.24 NA NA 25.69
1980047 1980 02 16 170.84 9.34 -1.92 0 0.6 NA NA 27.27
1980048 1980 02 17 169.96 15.47 0.53 0 2.99 NA NA 37.66
1980049 1980 02 18 145.76 17.73 9.94 0 3.86 NA NA 34.21
1980050 1980 02 19 58.01 16.06 10.39 17.06 3.77 NA NA 54.05
1980051 1980 02 20 78.11 10.74 2.82 0.48 2.63 NA NA 70.8
1980052 1980 02 21 183.66 12.55 -0.03 0 1.25 NA NA 42.73
1980053 1980 02 22 51.13 13.52 8.92 0.11 3.59 NA NA 79.19
