*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 32 7.61 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 17.22 1.48 -0.78 0 3.42 NA NA 88.96
1980002 1980 01 02 21.68 2.27 0.42 0 3.44 NA NA 88.15
1980003 1980 01 03 19.58 2.79 0.81 1.2 4.82 NA NA 87.24
1980004 1980 01 04 12.23 5.58 2.03 8.91 8.17 NA NA 83.65
1980005 1980 01 05 31.81 4.37 0.59 0 3.38 NA NA 85.03
1980006 1980 01 06 11.71 7.42 0.35 6.26 2.86 NA NA 81.05
1980007 1980 01 07 18.29 7.97 4.58 0 4.62 NA NA 82.55
1980008 1980 01 08 26.36 4.68 -1.5 0 1.14 NA NA 82.52
1980009 1980 01 09 26.35 2.54 -0.55 0 0.78 NA NA 88.9
1980010 1980 01 10 16.02 7.63 0.4 0 2.53 NA NA 83.67
1980011 1980 01 11 32.52 5.41 2.03 3.88 4.56 NA NA 84.89
1980012 1980 01 12 21.42 3.92 0.85 0.53 4.54 NA NA 79.08
1980013 1980 01 13 30.85 1.91 -0.53 0.91 3.4 NA NA 80.48
1980014 1980 01 14 16.76 4.87 1.16 0 5.1 NA NA 82
1980015 1980 01 15 11 5.72 2.18 10.91 5.95 NA NA 84.1
1980016 1980 01 16 20.29 4.72 2.92 2.78 6.15 NA NA 82.58
1980017 1980 01 17 21.5 5.9 3.31 5.34 8.18 NA NA 70.5
1980018 1980 01 18 20.37 3.69 1.55 9.88 3.98 NA NA 84.07
1980019 1980 01 19 21.02 4.46 2.65 2.42 4.25 NA NA 87.06
1980020 1980 01 20 25.91 5.62 3.67 1.99 5.63 NA NA 81.54
1980021 1980 01 21 22.89 6.9 4.44 0 4.25 NA NA 86.07
1980022 1980 01 22 44.9 6.92 4.11 0 4.24 NA NA 81.87
1980023 1980 01 23 25.83 8.43 2.15 12.16 6.3 NA NA 72.19
1980024 1980 01 24 14.75 7.42 6.06 9.23 9 NA NA 86.62
1980025 1980 01 25 25.19 5.4 2.29 0 7.91 NA NA 60.49
