*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 8.24 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 20.06 1 -11.99 4.74 2.57 NA NA 63.7
1980002 1980 01 02 34.98 -0.45 -6.32 0 5.08 NA NA 78.27
1980003 1980 01 03 63.68 -3.93 -8.22 0 6.67 NA NA 74.77
1980004 1980 01 04 68.54 -5.7 -13.34 0 3.07 NA NA 66.18
1980005 1980 01 05 58.55 -8.85 -19.01 0 3.29 NA NA 72.8
1980006 1980 01 06 70.76 -11.66 -22.74 0 0.79 NA NA 76.18
1980007 1980 01 07 58.09 -8.81 -22.93 0 1.75 NA NA 45.36
1980008 1980 01 08 33.42 -4.7 -11.73 1.21 2.57 NA NA 61.87
1980009 1980 01 09 48.49 -2.37 -12.74 0 2.54 NA NA 58.77
1980010 1980 01 10 22.14 1.72 -7.23 5.13 3.17 NA NA 79
1980011 1980 01 11 30.25 0.95 -7.76 0.46 1.97 NA NA 70.79
1980012 1980 01 12 69.54 -4.14 -9.64 0 5.69 NA NA 76.66
1980013 1980 01 13 58.78 -6.68 -13.82 0 3.43 NA NA 72.59
1980014 1980 01 14 77.5 -7.18 -15.57 0 1.25 NA NA 65
1980015 1980 01 15 50.49 -9.93 -21.42 0 0.96 NA NA 67.28
1980016 1980 01 16 59.8 -8.75 -21.62 0 1.35 NA NA 63.02
1980017 1980 01 17 52.25 -3.03 -13.82 0 2.55 NA NA 59.79
1980018 1980 01 18 25.98 1.48 -5.13 2.79 1.07 NA NA 81.66
1980019 1980 01 19 47.3 1.64 -6.95 0 0.9 NA NA 82.24
1980020 1980 01 20 61.52 1.35 -8.04 0 1.54 NA NA 74.69
1980021 1980 01 21 68.01 1 -8.19 0 2.74 NA NA 66.39
1980022 1980 01 22 28.07 2.96 -7.63 0.49 3.32 NA NA 71.32
1980023 1980 01 23 67.82 3.32 -3.2 0 5.31 NA NA 73.81
1980024 1980 01 24 44.85 3.68 -3.58 0.48 4.87 NA NA 72.81
1980025 1980 01 25 68.35 2.89 -2.05 0 3.89 NA NA 77.18
1980026 1980 01 26 63.68 3.31 -4.09 1.15 2.95 NA NA 77.07
1980027 1980 01 27 29.66 3.89 -3.97 0 5.2 NA NA 78.88
1980028 1980 01 28 70.91 -1.43 -7.71 0 6.31 NA NA 44.95
1980029 1980 01 29 81.59 -1.43 -8.29 0 6.51 NA NA 46.37
1980030 1980 01 30 78.84 -2.36 -9.34 0 5.03 NA NA 49.42
1980031 1980 01 31 95.27 -3.81 -10.83 0 2.76 NA NA 45.9
1980032 1980 02 01 89.56 -2.44 -12.31 0.39 1.97 NA NA 48.23
1980033 1980 02 02 100.95 1.29 -5.34 0.41 4.78 NA NA 70.25
1980034 1980 02 03 85.85 -3.47 -12.76 0 4.9 NA NA 48.28
1980035 1980 02 04 91.48 -6.33 -16.64 0 2.08 NA NA 58.18
1980036 1980 02 05 62.68 -1.53 -14.26 0.82 3.78 NA NA 53.11
1980037 1980 02 06 98.53 -3.72 -14.86 0 4.17 NA NA 45.33
1980038 1980 02 07 94.42 -6.07 -16.35 0 3.67 NA NA 60.68
1980039 1980 02 08 97.72 -6.77 -16.95 0 2.13 NA NA 66.1
1980040 1980 02 09 92.81 -5.04 -15.52 0 2.58 NA NA 51.75
1980041 1980 02 10 102.72 -5.96 -15.65 0 1.99 NA NA 71.03
1980042 1980 02 11 102.86 -5.16 -16.08 0 2.2 NA NA 55.36
1980043 1980 02 12 44.38 -0.45 -10.7 9.98 3.96 NA NA 67.72
1980044 1980 02 13 58.28 -0.49 -7.03 1.88 3.68 NA NA 73.19
1980045 1980 02 14 119.14 -5.2 -16.7 0 4.98 NA NA 51.11
1980046 1980 02 15 115.87 -8.73 -19.21 0 5.34 NA NA 60.57
1980047 1980 02 16 116.13 -9.45 -21.07 0 2.81 NA NA 58.87
1980048 1980 02 17 118.74 -9.92 -23.37 0 1.99 NA NA 52.24
1980049 1980 02 18 128.8 -9.96 -25.17 0 1.75 NA NA 54.99
1980050 1980 02 19 136.74 -0.27 -19.28 0 4.2 NA NA 37.26
1980051 1980 02 20 98.05 2.25 -6.72 0.41 5.32 NA NA 71.69
1980052 1980 02 21 132.51 1.15 -3.4 6.02 2.1 NA NA 85.74
1980053 1980 02 22 103.44 3.65 0.21 0.95 2.83 NA NA 81.45
1980054 1980 02 23 123.63 7.9 0.82 0 3.43 NA NA 62.93
1980055 1980 02 24 123.05 6.31 -0.98 0 3.66 NA NA 61.7
1980056 1980 02 25 103.49 6.97 -0.16 0 5.39 NA NA 52.9
1980057 1980 02 26 47.11 2.03 -1.03 0.56 5.12 NA NA 78.83
1980058 1980 02 27 38.17 2.81 -0.16 0.99 3.07 NA NA 81.95
1980059 1980 02 28 131.74 5.94 -1.57 0 2.3 NA NA 55.1
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 149.17 2.8 -3.97 0 1.87 NA NA 53.7
1980062 1980 03 02 156.33 3.45 -4.9 0 2.07 NA NA 48
1980063 1980 03 03 53.83 2.4 -1.33 4.91 4.69 NA NA 76.6
1980064 1980 03 04 38.51 2.83 0.81 0.75 2.69 NA NA 83.45
