*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 11 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 98.82 8.43 -0.92 0 1.75 NA NA 49.08
1980002 1980 01 02 83.93 6.42 -3.08 0 0.41 NA NA 51.47
1980003 1980 01 03 88.72 5.57 -4.76 0 0.79 NA NA 49.93
1980004 1980 01 04 79.8 5.54 -4.81 0 0.76 NA NA 52.62
1980005 1980 01 05 82.87 6.11 -3.09 5.43 0.35 NA NA 58.17
1980006 1980 01 06 95.88 5.94 -3.07 0 1.06 NA NA 54.82
1980007 1980 01 07 94.58 1.7 -6.56 0 0.8 NA NA 50.23
1980008 1980 01 08 94.22 1.91 -7.07 0 0.34 NA NA 47.4
1980009 1980 01 09 67.63 2.71 -5.09 0 0.79 NA NA 60.36
1980010 1980 01 10 99.78 2.17 -6.65 0 1.19 NA NA 34.88
1980011 1980 01 11 96.38 1.79 -6.3 0 0.61 NA NA 40.58
1980012 1980 01 12 110.53 2.82 -6.97 0 1.04 NA NA 42.39
1980013 1980 01 13 104.28 3.83 -6.55 0 1.47 NA NA 51.17
1980014 1980 01 14 70.34 4.78 -1.48 0 1.78 NA NA 62.18
1980015 1980 01 15 95.73 5.92 -0.79 0 1.77 NA NA 45.41
1980016 1980 01 16 101.48 6.29 -3.92 0 0.96 NA NA 42.85
1980017 1980 01 17 98.86 6.09 -4.29 0 0.35 NA NA 52.03
1980018 1980 01 18 106.64 5.77 -5.14 0 1.16 NA NA 50.85
1980019 1980 01 19 115.33 5.52 -4.14 0 2.63 NA NA 51.07
1980020 1980 01 20 54.77 6.12 -0.72 0 1.97 NA NA 58.86
1980021 1980 01 21 55.6 7.23 -0.72 1.52 2.13 NA NA 71.87
1980022 1980 01 22 59.59 9.46 1.81 1.11 1.88 NA NA 73.61
1980023 1980 01 23 82.95 9.7 0.05 0 0.89 NA NA 55.4
1980024 1980 01 24 95.22 8.69 -1.12 0 1.16 NA NA 49.78
1980025 1980 01 25 101.35 7.81 -2.76 0 1.92 NA NA 45.95
1980026 1980 01 26 53.72 6.72 0.09 1.09 4.01 NA NA 66.82
1980027 1980 01 27 36.17 8 0.06 10.41 3.75 NA NA 73.69
1980028 1980 01 28 126.09 3.48 -4.29 0 1.47 NA NA 31
1980029 1980 01 29 84.7 2.33 -7.12 1.35 2.13 NA NA 47.87
1980030 1980 01 30 75.26 0.33 -9.06 0 3.64 NA NA 51.27
1980031 1980 01 31 70.76 4.7 -1.85 0.91 3.78 NA NA 72.8
1980032 1980 02 01 60.6 8.76 2.06 1.14 5.06 NA NA 63.32
1980033 1980 02 02 111.8 4.73 -6.7 0.96 3.73 NA NA 49.64
1980034 1980 02 03 124.63 -3.46 -9.27 0 2.19 NA NA 28.26
1980035 1980 02 04 106.18 -2.87 -9.63 0 3.2 NA NA 39.58
1980036 1980 02 05 122.63 -3.63 -10.6 0 1.63 NA NA 35.42
1980037 1980 02 06 57.8 0.69 -7.65 10.53 2.9 NA NA 70.31
1980038 1980 02 07 74.26 1.72 -4.56 0 2.07 NA NA 73.6
1980039 1980 02 08 100.82 -2.1 -10.41 0 3.59 NA NA 54.15
1980040 1980 02 09 111.71 -1.86 -10.22 0 2.89 NA NA 43.76
1980041 1980 02 10 96.95 3.7 -5.09 6.68 4.55 NA NA 65.26
1980042 1980 02 11 49.24 4.46 -0.9 0 4.91 NA NA 64.28
1980043 1980 02 12 59.96 6.61 -1.56 12.49 4.91 NA NA 62
1980044 1980 02 13 99.3 3.24 -4.72 0 3.2 NA NA 53.77
1980045 1980 02 14 107.27 -2.61 -10.04 0.47 1.84 NA NA 49.77
1980046 1980 02 15 138.92 -5.42 -11.21 0 2.63 NA NA 36.05
1980047 1980 02 16 121.81 -1.07 -10.51 3.86 3.86 NA NA 49.08
1980048 1980 02 17 79.74 4.94 1.25 0 3.56 NA NA 75.77
1980049 1980 02 18 126.12 9.97 0.85 0 3.18 NA NA 51.1
1980050 1980 02 19 162.33 11.09 -0.98 0 2.58 NA NA 36.27
1980051 1980 02 20 92.2 8.89 0.48 0 2.22 NA NA 54.76
1980052 1980 02 21 118.11 9.54 0.17 0 1.41 NA NA 55.29
1980053 1980 02 22 92.75 8.37 1.66 0.92 2.23 NA NA 63.21
