*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 11.32 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 58.87 3.47 -2.2 0 2.28 NA NA 62.64
1980002 1980 01 02 40.06 7.17 -0.6 0 3.88 NA NA 59.78
1980003 1980 01 03 36.21 3.02 -3.88 0 4.35 NA NA 59.8
1980004 1980 01 04 57.84 1.86 -4.61 0 0.93 NA NA 52.23
1980005 1980 01 05 18.5 1.17 -4.33 2.24 0.44 NA NA 82.39
1980006 1980 01 06 11.84 2.45 -1.97 9.54 0.72 NA NA 84.39
1980007 1980 01 07 30.13 4.55 0.57 0.41 3.65 NA NA 80.09
1980008 1980 01 08 21.25 3.45 -1.92 3.22 2.13 NA NA 82
1980009 1980 01 09 22.33 1.09 -2.67 3.1 2.93 NA NA 88.9
1980010 1980 01 10 33.71 1.95 -2.42 2.62 0.71 NA NA 83.22
1980011 1980 01 11 40.11 2.73 -4.1 0 0.8 NA NA 76
1980012 1980 01 12 68.2 0.71 -6.43 0.15 2.19 NA NA 66.12
1980013 1980 01 13 37.46 2.88 -3.9 0 4.85 NA NA 77.07
1980014 1980 01 14 58.5 -0.55 -7.26 0 4.13 NA NA 57.91
1980015 1980 01 15 41.88 1.56 -7.26 0.32 3.93 NA NA 67.09
1980016 1980 01 16 71.37 1.04 -5.06 0 4.17 NA NA 70.12
1980017 1980 01 17 27.23 0.51 -7.73 0.86 3.1 NA NA 79.57
1980018 1980 01 18 39.17 -4.33 -12.09 0 3.49 NA NA 44.57
1980019 1980 01 19 66 -4.86 -11.15 0 4.14 NA NA 53.75
1980020 1980 01 20 69.92 -4.22 -11.43 0 3.86 NA NA 47.12
1980021 1980 01 21 80.35 -3.69 -12.61 0 1.7 NA NA 43.39
1980022 1980 01 22 49.42 -3.55 -13.02 0 3.63 NA NA 54.61
1980023 1980 01 23 51.45 -0.1 -7.43 0.55 2.3 NA NA 67.74
1980024 1980 01 24 70.93 -1.51 -9.63 0 3.64 NA NA 59.34
1980025 1980 01 25 64.84 -0.74 -9.61 0 1.92 NA NA 43.68
1980026 1980 01 26 68.15 -0.7 -8.44 0 2.21 NA NA 54.19
1980027 1980 01 27 81.71 -0.97 -9.22 0 2.79 NA NA 48.67
1980028 1980 01 28 17.37 1.61 -6.79 4.96 6.44 NA NA 64.42
1980029 1980 01 29 18 2.32 -0.98 6.61 4.36 NA NA 87.55
1980030 1980 01 30 16.69 3.55 -0.69 1.36 3.33 NA NA 82.33
1980031 1980 01 31 42.89 5.84 0.63 0.24 3.16 NA NA 75.29
1980032 1980 02 01 36.23 7.11 0.76 0 1.33 NA NA 74.23
1980033 1980 02 02 59.54 10.35 1.94 0 2.22 NA NA 62.95
1980034 1980 02 03 52.11 11.29 3.16 0.58 3.03 NA NA 65.46
1980035 1980 02 04 62.19 11.4 3.6 5 5.07 NA NA 63.69
1980036 1980 02 05 91.32 14.56 3.14 0 3.84 NA NA 50.32
1980037 1980 02 06 5.9 6.71 1.7 5.09 2.52 NA NA 84.11
1980038 1980 02 07 71.61 11.3 1.46 0 2.71 NA NA 59.6
1980039 1980 02 08 68.3 11.77 2.2 0 3.04 NA NA 65.35
1980040 1980 02 09 95.28 11.1 3.09 0 3.85 NA NA 70.21
1980041 1980 02 10 44.23 8.83 3.16 0.85 5.02 NA NA 78.14
1980042 1980 02 11 29.73 6.57 1.8 2.09 3.22 NA NA 81.66
1980043 1980 02 12 101.3 9.53 1.97 0 2.01 NA NA 59.2
1980044 1980 02 13 89.52 8.13 1.4 2.39 4.86 NA NA 58.15
1980045 1980 02 14 100.2 6.04 -0.07 0 3.02 NA NA 49.97
1980046 1980 02 15 109.38 7.22 -0.4 0 2.52 NA NA 52.06
1980047 1980 02 16 49.58 6.98 2 4.75 2.32 NA NA 77.87
1980048 1980 02 17 43.57 4.99 -0.95 13.98 4.91 NA NA 71.95
1980049 1980 02 18 110.03 5.7 -0.88 0.69 4.46 NA NA 49.04
1980050 1980 02 19 97.77 4.51 -3.62 0 2.22 NA NA 51.07
1980051 1980 02 20 100.53 2.76 -4.52 0 2.21 NA NA 61.86
1980052 1980 02 21 135.17 2.87 -4.78 0 1.92 NA NA 54.36
1980053 1980 02 22 117.81 5.03 -4.79 0 0.59 NA NA 37.87
1980054 1980 02 23 79.52 6.75 -1.47 0.27 1.56 NA NA 51.79
1980055 1980 02 24 125.46 7.6 -1.26 0 2.64 NA NA 43.94
1980056 1980 02 25 138.01 5.84 -2.98 0 1.1 NA NA 40.3
1980057 1980 02 26 119.28 7.43 -1.3 0 1.29 NA NA 44.53
1980058 1980 02 27 117.97 13.23 2.53 0 1.71 NA NA 50.13
1980059 1980 02 28 149.33 14.43 1.58 0 0.72 NA NA 44.77
1980060 1980 02 29 154.93 15.15 1.61 0 2.4 NA NA 45.14
1980061 1980 03 01 98.47 15.81 2.05 0 3.19 NA NA 43.46
1980062 1980 03 02 122.82 15.68 4.71 0 2.71 NA NA 50.13
1980063 1980 03 03 132.56 14.65 3.4 0 2.8 NA NA 54.33
1980064 1980 03 04 111.96 15.06 2.87 0 2.48 NA NA 55.93
1980065 1980 03 05 43.88 10.94 5.31 2.54 1.66 NA NA 78.54
1980066 1980 03 06 101.3 15.1 2.65 0 2.1 NA NA 47.34
1980067 1980 03 07 165.84 13.56 0.99 0 1.6 NA NA 41.56
1980068 1980 03 08 114.36 14.02 2.43 0 2.78 NA NA 51.68
1980069 1980 03 09 100.34 9.34 -1.45 0 3.28 NA NA 59
1980070 1980 03 10 83.82 5.04 -1.9 3.18 2.32 NA NA 60.36
1980071 1980 03 11 102.11 4.11 0.43 2.34 3.2 NA NA 70.34
1980072 1980 03 12 160.6 7.66 -1.43 0 1.6 NA NA 44.68
1980073 1980 03 13 182.63 9.08 -2.06 0 1.06 NA NA 32.19
1980074 1980 03 14 183.24 6.76 -2.53 0 2.39 NA NA 42.41
1980075 1980 03 15 183.44 8.59 -2.64 0 1.18 NA NA 37.03
1980076 1980 03 16 182.48 12.53 -0.38 0 1.11 NA NA 39.75
1980077 1980 03 17 183.64 14.25 0.94 0 0.61 NA NA 37.7
1980078 1980 03 18 180.94 15.67 3.05 0 1.42 NA NA 39.38
1980079 1980 03 19 176.53 14.26 2.2 0 3.43 NA NA 41
1980080 1980 03 20 195.53 16.51 1.89 0 2.3 NA NA 27.25
1980081 1980 03 21 180.7 17.61 2.3 0 2.58 NA NA 34.25
1980082 1980 03 22 97.79 13.2 0.62 0 4.33 NA NA 42.32
1980083 1980 03 23 192.23 8.68 -1.12 0 5.16 NA NA 31.31
1980084 1980 03 24 111.4 15.54 2.62 0.07 5.1 NA NA 35.85
1980085 1980 03 25 138.99 18.13 5.46 0 3.94 NA NA 38.66
1980086 1980 03 26 137.65 21.32 7.97 0.42 4.79 NA NA 31.78
1980087 1980 03 27 159.78 16.32 6.4 0 3.87 NA NA 43.62
1980088 1980 03 28 101.81 15.53 6.46 3.36 2.1 NA NA 55.13
1980089 1980 03 29 84.48 13.62 5.61 1.8 2.22 NA NA 64.61
1980090 1980 03 30 86.89 11.61 1.22 0 3.21 NA NA 58.6
1980091 1980 03 31 211.6 11.47 0.08 0 2.82 NA NA 41.23
1980092 1980 04 01 113.96 11.1 0.38 6.76 3.32 NA NA 54.37
1980093 1980 04 02 111.42 11.6 3.07 0 2.89 NA NA 56.94
1980094 1980 04 03 151.11 14.63 3.33 0 2.72 NA NA 41.66
1980095 1980 04 04 220.03 11.99 1.23 0 3.71 NA NA 36.01
1980096 1980 04 05 166.21 15.06 2.28 0 2.01 NA NA 37.58
1980097 1980 04 06 228.56 19.76 3.32 0 1.91 NA NA 31.04
1980098 1980 04 07 229.69 20.4 4.01 0 2.44 NA NA 32.62
1980099 1980 04 08 107.74 8.89 0.72 1.43 5.49 NA NA 44.83
1980100 1980 04 09 193.39 13.9 -0.62 0.3 2.92 NA NA 38.87
1980101 1980 04 10 198.63 15.76 3.39 1.16 2.71 NA NA 36.95
1980102 1980 04 11 130.78 15.08 1.95 0 2.94 NA NA 45.49
1980103 1980 04 12 162.22 10.8 1.43 0 6.2 NA NA 34.21
1980104 1980 04 13 157.27 8.83 1.38 3.24 2.72 NA NA 43.46
1980105 1980 04 14 202.98 11.64 1.38 2 1.55 NA NA 39.11
1980106 1980 04 15 57.21 14.43 1.96 1.38 1.77 NA NA 58.2
1980107 1980 04 16 207.48 22.84 7.9 8.55 2.78 NA NA 37.52
1980108 1980 04 17 107.29 16.79 7.49 0 1.66 NA NA 53.53
1980109 1980 04 18 256.02 24.17 8.86 0 3.39 NA NA 32.88
1980110 1980 04 19 237.91 25.64 9.51 1.49 3.48 NA NA 31.35
1980111 1980 04 20 231.16 22.19 8.4 0 0.46 NA NA 40.15
1980112 1980 04 21 233.89 23.93 11.54 0 2.42 NA NA 34.91
1980113 1980 04 22 269.16 25.46 9.24 0 3.09 NA NA 24.27
1980114 1980 04 23 223.95 23.93 9.54 0 2.41 NA NA 33.28
1980115 1980 04 24 221.4 24.83 11.28 0 2.41 NA NA 29.25
1980116 1980 04 25 235.82 23.95 10.09 0 3.56 NA NA 27.26
1980117 1980 04 26 129.75 19.28 11.62 1.13 4.75 NA NA 47.19
1980118 1980 04 27 89.79 18.32 11.14 5.87 3.59 NA NA 52.65
1980119 1980 04 28 136.4 19.06 8.04 0 3.1 NA NA 47.74
1980120 1980 04 29 264.62 19.68 6.63 0 2.81 NA NA 37.48
1980121 1980 04 30 242.44 19.68 6.35 0 3 NA NA 36.72
1980122 1980 05 01 118.39 16.43 5.48 5.67 2.93 NA NA 57.61
1980123 1980 05 02 196.14 20.17 7.47 1.21 0.81 NA NA 50.12
1980124 1980 05 03 100.52 18.23 10.39 12.21 2.79 NA NA 68.59
