*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: ECCC - Method: QDM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 610 15.69 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 136.49 17.3 4.76 0 0.94 NA NA 28.05
1980002 1980 01 02 62.5 15.71 5.44 0 0.7 NA NA 56.96
1980003 1980 01 03 125.49 17.91 6.66 0 0.8 NA NA 48.27
1980004 1980 01 04 72.51 13.89 8.07 4.16 3.25 NA NA 75.57
1980005 1980 01 05 96.05 11.35 2.49 1.63 4.26 NA NA 55.15
1980006 1980 01 06 146.19 9.29 -1.53 0 1.62 NA NA 21.34
1980007 1980 01 07 143.76 11.19 -0.61 0 0.66 NA NA 20.29
1980008 1980 01 08 74.16 12.5 2.68 0 2.82 NA NA 29.71
1980009 1980 01 09 74.56 12.35 6.54 13.1 4.44 NA NA 67.28
1980010 1980 01 10 92.12 10.17 6.05 6.96 4.34 NA NA 75.39
1980011 1980 01 11 94.69 11.8 5.82 1.67 3.06 NA NA 56.87
1980012 1980 01 12 145.35 15.05 1.84 0 1.36 NA NA 27.44
1980013 1980 01 13 148.17 16.71 3.96 0 2.71 NA NA 14.9
1980014 1980 01 14 103.87 16.56 5.88 6.77 3.53 NA NA 25.01
1980015 1980 01 15 83.21 13.15 7.8 5.96 4.01 NA NA 79
1980016 1980 01 16 60.46 15.14 7.75 0 3.16 NA NA 59.63
1980017 1980 01 17 101.31 17.23 6.14 0 1.5 NA NA 50.66
1980018 1980 01 18 150.86 19.41 5.07 0 1.09 NA NA 34.19
1980019 1980 01 19 153.26 20.37 4.83 0 1.09 NA NA 27.39
1980020 1980 01 20 159.72 19.97 4.65 0 1.08 NA NA 25.91
1980021 1980 01 21 176.21 19.76 4.12 0 1.08 NA NA 22.06
1980022 1980 01 22 165.87 18.06 3.36 0 1.29 NA NA 27.97
1980023 1980 01 23 160.1 18.43 3.64 0 1.59 NA NA 30.92
1980024 1980 01 24 161.43 19.06 4.31 0 0.99 NA NA 24.66
1980025 1980 01 25 160.53 18.8 4.31 0 0.99 NA NA 27.48
1980026 1980 01 26 163.04 19.62 4.2 0 0.76 NA NA 28.16
1980027 1980 01 27 164.07 19.43 5.11 0 1.08 NA NA 26.91
1980028 1980 01 28 166.1 18.55 4.33 0 0.89 NA NA 31.4
1980029 1980 01 29 167.92 17.16 3.3 0 0.59 NA NA 32.62
1980030 1980 01 30 168.07 16.59 3.7 0 0.78 NA NA 34.26
1980031 1980 01 31 173.61 16.3 2.7 0 1.59 NA NA 28.27
1980032 1980 02 01 177.85 16.03 1.11 0 1.49 NA NA 23.33
1980033 1980 02 02 193.93 18.03 1.49 0 1.18 NA NA 17.65
1980034 1980 02 03 191.33 18.98 2.58 0 0.99 NA NA 17.04
1980035 1980 02 04 128.42 21.43 4.76 0 1.27 NA NA 24.13
1980036 1980 02 05 143.49 22.28 8.93 0 2.29 NA NA 23.07
1980037 1980 02 06 140.03 20.19 9.54 0.28 2.55 NA NA 28.22
1980038 1980 02 07 138.48 18.78 9.02 0 0.48 NA NA 42.9
1980039 1980 02 08 170.85 19.87 7.33 3.97 1.79 NA NA 38.62
1980040 1980 02 09 77.98 14.43 8.78 20.36 4.08 NA NA 79.49
1980041 1980 02 10 111.61 14.26 8.42 6.36 2.93 NA NA 72.57
1980042 1980 02 11 74.26 13.86 8.74 6.84 2.49 NA NA 79.21
1980043 1980 02 12 99.57 14.32 7.37 13.97 2.8 NA NA 72.36
1980044 1980 02 13 58.35 9.08 5.56 12.13 3.11 NA NA 76.32
1980045 1980 02 14 123.11 8.94 5.46 11.55 2.32 NA NA 58.65
1980046 1980 02 15 146.91 10.56 4.27 0 1.19 NA NA 45.06
1980047 1980 02 16 188.9 10.95 1.83 0 0.49 NA NA 36.74
1980048 1980 02 17 153.16 10.21 4.36 0 0.49 NA NA 41.34
1980049 1980 02 18 186.88 13.51 2.07 0 0.8 NA NA 31.12
1980050 1980 02 19 152.33 15.88 3.01 0.85 0.7 NA NA 31.88
1980051 1980 02 20 137.28 13.56 6.35 0 0.4 NA NA 50.02
1980052 1980 02 21 146.44 13.49 6.52 0 0.41 NA NA 42.16
1980053 1980 02 22 132.25 13.55 6.87 0 0.61 NA NA 45.04
1980054 1980 02 23 111.93 10.96 6.34 8.48 2.84 NA NA 65.45
1980055 1980 02 24 132.95 10.24 5.6 0.48 2.18 NA NA 48.8
1980056 1980 02 25 118.11 11.89 6.92 20.75 4.02 NA NA 64.97
1980057 1980 02 26 159.74 10.46 4.13 0 2.83 NA NA 40.45
1980058 1980 02 27 88.2 11.79 4.37 0 2.44 NA NA 39.83
1980059 1980 02 28 162.86 9.99 7.42 25.4 3.56 NA NA 75.09
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 109.79 12.39 7.9 5.14 2.99 NA NA 75.88
1980062 1980 03 02 174.96 14.55 5.79 0 0.9 NA NA 41.03
1980063 1980 03 03 162.68 10.96 6.46 15.76 2.74 NA NA 71.48
1980064 1980 03 04 95.63 10.5 5.86 7.54 2.47 NA NA 58.56
1980065 1980 03 05 219.07 14.98 2.85 0 0.8 NA NA 33.43
1980066 1980 03 06 223.99 18.59 3.8 0 1.76 NA NA 28.31
1980067 1980 03 07 232.29 20.03 5.03 0 0.53 NA NA 26.6
1980068 1980 03 08 233.1 21.82 6.87 0 1.1 NA NA 26.69
1980069 1980 03 09 237.94 22.76 8.47 0 2.02 NA NA 17.67
1980070 1980 03 10 237.98 23.84 8.52 0 1.83 NA NA 15.47
1980071 1980 03 11 239.76 24.37 7.82 0 0.9 NA NA 18
1980072 1980 03 12 184.13 25.64 10.63 2.63 2.03 NA NA 27.53
1980073 1980 03 13 204.09 28.53 15.2 0 4.03 NA NA 14.6
1980074 1980 03 14 249.04 28.42 14.5 0 3.27 NA NA 14.35
1980075 1980 03 15 187.73 21.92 10.51 6.37 2.41 NA NA 35.3
1980076 1980 03 16 192.73 14.46 8.84 1.97 3.1 NA NA 49.11
1980077 1980 03 17 129.3 13.8 8.83 0 1.65 NA NA 54.42
1980078 1980 03 18 237.88 19.11 8.12 0 0.19 NA NA 31.8
1980079 1980 03 19 266.49 22.57 6.92 0 1.61 NA NA 23.88
1980080 1980 03 20 276.79 26.83 8.87 0 0.79 NA NA 18.18
1980081 1980 03 21 253.31 27.89 12.17 0 2.03 NA NA 15.32
1980082 1980 03 22 270.9 27.1 9.94 0 1.21 NA NA 16.17
1980083 1980 03 23 271.7 24.27 8.51 0 0.79 NA NA 23.76
1980084 1980 03 24 271.87 23.8 9.74 0 1.1 NA NA 26.86
1980085 1980 03 25 279.3 25.56 8.73 0 1.2 NA NA 19.08
1980086 1980 03 26 154.97 19.56 10.88 0 1.92 NA NA 44.75
1980087 1980 03 27 283.94 19.81 8.05 0 2.21 NA NA 27.61
