*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 9.02 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 18.25 2.04 -2.39 12.1 4.1 NA NA 82.93
1980002 1980 01 02 50.02 -0.24 -5.81 0 1.33 NA NA 59.15
1980003 1980 01 03 48.83 0.34 -6.16 2.2 2.4 NA NA 60.96
1980004 1980 01 04 33.16 1.16 -3.74 5.36 2.73 NA NA 86.27
1980005 1980 01 05 50.35 -1.42 -7.94 0 3.63 NA NA 58.28
1980006 1980 01 06 54.72 -4.82 -12.22 0 1.91 NA NA 62.02
1980007 1980 01 07 61.07 -5.55 -11.19 0 3.93 NA NA 62.22
1980008 1980 01 08 55.3 -5.25 -12.51 0 3.32 NA NA 50.22
1980009 1980 01 09 51.82 -1.74 -7.24 0 3.69 NA NA 68.18
1980010 1980 01 10 53.01 1.05 -6.54 1.86 4.56 NA NA 45.2
1980011 1980 01 11 47.4 2.43 -6.73 0 4.76 NA NA 72.44
1980012 1980 01 12 56.44 -3.18 -10.39 0 2.08 NA NA 57.69
1980013 1980 01 13 48.7 1.17 -7.17 0 3.52 NA NA 63.05
1980014 1980 01 14 54.24 1.27 -7.5 0 2.66 NA NA 68.37
1980015 1980 01 15 55.36 -0.83 -9.02 0 0.93 NA NA 65.29
1980016 1980 01 16 58.95 -1.35 -12.01 0 1.84 NA NA 59.38
1980017 1980 01 17 67.84 -2.45 -13.99 0 1.01 NA NA 49.08
1980018 1980 01 18 70.35 3.55 -9.79 0 2.49 NA NA 49.45
1980019 1980 01 19 74.89 3.42 -4.69 0 2.29 NA NA 62.01
1980020 1980 01 20 74.08 -0.03 -8.01 0 1.46 NA NA 63.6
1980021 1980 01 21 70.18 -1.58 -9.42 1.19 2.33 NA NA 54.9
1980022 1980 01 22 23.99 5.7 -5.59 8.03 3.8 NA NA 61.13
1980023 1980 01 23 35.28 5.79 -0.26 0 2.88 NA NA 71.6
1980024 1980 01 24 28.08 5.32 -4.52 0 3.29 NA NA 73.73
1980025 1980 01 25 29.67 6.05 -4.37 8.39 2.8 NA NA 67.35
1980026 1980 01 26 33.78 10.04 0.73 2.03 4.49 NA NA 72.8
1980027 1980 01 27 74.92 5.99 -0.48 0 2.36 NA NA 68.1
