*WEATHER DATA - Station:Sidi El Aydi - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sidi El Aydi 33.07 -7 610 16.55 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 139.99 13.26 1.96 0 1.78 NA NA 45.52
1980002 1980 01 02 140.46 15.65 3 0 0.92 NA NA 32.27
1980003 1980 01 03 142.53 16.15 3.26 0 0.53 NA NA 29.57
1980004 1980 01 04 143.18 16.26 2.73 0 0.89 NA NA 25.15
1980005 1980 01 05 144.26 16.53 3.88 0 0.73 NA NA 24.38
1980006 1980 01 06 142.78 17.17 4.12 0 0.85 NA NA 28.44
1980007 1980 01 07 144.12 17.27 3.72 0 0.82 NA NA 29.31
1980008 1980 01 08 143.64 16.86 3.15 0 0.8 NA NA 27.75
1980009 1980 01 09 141.47 18.62 5.2 0 1.59 NA NA 33.44
1980010 1980 01 10 147.01 19.37 4.52 0 1.52 NA NA 28.51
1980011 1980 01 11 149.56 19.78 5.81 0 0.79 NA NA 25.32
1980012 1980 01 12 148.94 18.1 3.78 0 1.82 NA NA 26.19
1980013 1980 01 13 150.57 17.72 3.88 0 0.8 NA NA 24.64
1980014 1980 01 14 150.78 17.63 4.5 0 0.53 NA NA 23.78
1980015 1980 01 15 149.38 17.05 5.04 0 0.88 NA NA 32.03
1980016 1980 01 16 152.24 17.27 3.23 0 0.71 NA NA 28.27
1980017 1980 01 17 153.61 16.94 2.53 0 1.17 NA NA 25.19
1980018 1980 01 18 152.83 16.12 3.4 0 0.93 NA NA 31.25
1980019 1980 01 19 137.55 14.94 2.6 0 0.54 NA NA 41.45
1980020 1980 01 20 148.15 16.05 4.69 0 0.76 NA NA 37.61
1980021 1980 01 21 156.54 17.86 5.05 0 1.59 NA NA 25.57
1980022 1980 01 22 157.99 17.22 3.82 0 1.17 NA NA 31.44
1980023 1980 01 23 160.82 16.88 3.27 0 1.16 NA NA 32.25
1980024 1980 01 24 159.21 17.82 3.24 0 0.85 NA NA 27.81
1980025 1980 01 25 159.67 18.75 4.83 0 0.63 NA NA 23.95
1980026 1980 01 26 75.59 11.05 4.17 7.28 3.21 NA NA 56.88
1980027 1980 01 27 79.92 7.26 1.9 7.72 4.42 NA NA 66.73
1980028 1980 01 28 120.06 7.98 1.16 0 2.11 NA NA 45.07
1980029 1980 01 29 112.71 12.73 1.25 0 2.62 NA NA 44.26
1980030 1980 01 30 121.63 15.57 6.45 0 0.93 NA NA 48.54
1980031 1980 01 31 168.38 17.16 4.05 0 1.51 NA NA 37.9
1980032 1980 02 01 144.59 16.17 6.35 0 2.09 NA NA 47.07
1980033 1980 02 02 157.09 18.89 5.46 0 1.39 NA NA 34.21
1980034 1980 02 03 169.33 21.34 6.97 0 0.78 NA NA 33.05
1980035 1980 02 04 66.77 15.38 8.9 5.42 3.76 NA NA 71.26
1980036 1980 02 05 105.59 13.83 8 0.85 2.36 NA NA 66
1980037 1980 02 06 177.72 19.68 5.74 0 0.94 NA NA 28.65
1980038 1980 02 07 92.26 14.09 6.55 3.32 2.42 NA NA 55.21
1980039 1980 02 08 149.21 15.96 6.32 0 1.28 NA NA 45.6
1980040 1980 02 09 185.53 19.23 5.13 0 1.01 NA NA 30.22
1980041 1980 02 10 186.86 20.38 7.01 0 0.48 NA NA 32.34
1980042 1980 02 11 191.97 22.78 7.46 0 1.02 NA NA 26.67
1980043 1980 02 12 193.29 22.35 8.81 0 1.27 NA NA 30.92
1980044 1980 02 13 184.59 19.73 8.74 0 2.37 NA NA 42.39
1980045 1980 02 14 193.92 24.93 8.78 0 1.56 NA NA 17.74
1980046 1980 02 15 192.77 19.89 9.15 0 2.47 NA NA 32.16
1980047 1980 02 16 201.66 18.94 6.48 0 1.94 NA NA 37.16
1980048 1980 02 17 197.89 18.99 4.98 0 1.99 NA NA 25.75
1980049 1980 02 18 111.24 13.36 4.62 0 1.99 NA NA 52.89
1980050 1980 02 19 204.06 16.04 2.41 0 1.06 NA NA 21.08
1980051 1980 02 20 172.93 18.12 6.96 0 1.2 NA NA 21
1980052 1980 02 21 88.3 14.56 6.86 5.9 2.34 NA NA 65.72
1980053 1980 02 22 121.04 12.02 6.46 2.96 1.73 NA NA 67.52
1980054 1980 02 23 176.77 15.95 5.86 0 2.05 NA NA 39.27
1980055 1980 02 24 200.39 17.93 5.09 0 2.24 NA NA 35.22
1980056 1980 02 25 218.37 18.91 4.61 0 2.12 NA NA 27.94
1980057 1980 02 26 224.54 20.35 4.41 0 1.77 NA NA 16.55
1980058 1980 02 27 221.97 20.38 4.94 0 1.64 NA NA 17.05
1980059 1980 02 28 220.33 19.84 6.22 0 1.53 NA NA 25.35
1980060 1980 02 29 181.22 17.99 7.78 0 1.02 NA NA 36.33
1980061 1980 03 01 152.81 15.8 6.57 2.88 1.5 NA NA 43.35
1980062 1980 03 02 143.9 12.86 3.9 2.38 2.67 NA NA 51.4
1980063 1980 03 03 231.79 17.51 2.21 0 1.42 NA NA 18.18
1980064 1980 03 04 101.79 9.97 4.22 5.05 1.46 NA NA 59.01
1980065 1980 03 05 194.05 16.28 3.15 0 1.22 NA NA 29.83
1980066 1980 03 06 228.75 17.55 4.23 0 2.4 NA NA 29.58
1980067 1980 03 07 233.18 19.61 3.93 0 1.36 NA NA 22.74
1980068 1980 03 08 232.37 22.19 6.48 0 0.68 NA NA 17.46
1980069 1980 03 09 239.3 23.37 6.79 0 1.11 NA NA 16.57
1980070 1980 03 10 237.2 26.57 8.2 0 0.79 NA NA 11.12
1980071 1980 03 11 228.43 27.15 11.52 0 2 NA NA 7.85
1980072 1980 03 12 239.62 26.02 9.89 0 0.93 NA NA 12.26
1980073 1980 03 13 224.26 26.74 11.66 0 0.91 NA NA 16.27
1980074 1980 03 14 198.1 20.65 9.69 0 2.2 NA NA 36.62
1980075 1980 03 15 215.03 18.99 8.41 0 2.22 NA NA 26.81
1980076 1980 03 16 195.89 20.14 6.42 0 1.69 NA NA 22.77
1980077 1980 03 17 226 19.63 7.4 0 1.96 NA NA 30.48
1980078 1980 03 18 255.52 20.2 5.52 0 2.74 NA NA 23.61
1980079 1980 03 19 253.25 22.44 6.37 0 1.82 NA NA 19.61
1980080 1980 03 20 255.56 22.77 7.78 0 1.52 NA NA 20.15
1980081 1980 03 21 258.11 22.97 7.33 0 2.31 NA NA 19.65
1980082 1980 03 22 262.96 24.7 7.79 0 1.87 NA NA 14.89
1980083 1980 03 23 232.6 23.36 10.26 0 2.8 NA NA 16.24
1980084 1980 03 24 198.15 20.48 8.45 0 1.48 NA NA 29.76
1980085 1980 03 25 181.59 20.46 8.26 0 1.73 NA NA 36.19
1980086 1980 03 26 132.98 16.63 9.18 0 1.58 NA NA 64.91
1980087 1980 03 27 263.06 23.08 8.26 0 1.87 NA NA 23.47
1980088 1980 03 28 268.5 22.43 8.06 0 3.05 NA NA 25.79
