*WEATHER DATA - Station:Krasnodar - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Krasnodar 45.02 38.95 45 12 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 66.15 5.12 -1.46 0 1.99 NA NA 56.51
1980002 1980 01 02 63.31 5.28 -1.54 0 4.41 NA NA 48.8
1980003 1980 01 03 24.96 8.32 4.74 0 6.2 NA NA 72.76
1980004 1980 01 04 76.44 9.83 4.71 0 5.75 NA NA 51.62
1980005 1980 01 05 43.33 9.3 -1.61 0 2.26 NA NA 68.07
1980006 1980 01 06 61.94 7.34 -1.78 0 1.42 NA NA 61.2
1980007 1980 01 07 33.77 9.89 4.46 1.89 5.7 NA NA 61.75
1980008 1980 01 08 66.45 11.28 3.49 0 3.23 NA NA 51.93
1980009 1980 01 09 39.4 10.5 5.27 0 3.15 NA NA 53.72
1980010 1980 01 10 38.04 8.53 3.87 0 2.09 NA NA 73.08
1980011 1980 01 11 41.26 3.95 -1.09 0 3.05 NA NA 58.04
1980012 1980 01 12 72.33 3.27 -1.82 0 1.11 NA NA 54.43
1980013 1980 01 13 46.76 3.98 -2.12 0 2.14 NA NA 54.99
1980014 1980 01 14 69.52 0.69 -4.02 0 2.35 NA NA 51.65
1980015 1980 01 15 69.11 1.03 -5.07 0 0.72 NA NA 62.74
1980016 1980 01 16 23.6 3.92 -0.27 12.54 4.49 NA NA 87.23
1980017 1980 01 17 55.7 4.28 -1.56 9.7 2.67 NA NA 72.61
1980018 1980 01 18 60.54 5.58 -1.63 0 1.91 NA NA 55.54
1980019 1980 01 19 37.76 5.41 0.35 4.02 4.28 NA NA 76.94
1980020 1980 01 20 71.98 5.77 -1.58 0.61 2.29 NA NA 61.78
1980021 1980 01 21 34.2 8.81 3.71 2.22 7.09 NA NA 65.55
1980022 1980 01 22 72.97 8 2.71 2.22 6.09 NA NA 56.53
1980023 1980 01 23 47.18 5.26 1.01 3.7 2.16 NA NA 77.39
1980024 1980 01 24 67.38 2.41 -2.75 0 2.26 NA NA 59.02
1980025 1980 01 25 64.98 0.18 -3.19 0 2.47 NA NA 59.5
1980026 1980 01 26 53.26 3.09 -2.72 6.67 5.54 NA NA 67.26
1980027 1980 01 27 19.74 5.8 3.42 8.54 6.86 NA NA 84.04
