*WEATHER DATA - Station:Jokioinen - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Jokioinen 60.8 23.48 111 3.73 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 5.87 -10.77 -17 0.19 0.83 NA NA 75.2
1980002 1980 01 02 6.15 -13.97 -16.77 0 1.36 NA NA 92.19
1980003 1980 01 03 11.03 -12.21 -16.25 0 1.59 NA NA 84.47
1980004 1980 01 04 11.69 -9.14 -14 1.72 2.12 NA NA 70.02
1980005 1980 01 05 8 -6.41 -10.22 5.29 1.73 NA NA 77.79
1980006 1980 01 06 9.58 -5.13 -7.99 0.93 0.88 NA NA 88.09
1980007 1980 01 07 9.06 -5.06 -7.83 0.62 1.05 NA NA 87.07
1980008 1980 01 08 10.34 -4.59 -11.5 0.44 1.27 NA NA 80.33
1980009 1980 01 09 13.14 -8.05 -11.3 0.43 1.5 NA NA 84.53
1980010 1980 01 10 10.84 -6.36 -9.15 1.36 1.91 NA NA 83.08
1980011 1980 01 11 9.64 -6.39 -9.79 0.49 1.46 NA NA 82.76
1980012 1980 01 12 11.32 -2.87 -9.03 1.23 1 NA NA 72.53
1980013 1980 01 13 6.53 1.39 -8.53 5.58 1.95 NA NA 63.12
1980014 1980 01 14 9.36 -0.63 -16.57 0.23 1.21 NA NA 18.12
1980015 1980 01 15 14.7 1.69 -16.93 0.95 1.33 NA NA 28.13
1980016 1980 01 16 17.22 0.82 -1.63 0 2.11 NA NA 79.79
1980017 1980 01 17 13.7 -0.04 -5.33 0 1.62 NA NA 58.33
1980018 1980 01 18 17.8 0.35 -4.2 0.98 1.54 NA NA 72.81
1980019 1980 01 19 13.22 1.2 -1.97 0.39 0.45 NA NA 85.57
1980020 1980 01 20 6.84 3.44 -1.87 5.38 2.12 NA NA 78.44
1980021 1980 01 21 16.67 2.86 -1.13 0 2.28 NA NA 61.29
1980022 1980 01 22 17.18 0.8 -9.87 0 1.37 NA NA 34.9
