*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 9.47 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 37.9 -0.15 -6.66 0 1.9 NA NA 75.5
1980002 1980 01 02 26.17 0.86 -3.57 0 1.49 NA NA 83.71
1980003 1980 01 03 35.28 2.21 -2.34 0 0.4 NA NA 84.07
1980004 1980 01 04 33.65 3.74 -0.93 0.72 2.2 NA NA 83.56
1980005 1980 01 05 30.75 7.07 1.88 0 2.09 NA NA 75.42
1980006 1980 01 06 66.31 9.65 1.67 0 2.76 NA NA 66.86
1980007 1980 01 07 54.32 11.09 3.34 0 2.64 NA NA 63.88
1980008 1980 01 08 50.15 8.26 0.56 0 1.57 NA NA 68.97
1980009 1980 01 09 60.38 8.46 -0.18 0 1.61 NA NA 68.4
1980010 1980 01 10 30.97 8.09 3 1.6 1.72 NA NA 81.18
1980011 1980 01 11 30.1 8.52 1.73 0 0.91 NA NA 80.48
1980012 1980 01 12 22.32 7.04 1.98 0 0.81 NA NA 82.57
1980013 1980 01 13 56.14 3.59 -3.41 0 3.41 NA NA 69.24
1980014 1980 01 14 58.99 0.73 -5.13 0 0.41 NA NA 66.91
1980015 1980 01 15 59.8 0.75 -5.4 0 1.67 NA NA 61.75
1980016 1980 01 16 72.88 2.01 -4.46 0 3.68 NA NA 54.79
1980017 1980 01 17 13.28 3.14 -3.23 6.92 2.51 NA NA 79.14
1980018 1980 01 18 60.27 1.77 -4.91 0 1.16 NA NA 71.22
1980019 1980 01 19 65.34 6.57 -3.33 1.94 4.56 NA NA 59.45
1980020 1980 01 20 75.44 12.33 4.92 0 4.01 NA NA 60.13
1980021 1980 01 21 31.38 12.87 4.3 0 2.82 NA NA 63.01
1980022 1980 01 22 64.19 10.39 1.96 0 2.51 NA NA 62.72
1980023 1980 01 23 63.38 8.7 -0.77 0 2.57 NA NA 59.14
1980024 1980 01 24 39.26 11.15 -0.23 1.43 4.73 NA NA 64.52
1980025 1980 01 25 20.85 10.31 3.01 3.63 3.34 NA NA 82.16
1980026 1980 01 26 72.95 4.11 -1.87 0 5.76 NA NA 38.72
1980027 1980 01 27 73.15 1.21 -3.27 0 4.73 NA NA 39.6
1980028 1980 01 28 69.1 0.04 -4.19 0 4.29 NA NA 43.25
