*WEATHER DATA - Station:Alexandria - BADJAM DATA - BADJer: NCAR - Method: KDDM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Alexandria 43.98 25.35 56 11.2 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 59.51 11.52 2.42 0 1.08 NA NA 38.89
1980002 1980 01 02 72.92 8.09 -0.79 0 2.11 NA NA 59.76
1980003 1980 01 03 48.01 4.09 -1.23 0.8 2.3 NA NA 67.61
1980004 1980 01 04 29.91 2.5 -4.55 3.19 2.57 NA NA 63.64
1980005 1980 01 05 80.7 -0.41 -6.62 0 1.69 NA NA 57.35
1980006 1980 01 06 73.44 -0.79 -7.41 0 1.83 NA NA 53.55
1980007 1980 01 07 83.58 -2.1 -9.41 0.83 2.65 NA NA 69.66
1980008 1980 01 08 40.53 0.55 -5.27 0.81 1.62 NA NA 73.91
1980009 1980 01 09 52.61 -3.02 -8.58 0 4.31 NA NA 46.93
1980010 1980 01 10 41.84 -2.28 -8.28 3.21 4.59 NA NA 73.74
1980011 1980 01 11 37.43 -3.11 -7.29 8.13 6.11 NA NA 82.71
1980012 1980 01 12 21.87 -3.67 -7.56 5.54 4.35 NA NA 87.66
1980013 1980 01 13 55.19 -1.62 -7.12 0.86 1.56 NA NA 82.26
1980014 1980 01 14 91.93 -3.67 -9.27 0 2.82 NA NA 81.76
1980015 1980 01 15 96.07 -5.45 -10.98 0 3.2 NA NA 82.46
1980016 1980 01 16 60.71 -1.58 -11.04 0 2.1 NA NA 65.24
1980017 1980 01 17 71.65 -2.42 -8.22 1.94 2.22 NA NA 81.49
1980018 1980 01 18 72.14 -4.94 -13.88 2.09 3.73 NA NA 61.35
1980019 1980 01 19 63.73 -6.38 -14.35 8.24 3.55 NA NA 74.13
1980020 1980 01 20 99.03 -11.02 -19.81 0 4.18 NA NA 69.48
1980021 1980 01 21 106.35 -12.84 -22.6 0 2.63 NA NA 72.77
1980022 1980 01 22 77.98 -6.27 -17.02 0.87 3.82 NA NA 72.09
1980023 1980 01 23 107.15 -7.59 -15.55 0 1 NA NA 71.63
1980024 1980 01 24 72.46 -3.71 -15.59 1.52 3.95 NA NA 52.04
1980025 1980 01 25 51.28 -1.01 -5.57 13.16 5.71 NA NA 80.06
1980026 1980 01 26 73.18 -2.37 -8.7 0 3.21 NA NA 82.98
1980027 1980 01 27 108.62 -4.8 -13.62 0 1.93 NA NA 75.99
1980028 1980 01 28 95.71 -4.43 -16.03 1.49 4.22 NA NA 52.54
1980029 1980 01 29 46.57 -0.99 -6.99 6.59 4.57 NA NA 85.74
1980030 1980 01 30 53.57 -1.07 -2.74 6.51 4.36 NA NA 96.89
1980031 1980 01 31 66.76 -0.43 -2.62 0 3.55 NA NA 89.7
1980032 1980 02 01 110.45 0.28 -5.04 0 0.71 NA NA 81.28
1980033 1980 02 02 115.09 -0.83 -6.47 0 0.58 NA NA 71.59
1980034 1980 02 03 116.26 -0.05 -5.98 0 0.38 NA NA 63.5
1980035 1980 02 04 117.99 -0.59 -6.92 0 0.78 NA NA 71.12
1980036 1980 02 05 57.79 1 -5.73 3.97 1.61 NA NA 78.33
1980037 1980 02 06 51.98 2.78 -1.42 2.4 0.93 NA NA 81.96
1980038 1980 02 07 87.15 6.92 -0.65 0 0.92 NA NA 67.46
1980039 1980 02 08 55.19 8.28 1.79 0 1.32 NA NA 71.23
