*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 14 9.14 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 21.91 5.27 1.65 0 2.83 NA NA 85.71
1980002 1980 01 02 36.98 1.71 -4.45 0 3.75 NA NA 27.6
1980003 1980 01 03 42.36 -3.51 -9.34 0 1.63 NA NA 29.74
1980004 1980 01 04 39.42 -0.76 -9.92 0.09 1.49 NA NA 36.33
1980005 1980 01 05 38.34 0.09 -10.14 0.01 0.99 NA NA 80.19
1980006 1980 01 06 29.92 1.87 -7.37 0 2.13 NA NA 56.47
1980007 1980 01 07 35.13 -1.1 -5.27 0.51 3.93 NA NA 61.89
1980008 1980 01 08 32.67 -1.11 -10.42 0 3.03 NA NA 61.96
1980009 1980 01 09 42.2 -5.58 -10.92 0 1.31 NA NA 64.71
1980010 1980 01 10 40.35 -3.35 -11.22 0.08 1.69 NA NA 53.04
1980011 1980 01 11 45.23 -5.65 -10.92 0 1.57 NA NA 58.69
1980012 1980 01 12 45.21 0.12 -6.58 0 3.98 NA NA 61.58
1980013 1980 01 13 48.22 0.09 -10.7 0 4.09 NA NA 38.94
1980014 1980 01 14 61 -3.49 -10.91 0 2.55 NA NA 32.86
1980015 1980 01 15 51.4 0.48 -4.99 0 2.24 NA NA 84.01
1980016 1980 01 16 47.89 1.68 -3.94 0 3.18 NA NA 68.65
1980017 1980 01 17 45.89 4.09 0.5 1.38 3.31 NA NA 85.41
1980018 1980 01 18 14.35 4.95 1.39 0.45 4.61 NA NA 87.63
1980019 1980 01 19 15.59 6.76 1.9 1.18 4.16 NA NA 79.28
1980020 1980 01 20 30 6.92 2.21 0 3.02 NA NA 84.75
1980021 1980 01 21 30.91 11.5 3.71 7.1 3.77 NA NA 57.3
1980022 1980 01 22 13.93 12.33 4.89 3.18 6.28 NA NA 68.28
1980023 1980 01 23 21.38 10.77 2.72 3.25 5.9 NA NA 48.37
1980024 1980 01 24 42.03 10.63 5.21 0 5.97 NA NA 66.66
1980025 1980 01 25 27.28 12.62 5.05 1.59 3.61 NA NA 74.81
1980026 1980 01 26 10.29 12.41 7.02 29.25 5.58 NA NA 88.12
1980027 1980 01 27 33.22 7.52 -1 4.24 7.77 NA NA 38.45
1980028 1980 01 28 44.04 2.54 -0.69 0.92 6.3 NA NA 60.14
1980029 1980 01 29 56.73 1.23 -6.15 0 3.75 NA NA 42.67
1980030 1980 01 30 19.86 4.22 -5.94 1.24 1.8 NA NA 64.56
1980031 1980 01 31 17.6 7.55 4.07 0 3.26 NA NA 87.85
1980032 1980 02 01 20.79 7.46 2.64 0 3.07 NA NA 85.49
1980033 1980 02 02 48.46 3.79 0.12 0.84 5.62 NA NA 64.64
1980034 1980 02 03 53.67 2.63 -1.52 0.44 3.73 NA NA 68.06
1980035 1980 02 04 15.85 6.65 -1.43 5.06 2.91 NA NA 81.49
1980036 1980 02 05 64 7.27 3.03 0 1.78 NA NA 70.94
1980037 1980 02 06 20.04 5.81 3.05 0 1.94 NA NA 83.47
1980038 1980 02 07 61.96 8.14 1.38 0 1.22 NA NA 70.43
1980039 1980 02 08 93.37 6.62 -0.3 0 3.17 NA NA 48.86
1980040 1980 02 09 85.68 3.42 -0.94 0 4.63 NA NA 26.18
1980041 1980 02 10 40.58 1.74 -1.65 0.52 3.12 NA NA 44.06
1980042 1980 02 11 62.22 4.04 -0.56 0 0.79 NA NA 82.41
1980043 1980 02 12 99.32 2.26 -2.61 0 4.81 NA NA 49.38
1980044 1980 02 13 66.84 1.25 -3.72 0 5.83 NA NA 38.2
1980045 1980 02 14 102.76 -1.87 -9.35 0 6.96 NA NA 26.82
1980046 1980 02 15 101.67 -3.17 -10.11 0 5.57 NA NA 26.81
1980047 1980 02 16 102.08 0.49 -10.49 0 0.79 NA NA 33.46
1980048 1980 02 17 105.58 2.16 -9.16 0 1.94 NA NA 39.7
1980049 1980 02 18 67.34 3.3 -0.23 2.43 4.75 NA NA 81.32
1980050 1980 02 19 47.72 8.11 3.31 7.18 5.32 NA NA 83.02
1980051 1980 02 20 82.44 7.97 2.99 0 6.51 NA NA 42
1980052 1980 02 21 92.72 5 0.03 0 5.39 NA NA 37.97
