*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 116 10.26 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 59.75 9.39 1.34 0.32 2.71 NA NA 62.72
1980002 1980 01 02 58.5 2.54 -2.95 0 2.37 NA NA 58.32
1980003 1980 01 03 25.41 -0.45 -5.51 9.27 4.48 NA NA 60.4
1980004 1980 01 04 68.53 -3.57 -13.01 0 5.91 NA NA 21.21
1980005 1980 01 05 58.04 -7.18 -16.26 0 2.91 NA NA 44.65
1980006 1980 01 06 63.22 1.86 -10.82 5.24 4.6 NA NA 45.15
1980007 1980 01 07 54.75 2.64 0.18 0.89 5.59 NA NA 83.69
1980008 1980 01 08 28.07 1.7 -3.28 0 2.94 NA NA 83.78
1980009 1980 01 09 55.9 -0.02 -10.39 0 2.19 NA NA 76.54
1980010 1980 01 10 62.19 -6.55 -11.58 0 2.5 NA NA 49.4
1980011 1980 01 11 59.49 -4.5 -11.69 0 1.49 NA NA 50.47
1980012 1980 01 12 59.04 -2.71 -12.18 0 2.13 NA NA 48.73
1980013 1980 01 13 75.07 1.18 -10.39 0 4.25 NA NA 35.18
1980014 1980 01 14 53.1 1.86 -0.66 0 2.48 NA NA 91.23
1980015 1980 01 15 77.17 2.25 -2.33 0 3.02 NA NA 85.94
1980016 1980 01 16 29.79 2.15 1.11 0 2.94 NA NA 91.65
1980017 1980 01 17 36.86 4.85 1.13 0.23 3.62 NA NA 83.75
1980018 1980 01 18 65.53 6.27 1.12 0 2.73 NA NA 72.61
1980019 1980 01 19 32.65 8.51 3.14 1.35 2.49 NA NA 78.81
1980020 1980 01 20 28.67 10.57 4.56 0 1.31 NA NA 83.2
1980021 1980 01 21 19.51 14.67 3.54 6.11 3.99 NA NA 63.01
1980022 1980 01 22 24.14 13.92 1.07 0.97 6.09 NA NA 49.53
1980023 1980 01 23 26.6 9.72 -0.17 7.78 4.12 NA NA 47.73
1980024 1980 01 24 9.66 12.05 9.15 10.21 5.25 NA NA 89.81
1980025 1980 01 25 17.71 15.11 10.84 1.35 5.21 NA NA 87.83
1980026 1980 01 26 36.68 13.91 9.9 0.58 4.99 NA NA 77.67
1980027 1980 01 27 45.16 10.03 -1.27 0 6.07 NA NA 22.8
1980028 1980 01 28 75.7 4.07 -2.65 0.46 4.59 NA NA 29.99
1980029 1980 01 29 49.59 4.1 0.14 0 3.46 NA NA 68.75
1980030 1980 01 30 24.1 5.19 -0.68 0.58 2.18 NA NA 75.3
1980031 1980 01 31 25.91 7.24 5.02 0 2.83 NA NA 88.25
1980032 1980 02 01 39.57 7.88 3.98 0 2.54 NA NA 72.29
1980033 1980 02 02 70.99 6.49 0.96 0 3.35 NA NA 70.73
1980034 1980 02 03 54.73 8.24 -2.12 3.21 3.62 NA NA 33.54
1980035 1980 02 04 27.52 9.58 7.95 0.48 6.01 NA NA 82.9
1980036 1980 02 05 32.8 9.76 5.44 0 4 NA NA 76.39
1980037 1980 02 06 66.33 9.63 1.92 0 0.94 NA NA 62.49
1980038 1980 02 07 80.7 9.66 -0.34 0 0.1 NA NA 46.18
1980039 1980 02 08 96.07 10.27 1.35 0 2.52 NA NA 44.89
1980040 1980 02 09 24.48 5.57 0.79 1.39 2.05 NA NA 82.56
1980041 1980 02 10 84.27 9.48 1.39 0 0.08 NA NA 56.87
1980042 1980 02 11 90 9.43 -0.02 0 1.08 NA NA 56.37
1980043 1980 02 12 38.09 10.3 3.47 0 2.37 NA NA 64.53
1980044 1980 02 13 113.72 9.93 0.33 0 0.96 NA NA 46.8
1980045 1980 02 14 60.79 6.27 -0.84 0 4.71 NA NA 59.22
1980046 1980 02 15 117.2 0.45 -7.78 0 7.14 NA NA 6.56
1980047 1980 02 16 121.92 -0.46 -8.59 0 5.59 NA NA 6.56
1980048 1980 02 17 122.13 0.24 -10.84 0 1.46 NA NA 6.56
1980049 1980 02 18 100.78 1.56 -8.15 0.4 3.54 NA NA 6.62
1980050 1980 02 19 29.23 7.67 0.8 8.98 5.02 NA NA 82.07
1980051 1980 02 20 21.61 9.18 6.42 12.81 3.97 NA NA 89.99
1980052 1980 02 21 24.55 10.36 4.15 11.54 1.64 NA NA 73.4
1980053 1980 02 22 23.85 10.64 8.09 19.92 5.17 NA NA 89.97
1980054 1980 02 23 47 10.59 0.67 0.21 4.12 NA NA 60.21
1980055 1980 02 24 128.78 4.07 -1.95 0 1.8 NA NA 41.9
1980056 1980 02 25 123.04 3.1 -2.54 0 2.35 NA NA 32.18
1980057 1980 02 26 100.7 2.19 -3.28 0 5.44 NA NA 38.58
1980058 1980 02 27 66.83 2.56 -1.3 0 2.3 NA NA 60.72
1980059 1980 02 28 63.82 4.79 0.69 0 1.64 NA NA 78.12
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 68.97 4.67 0.14 0 2.54 NA NA 72.83
1980062 1980 03 02 105.03 5.72 -0.22 0 0.11 NA NA 55.34
1980063 1980 03 03 133.45 7.46 -0.63 0 2.06 NA NA 43.02
1980064 1980 03 04 134.73 4.74 -1.32 0 2.09 NA NA 40.35
1980065 1980 03 05 147.48 5.33 -3.51 0 0.61 NA NA 33.29
1980066 1980 03 06 112.47 4.27 -3.19 0 2.17 NA NA 47.2
1980067 1980 03 07 132.67 8.22 0.24 0 2.15 NA NA 45.35
1980068 1980 03 08 155.3 9.61 -1.14 1.68 2.99 NA NA 39.54
1980069 1980 03 09 104.64 8.8 4.61 2.46 5.48 NA NA 64.61
1980070 1980 03 10 114.34 10.99 4.34 0.86 5.63 NA NA 51.46
1980071 1980 03 11 174.66 10.16 1.89 0.26 2.77 NA NA 45.24
1980072 1980 03 12 93.86 14.8 6.81 1.15 5.05 NA NA 53.84
1980073 1980 03 13 172.45 17.1 5.44 0 3.72 NA NA 40.32
1980074 1980 03 14 184.48 20.4 3.22 0 2.19 NA NA 35.11
1980075 1980 03 15 180.37 22.87 9.27 0 2.99 NA NA 35.91
1980076 1980 03 16 183.56 24.98 13 0 3.89 NA NA 6.69
1980077 1980 03 17 89.65 17.97 9.39 4.72 2.94 NA NA 67.14
1980078 1980 03 18 51.77 10.1 3.63 1.74 3.71 NA NA 84.29
1980079 1980 03 19 159.54 10.95 0.24 0 1.06 NA NA 44.65
1980080 1980 03 20 145.77 16.6 5.4 0 3.53 NA NA 50.39
1980081 1980 03 21 138.97 19.83 10.45 0.85 5.13 NA NA 46.94
1980082 1980 03 22 66.92 15.9 10.72 0.58 4.5 NA NA 74.92
1980083 1980 03 23 36.53 17.46 8.47 13.43 3.92 NA NA 65.78
1980084 1980 03 24 130.71 12.82 5.42 0.53 2.2 NA NA 68.71
1980085 1980 03 25 184.3 15.03 0.96 3.28 1.09 NA NA 44.73
1980086 1980 03 26 29.86 13.45 8.61 4.99 2.98 NA NA 88.89
1980087 1980 03 27 161.64 13.1 4.25 0 2.1 NA NA 48.67
1980088 1980 03 28 98.2 11.33 2.84 0 1.47 NA NA 65.83
1980089 1980 03 29 157.05 12.55 1.13 1.3 0.95 NA NA 54.29
1980090 1980 03 30 53.53 10.59 2.31 3.34 2.35 NA NA 79.77
1980091 1980 03 31 222.41 12.07 -0.04 0 1.81 NA NA 21.21
1980092 1980 04 01 229.46 13.54 0.65 0 2.94 NA NA 6.62
1980093 1980 04 02 239.97 11.05 2.82 0 4.65 NA NA 6.67
1980094 1980 04 03 226.23 8.52 -0.31 0 2.47 NA NA 26.33
1980095 1980 04 04 180.53 8.29 -0.72 0 0.97 NA NA 38.45
1980096 1980 04 05 166.25 10.87 0.78 0 1.46 NA NA 44.32
1980097 1980 04 06 45.3 6.47 1.61 7.1 4.71 NA NA 88.58
1980098 1980 04 07 168.09 6.04 -0.94 0 3.72 NA NA 38.67
1980099 1980 04 08 210.13 6.57 -3.67 1.01 1.22 NA NA 35.13
1980100 1980 04 09 111.84 10.25 2.9 9.72 3.22 NA NA 51.71
1980101 1980 04 10 95.25 11.13 3.09 0.88 1.77 NA NA 54.1
1980102 1980 04 11 113.84 10.31 2.34 0 1.32 NA NA 55.94
1980103 1980 04 12 229.31 13.54 0.76 0.47 2.36 NA NA 40.12
1980104 1980 04 13 116.48 12.8 4.42 0.48 3.47 NA NA 51.24
1980105 1980 04 14 39.84 13.62 4.55 6 5.33 NA NA 71.21
1980106 1980 04 15 93.25 14.49 7.41 8.97 5.06 NA NA 76.38
1980107 1980 04 16 148.6 14.66 4.53 0.2 2.91 NA NA 44.61
1980108 1980 04 17 88.69 10.67 3.97 5.69 3.71 NA NA 72.72
1980109 1980 04 18 152.69 12 5.68 0 4.42 NA NA 47.77
1980110 1980 04 19 44.2 8.29 5.81 5.97 3.55 NA NA 88.21
1980111 1980 04 20 42.49 11.92 5.81 9.72 3.35 NA NA 82.44
