*WEATHER DATA - Station:Martonvásár - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Martonvásár 47.35 18.81 135 9.95 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 66.35 9.06 -1.23 0 2.54 NA NA 28.66
1980002 1980 01 02 31.66 5.24 -1.2 6.38 4.41 NA NA 65.49
1980003 1980 01 03 57.16 3.36 -2.18 0 4.46 NA NA 60.39
1980004 1980 01 04 68.92 2.29 -4.55 0 1.58 NA NA 56.51
1980005 1980 01 05 31.11 -0.44 -5.12 0.01 0.56 NA NA 73.54
1980006 1980 01 06 44.67 2.67 -3.51 1.22 2.26 NA NA 75.54
1980007 1980 01 07 29.22 2.73 -1.33 0.39 3.96 NA NA 83.21
1980008 1980 01 08 21.84 2.73 -2.29 0 1.77 NA NA 84.95
1980009 1980 01 09 49.81 1.86 -3.29 0 1.32 NA NA 62.05
1980010 1980 01 10 66.18 0.13 -4.82 0 0.97 NA NA 59.44
1980011 1980 01 11 44.33 -1.94 -6.83 0 0.12 NA NA 56.96
1980012 1980 01 12 51.59 -2.2 -7.12 3.8 2.08 NA NA 75.25
1980013 1980 01 13 35.48 -2.17 -7.07 1.39 0.82 NA NA 78.71
1980014 1980 01 14 61.74 -3.66 -7.61 0 2.26 NA NA 66.8
1980015 1980 01 15 78.08 -4.51 -7.95 0 4.35 NA NA 71.01
1980016 1980 01 16 30.72 -3.91 -7.93 0 4.45 NA NA 74.48
1980017 1980 01 17 41.35 -4.75 -7.93 0 3.35 NA NA 77.66
1980018 1980 01 18 50.91 -4.59 -7.45 0 2.47 NA NA 82.8
1980019 1980 01 19 57.92 -4.99 -7.96 0 0.88 NA NA 79.02
1980020 1980 01 20 60.96 -4.71 -7.9 0 1.23 NA NA 86.5
1980021 1980 01 21 54.98 -4.79 -8 0 1.55 NA NA 78.14
1980022 1980 01 22 63.83 -5 -8.24 0 1.6 NA NA 75.81
1980023 1980 01 23 35.63 -5.12 -8.04 0 1.54 NA NA 78.93
1980024 1980 01 24 63.48 -4.98 -8.58 0 2.57 NA NA 71.75
1980025 1980 01 25 29.38 -5.1 -8.04 0.02 1.77 NA NA 80.4
1980026 1980 01 26 68.51 -4.59 -7.78 0 1.69 NA NA 76.66
1980027 1980 01 27 79.47 -4.94 -8.03 0 0.87 NA NA 75.35
1980028 1980 01 28 18.95 -3.29 -7.83 9.64 4.89 NA NA 74.48
1980029 1980 01 29 47.24 -1.13 -6.23 0 2.26 NA NA 80.61
1980030 1980 01 30 12.01 -1.35 -5.59 11.31 1.37 NA NA 90.04
1980031 1980 01 31 38.44 -0.95 -4.83 0 0.08 NA NA 91.36
1980032 1980 02 01 49.42 1.41 -4.9 1.34 2.35 NA NA 80.4
1980033 1980 02 02 12.15 1.39 -3.16 7.73 1.57 NA NA 88.18
1980034 1980 02 03 26.08 0.01 -4.03 0.09 1.43 NA NA 88.23
1980035 1980 02 04 58.4 -0.83 -5.12 0 0.12 NA NA 87.95
1980036 1980 02 05 15.37 -0.82 -4.66 3.56 1 NA NA 94.11
1980037 1980 02 06 90.93 2.94 -3.82 0 1.24 NA NA 64.52
1980038 1980 02 07 58.23 1.97 -4.35 0 1.98 NA NA 76.61
1980039 1980 02 08 49.16 2.73 -4 0.71 1.24 NA NA 74.54
1980040 1980 02 09 30.01 5.11 -0.07 2.62 2.25 NA NA 75.72
1980041 1980 02 10 51.11 6.83 0.96 0 2.62 NA NA 69.65
1980042 1980 02 11 18.07 3.31 -1.57 6.62 2.45 NA NA 78.3
1980043 1980 02 12 105.83 5.62 -3.16 0 2.36 NA NA 50.68
1980044 1980 02 13 112.27 5.66 -1.28 11.4 2.98 NA NA 52.63
1980045 1980 02 14 68.58 3.01 -2.49 0 2.87 NA NA 57.71
1980046 1980 02 15 30.95 4.16 -2.39 0.81 2.57 NA NA 60.67
1980047 1980 02 16 118.47 7.44 -1.28 3.8 3.14 NA NA 52.01
1980048 1980 02 17 109.93 4.26 -3.04 0 0.9 NA NA 48.31
1980049 1980 02 18 80.73 3.74 -2.58 0 0.84 NA NA 51.04
1980050 1980 02 19 107.2 4.05 -2.92 0 2.35 NA NA 48.78
1980051 1980 02 20 107.02 2.76 -3.96 0 3.71 NA NA 50.76
1980052 1980 02 21 116.03 3.28 -3.25 0 3.23 NA NA 48
1980053 1980 02 22 136.99 3.3 -4.37 0 0.09 NA NA 44.8
1980054 1980 02 23 134.29 4.87 -4.22 0 1.14 NA NA 44.14
1980055 1980 02 24 131.48 5.91 -2.18 0 2.62 NA NA 52.38
1980056 1980 02 25 140.89 4.32 -3.68 0 0.06 NA NA 41.63
1980057 1980 02 26 73.49 4.86 -2.99 0.89 2.35 NA NA 57.89
1980058 1980 02 27 120.19 8.02 -1.68 0 1.9 NA NA 52.94
1980059 1980 02 28 132.94 15.07 2.57 0 1.69 NA NA 44.53
1980060 1980 02 29 144.42 14.77 0.37 0 3.12 NA NA 32.92
1980061 1980 03 01 144.83 15.77 4.86 0 3.57 NA NA 35.64
1980062 1980 03 02 125.73 15.61 5.59 0 2.57 NA NA 35.1
1980063 1980 03 03 117.79 14.47 5.2 0 2.35 NA NA 46.2
1980064 1980 03 04 22.72 8.35 1.71 4.74 0.88 NA NA 72.58
1980065 1980 03 05 136.65 12.34 -0.56 2.23 2.32 NA NA 48.03
1980066 1980 03 06 157.18 12.51 0.31 0 1.56 NA NA 41.88
1980067 1980 03 07 81.58 10.93 1.24 0 2.47 NA NA 45.38
1980068 1980 03 08 90.66 12.61 3.52 0 2.62 NA NA 48.37
1980069 1980 03 09 88.78 11.42 2.44 0 1.39 NA NA 44.68
1980070 1980 03 10 107.81 9.05 -1.85 4.07 2.64 NA NA 49.54
1980071 1980 03 11 72.19 2.77 -2.36 1.88 3.31 NA NA 66.91
1980072 1980 03 12 38.47 1.36 -3.78 3.15 3.23 NA NA 72.54
1980073 1980 03 13 68.12 3.72 -3.07 0.83 2.33 NA NA 56.28
1980074 1980 03 14 95.57 6.01 -0.68 0 3.23 NA NA 41.1
1980075 1980 03 15 145.52 8.7 -0.38 0 2.62 NA NA 31.4
1980076 1980 03 16 144.84 9.87 -1.23 0 1.48 NA NA 27.46
1980077 1980 03 17 148.9 10.64 -0.25 0 0.66 NA NA 45.73
1980078 1980 03 18 172.59 12.83 0.13 0 3.47 NA NA 44.75
1980079 1980 03 19 160.37 14 3.65 0 3.1 NA NA 34.97
1980080 1980 03 20 157.93 11.66 1.97 0 4.45 NA NA 37.43
1980081 1980 03 21 152.36 7.3 -0.61 0 3.29 NA NA 34.21
1980082 1980 03 22 127.67 9.02 0.52 0.81 4.08 NA NA 38.9
1980083 1980 03 23 162.81 8.47 -0.86 0 3.72 NA NA 33.47
1980084 1980 03 24 135.03 14.96 3.71 0 5.02 NA NA 36.83
1980085 1980 03 25 108.32 12.3 4.43 0.19 3.1 NA NA 45.57
1980086 1980 03 26 100.88 16.46 3.84 2.06 3.72 NA NA 47.57
1980087 1980 03 27 192.62 16.92 5.23 3.15 3 NA NA 38.87
1980088 1980 03 28 97.82 13.74 3.83 0.03 1.43 NA NA 45.96
