*WEATHER DATA - Station:Ankara - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ankara 39.92 32.85 1039 10.12 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 70.72 8.08 -2.33 0 1.19 NA NA 49.39
1980002 1980 01 02 95.05 6.81 -4.08 0 0.15 NA NA 53.61
1980003 1980 01 03 93.06 6.86 -4.52 0 0.14 NA NA 52.2
1980004 1980 01 04 83.54 6.94 -2.99 0.95 1.17 NA NA 58.97
1980005 1980 01 05 89.28 7.34 -0.43 4.12 2.9 NA NA 50.52
1980006 1980 01 06 34.36 5.6 1.67 0.71 3.43 NA NA 73.91
1980007 1980 01 07 69.42 5.16 -0.78 0 1.41 NA NA 59.85
1980008 1980 01 08 69.17 4.79 -2.18 9.54 1.74 NA NA 68.08
1980009 1980 01 09 61.53 5.62 -0.31 0 2.03 NA NA 66.83
1980010 1980 01 10 48.93 3.44 -3.74 14.79 2.2 NA NA 74.8
1980011 1980 01 11 87.83 6.2 -4.42 12.47 4.26 NA NA 55.99
1980012 1980 01 12 92.05 4.13 -2.61 0 3.13 NA NA 53.75
1980013 1980 01 13 61.6 3.42 -7.18 0.82 2.58 NA NA 50.47
1980014 1980 01 14 48.55 2.08 -7.41 0 2.51 NA NA 56.04
1980015 1980 01 15 59.55 0.68 -8.46 0 1.42 NA NA 59.66
1980016 1980 01 16 97.81 -1.65 -8.53 0 1.19 NA NA 48.52
1980017 1980 01 17 104.11 3.77 -8.54 7.8 4.05 NA NA 48.28
1980018 1980 01 18 94.71 2.21 -4.55 0 4.91 NA NA 51.54
1980019 1980 01 19 80.73 2.16 -5.93 4.17 5.09 NA NA 56.95
1980020 1980 01 20 66.29 0.87 -3.44 0.45 3.55 NA NA 65.96
1980021 1980 01 21 105.92 -2.32 -7.84 0 2.19 NA NA 54.73
1980022 1980 01 22 95.73 -3.31 -8.25 0 1.5 NA NA 42.27
1980023 1980 01 23 106.5 -2.89 -9.95 0 1.78 NA NA 40.95
1980024 1980 01 24 67.78 2.43 -6.41 10.73 4.39 NA NA 56.14
1980025 1980 01 25 106.12 0.43 -6.5 0 2.26 NA NA 54.31
1980026 1980 01 26 85.84 -0.49 -7.48 6.54 2.51 NA NA 62.5
1980027 1980 01 27 93.6 1.63 -5.38 0.95 2.95 NA NA 64.1
1980028 1980 01 28 107.9 -2.54 -10.21 0 2.67 NA NA 54.97
1980029 1980 01 29 111.67 -3.66 -10.94 0 2.34 NA NA 48.59
1980030 1980 01 30 110.46 -2.81 -11.09 0 2.23 NA NA 52.1
1980031 1980 01 31 112.98 -4.1 -11.25 0 2.23 NA NA 47.99
1980032 1980 02 01 112.58 -3.66 -12.82 0 2.26 NA NA 39.34
1980033 1980 02 02 128.2 -2.48 -10.24 0 2.51 NA NA 35.94
1980034 1980 02 03 119.96 -2.72 -10.26 0 2.89 NA NA 35.08
1980035 1980 02 04 115.47 -3.12 -10.85 0 2.2 NA NA 35.48
1980036 1980 02 05 116.8 -1.98 -10.53 0 1.09 NA NA 32.03
1980037 1980 02 06 113.1 0.17 -8.92 0 1.36 NA NA 43.9
1980038 1980 02 07 118.39 0.24 -8.86 0 1.39 NA NA 53.45
1980039 1980 02 08 119.44 0.48 -8.14 0 2.03 NA NA 56.32
1980040 1980 02 09 123.88 -0.34 -8.6 0 1.78 NA NA 55.48
1980041 1980 02 10 127.08 -0.97 -8.89 0 1.78 NA NA 52.39
1980042 1980 02 11 130.45 -2.44 -10.94 0 1.01 NA NA 51.01
1980043 1980 02 12 134.39 -1.98 -11.09 0 0.15 NA NA 46.69
1980044 1980 02 13 104.53 1.24 -9.37 0.86 1.04 NA NA 54.79
1980045 1980 02 14 32.66 1.75 -9.83 6.96 2.68 NA NA 58.9
1980046 1980 02 15 120.36 0.37 -11.07 0 1.77 NA NA 52.95
1980047 1980 02 16 137.9 0.23 -8.95 0 2.13 NA NA 47.94
1980048 1980 02 17 108.16 2.41 -6.93 1.43 2.06 NA NA 70.52
1980049 1980 02 18 150.62 3.81 -7.42 0 2.02 NA NA 60.59
1980050 1980 02 19 146.49 5.13 -3.43 0 1.78 NA NA 59.94
1980051 1980 02 20 155.84 6.94 -4.59 0 2.01 NA NA 48.08
1980052 1980 02 21 151.68 11.62 -0.6 0.52 2.33 NA NA 39.88
1980053 1980 02 22 129.64 8.33 1.36 0.86 2.1 NA NA 57.65
1980054 1980 02 23 108.7 8.15 0.4 0 1.01 NA NA 64.15
1980055 1980 02 24 151.51 9.49 0.01 0 2.26 NA NA 50.59
1980056 1980 02 25 56.54 5.51 0.25 3.55 2.02 NA NA 73.47
1980057 1980 02 26 110.01 1.76 -4.9 0 2.91 NA NA 51.36
1980058 1980 02 27 146.11 -0.69 -5.93 0 2.25 NA NA 36.41
1980059 1980 02 28 128.88 0.73 -4.9 0 3.42 NA NA 43.79
1980060 1980 02 29 119.23 3.28 -4.09 0 2.51 NA NA 44.8
1980061 1980 03 01 165.74 5.58 -5.08 0 0.14 NA NA 35.33
1980062 1980 03 02 166.61 7.49 -4.49 0 1.4 NA NA 29.25
1980063 1980 03 03 169.75 8.69 -3.95 0 1.66 NA NA 39.43
1980064 1980 03 04 147.03 10.79 -1.49 0 2.81 NA NA 50.46
1980065 1980 03 05 83.02 8.43 0.43 0 2.82 NA NA 53.91
1980066 1980 03 06 181.12 9.93 -1.62 0 1.35 NA NA 40.18
1980067 1980 03 07 178.86 12.57 -1.47 0 1.69 NA NA 34.12
1980068 1980 03 08 159.6 11.79 1.57 0.93 2.49 NA NA 45.08
1980069 1980 03 09 67.15 9.93 2.24 9.03 3 NA NA 61.36
1980070 1980 03 10 90.16 6.37 -0.39 1.87 2.01 NA NA 67.85
1980071 1980 03 11 85.66 5.36 -1.54 2.08 1.21 NA NA 68.52
1980072 1980 03 12 118.19 6.62 -0.55 0 0.8 NA NA 58.68
1980073 1980 03 13 165.74 9.06 -1.94 0.13 0.8 NA NA 51.4
1980074 1980 03 14 44.85 8.11 0.86 2.91 1.94 NA NA 71.72
1980075 1980 03 15 153.04 12.01 2.16 0 1.04 NA NA 53.82
1980076 1980 03 16 43.17 8.02 0.3 2.31 1.05 NA NA 72.61
1980077 1980 03 17 196.04 12.07 -1.18 0 1.01 NA NA 40.48
1980078 1980 03 18 111.99 9.37 1.32 2.8 1.67 NA NA 59.49
1980079 1980 03 19 207.41 10.84 -0.36 0 2.26 NA NA 41.36
1980080 1980 03 20 150.2 8.67 -0.52 0 2.03 NA NA 47.66
1980081 1980 03 21 181.37 9.75 0.37 0 2.55 NA NA 46.42
1980082 1980 03 22 44.02 7.05 0.86 5.64 4.7 NA NA 66.76
1980083 1980 03 23 192.12 8.03 0.38 0.47 3.42 NA NA 44.61
1980084 1980 03 24 215.59 8.21 -1.92 0 0.85 NA NA 37.74
1980085 1980 03 25 222.29 11.74 -1.93 0 1.48 NA NA 30.01
1980086 1980 03 26 128.2 14.3 0.46 0 1.36 NA NA 41.62
1980087 1980 03 27 203.78 17.1 1.03 0 1.42 NA NA 34.19
1980088 1980 03 28 229.71 19.17 1.03 0 1.11 NA NA 32.95
1980089 1980 03 29 232.4 19.6 1.8 0 1.5 NA NA 29.03
1980090 1980 03 30 233.67 20.19 2.04 0 1.1 NA NA 26.97
1980091 1980 03 31 88.18 14.11 2.98 0 1.13 NA NA 46.92
1980092 1980 04 01 162.25 18.25 1.91 0.78 1.04 NA NA 37.58
1980093 1980 04 02 215.99 21.64 1.99 0 1.08 NA NA 30.52
1980094 1980 04 03 247.18 22.96 5.53 0 1.91 NA NA 24.75
1980095 1980 04 04 249.15 23.12 4.02 0 1.4 NA NA 22.81
1980096 1980 04 05 214.24 22.74 2.9 0.61 0.82 NA NA 28.71
1980097 1980 04 06 236.21 17.29 4.36 0 1.46 NA NA 38.65
1980098 1980 04 07 248.16 15.72 2.38 0 0.84 NA NA 35.66
1980099 1980 04 08 153.82 15.47 3.25 0.78 1.09 NA NA 44.06
1980100 1980 04 09 150.79 13.2 3.43 0 1.36 NA NA 47.88
1980101 1980 04 10 225.31 15.35 1.79 0.98 1.62 NA NA 38.61
1980102 1980 04 11 155.73 12.69 3.01 1.61 2.03 NA NA 54.27
1980103 1980 04 12 185.39 11.54 2.53 0 2.91 NA NA 43.78
1980104 1980 04 13 200.3 6.42 -1.71 0.86 4.28 NA NA 44.97
1980105 1980 04 14 226.47 7.07 -2.41 0.18 3.75 NA NA 39.78
1980106 1980 04 15 149.32 6.94 -2.46 9.03 3.19 NA NA 49.19
1980107 1980 04 16 257.34 11.33 -3.95 0 1.76 NA NA 24.94
1980108 1980 04 17 215.85 15.06 0.15 0 1.13 NA NA 34.57
1980109 1980 04 18 257.86 18.46 2.14 0 1.13 NA NA 28.44
1980110 1980 04 19 262.96 20.75 3.6 0 1 NA NA 26.56
1980111 1980 04 20 165.92 20.3 6.22 0.93 1.67 NA NA 35.12
1980112 1980 04 21 257.37 16.91 3.46 0 2.81 NA NA 25.38
1980113 1980 04 22 257.7 16.39 3.16 0 2.15 NA NA 34.27
1980114 1980 04 23 207.88 16.03 3.33 0 1.75 NA NA 41.79
1980115 1980 04 24 261.3 16.99 4.65 0 1.13 NA NA 33.13
1980116 1980 04 25 166.44 19.46 3.46 0.45 1.08 NA NA 34.31
1980117 1980 04 26 267.1 20.6 5.34 0 2.69 NA NA 27.29
1980118 1980 04 27 185.3 21.39 7.05 0 1.66 NA NA 27.02
1980119 1980 04 28 197.08 21.04 7.23 0 1.35 NA NA 39.37
1980120 1980 04 29 253.17 23.26 4.71 0.96 1.13 NA NA 30.78
1980121 1980 04 30 209.8 21.34 6.75 0 2.01 NA NA 32.11
1980122 1980 05 01 68 17.32 6.17 0.97 1.12 NA NA 46.59
1980123 1980 05 02 177.21 16.83 5.56 4.12 2.34 NA NA 42.76
1980124 1980 05 03 244.78 15.44 1.97 0 2.2 NA NA 35.55
1980125 1980 05 04 201.88 15.72 4.87 1.97 2.03 NA NA 41.74
1980126 1980 05 05 249.43 16.8 5.06 0 1.77 NA NA 38.14
1980127 1980 05 06 286.34 18.9 3.92 0 1.94 NA NA 27.34
1980128 1980 05 07 202.2 18.17 4.87 0 1.35 NA NA 39.83
1980129 1980 05 08 173.37 15.94 5.95 2.88 2.2 NA NA 50.46
1980130 1980 05 09 273.35 18.72 6 0 2.5 NA NA 37.79
1980131 1980 05 10 201.54 19.98 5.18 2.19 1.66 NA NA 44.91
1980132 1980 05 11 221.82 24.19 7.98 1.18 1.71 NA NA 33.27
1980133 1980 05 12 171.57 23.45 6.8 5.86 0.15 NA NA 41.23
1980134 1980 05 13 301.7 23.38 10.85 0 1.7 NA NA 42.55
