*WEATHER DATA - Station:Aswan  - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Aswan  23.9 32.9 181 25.54 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 181.29 21.28 7.42 0 2.78 NA NA 31.08
1980002 1980 01 02 181.29 23.29 8.01 0 2.8 NA NA 26.03
1980003 1980 01 03 181.72 25.03 7.42 0 2.32 NA NA 19.58
1980004 1980 01 04 181.33 26.86 10.31 0 3.5 NA NA 19.72
1980005 1980 01 05 181.65 25.61 10.27 0 3.61 NA NA 21.32
1980006 1980 01 06 181.86 24.99 8.91 0 2.47 NA NA 21.64
1980007 1980 01 07 181.86 24.87 8.99 0 1.47 NA NA 23.95
1980008 1980 01 08 181.87 25.12 7.23 0 0.21 NA NA 15.84
1980009 1980 01 09 182.15 21.92 9.4 0 3.31 NA NA 13.56
1980010 1980 01 10 182.11 18.9 6.29 0 3.27 NA NA 22.29
1980011 1980 01 11 182.47 17.22 5.71 0 2.85 NA NA 22.57
1980012 1980 01 12 182.15 18.86 4.07 0 2.34 NA NA 18.92
1980013 1980 01 13 183.91 20.62 5.21 0 1.43 NA NA 19.68
1980014 1980 01 14 182.15 22.8 4.57 0 1.67 NA NA 14.37
1980015 1980 01 15 183.04 19.36 7.62 0 3.33 NA NA 20.73
1980016 1980 01 16 183.91 19.46 5.08 0 2.09 NA NA 19.46
1980017 1980 01 17 187.67 21.19 3.46 0 1.26 NA NA 18.86
1980018 1980 01 18 191.97 21.69 5.34 0 2.71 NA NA 13.28
1980019 1980 01 19 188.12 22.09 7.34 0 3.22 NA NA 19.57
1980020 1980 01 20 183.91 21.92 7.41 0 2.96 NA NA 21.02
1980021 1980 01 21 183.91 22 5.69 0 2.09 NA NA 17.36
1980022 1980 01 22 183.91 23.52 4.35 0 1.67 NA NA 14.32
1980023 1980 01 23 183.91 24.24 5.76 0 1.88 NA NA 14.71
1980024 1980 01 24 184.06 25.6 6.82 0 2.34 NA NA 12.81
1980025 1980 01 25 192.11 28.15 7.9 0 2.35 NA NA 10.14
1980026 1980 01 26 183.91 26.92 10.54 0 3.31 NA NA 11.71
1980027 1980 01 27 183.94 24.38 8.85 0 2.47 NA NA 15.94
1980028 1980 01 28 186.94 26.7 7.22 0 0.21 NA NA 16.6
1980029 1980 01 29 204.32 29.74 9.13 0 2.25 NA NA 9.72
1980030 1980 01 30 204.27 27.47 15.81 0 3.58 NA NA 10.71
1980031 1980 01 31 189.94 30.04 14.37 0 3.19 NA NA 15.51
1980032 1980 02 01 185.07 32.56 15.76 0 2.66 NA NA 12.86
1980033 1980 02 02 184.44 32.18 16.19 0 1.96 NA NA 13.98
1980034 1980 02 03 184.02 31.39 15.62 0 1.6 NA NA 21.37
1980035 1980 02 04 188.86 28.65 17.42 0 3.93 NA NA 11.71
1980036 1980 02 05 196.38 25.31 11.77 0 3.03 NA NA 8.23
1980037 1980 02 06 215.2 24.83 8.21 0 2.48 NA NA 10.17
1980038 1980 02 07 198.43 23.68 8.05 0 2.79 NA NA 11.86
1980039 1980 02 08 211.12 21.64 7.68 0 3.42 NA NA 13.22
1980040 1980 02 09 200.32 19.4 7.23 0 3.92 NA NA 17.5
1980041 1980 02 10 204.46 17.54 5.14 0 3.52 NA NA 17.83
1980042 1980 02 11 202.31 16.09 7.32 0 4.42 NA NA 26.52
1980043 1980 02 12 206.71 16.93 6.05 0 4.05 NA NA 17.89
1980044 1980 02 13 206.56 17.36 6.46 0 4.36 NA NA 19.56
1980045 1980 02 14 224.46 19.55 6.79 0 3.73 NA NA 18.62
1980046 1980 02 15 229 20.19 4.7 0 2.61 NA NA 14.64
