*WEATHER DATA - Station:Libertinia - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Libertinia 37.5 14.58 235 15.29 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 39.48 8.96 6 0.18 1.6 NA NA 79.78
1980002 1980 01 02 109.13 11.07 6.03 0 2.8 NA NA 47.68
1980003 1980 01 03 104.06 12.03 6.63 0 4.3 NA NA 47.52
1980004 1980 01 04 109.67 9.7 5.98 0 4.65 NA NA 38.14
1980005 1980 01 05 112.23 9.53 5.35 0 4.9 NA NA 42.61
1980006 1980 01 06 52.6 8.81 6.58 0 4.79 NA NA 58.18
1980007 1980 01 07 87.25 9.74 5.02 0 3.82 NA NA 54.29
1980008 1980 01 08 65.02 9.92 6.92 0.09 3.61 NA NA 61.13
1980009 1980 01 09 59.91 9.93 6.93 2.39 2.4 NA NA 70.67
1980010 1980 01 10 113.63 12.89 5.94 0 3.19 NA NA 47.02
1980011 1980 01 11 114.95 8.11 3.48 0 4.31 NA NA 50.25
1980012 1980 01 12 116.99 6.61 2.83 0 4 NA NA 42.1
1980013 1980 01 13 80.72 10.3 2.82 0 3.07 NA NA 49.34
1980014 1980 01 14 84.61 8.27 0.96 0 1.84 NA NA 39.06
1980015 1980 01 15 60.9 3.65 0.28 0 2.25 NA NA 58.74
1980016 1980 01 16 121.15 4.17 -0.21 0 3.09 NA NA 39.11
1980017 1980 01 17 87.85 3.66 0.65 0 4.79 NA NA 46.73
1980018 1980 01 18 42.17 1.14 0.59 2.71 1.64 NA NA 70.23
1980019 1980 01 19 25.69 3.62 2.87 3.41 1.38 NA NA 90.3
1980020 1980 01 20 79.56 7.15 1.83 0 3.62 NA NA 61.67
1980021 1980 01 21 101.56 7.22 0.59 0 3.72 NA NA 44.43
1980022 1980 01 22 109.52 6.48 0.82 0 3.75 NA NA 37.14
1980023 1980 01 23 110.25 8.54 5.48 4.7 4.01 NA NA 57.27
1980024 1980 01 24 65.99 9.28 4.95 2.23 4.1 NA NA 64.92
1980025 1980 01 25 114.5 10.29 3.83 0.84 2.9 NA NA 44.21
1980026 1980 01 26 40.61 5.64 5.03 9.55 1.38 NA NA 77.15
1980027 1980 01 27 72.54 12.07 8.57 1.42 3.33 NA NA 72.47
1980028 1980 01 28 46.42 10.94 8.73 5.62 3.37 NA NA 76.93
1980029 1980 01 29 12.2 8.31 8.73 53.34 1.95 NA NA 90.86
1980030 1980 01 30 46.17 6.17 5.62 11.37 2.47 NA NA 75.79
1980031 1980 01 31 131.46 10.34 3.8 0 2.59 NA NA 44.38
1980032 1980 02 01 110.68 13.13 2.25 0 1.62 NA NA 57.05
1980033 1980 02 02 71.78 11.21 8.64 0.37 3.17 NA NA 68.97
1980034 1980 02 03 74.82 13.41 8.2 3.5 3.94 NA NA 63.02
1980035 1980 02 04 25.66 9.94 7.79 3.33 3.36 NA NA 83.44
1980036 1980 02 05 40.95 10.04 9.55 5.43 1.62 NA NA 90.34
1980037 1980 02 06 93.92 11.34 6.72 1.06 2.1 NA NA 68.14
1980038 1980 02 07 140.37 13.15 2.93 0 1.81 NA NA 50.25
1980039 1980 02 08 48.98 10.28 8.41 1.16 2.9 NA NA 79.13
1980040 1980 02 09 65.55 11.22 10.15 2.23 1.03 NA NA 75.82
1980041 1980 02 10 153.12 13.96 8.54 0.04 2.4 NA NA 51.93
1980042 1980 02 11 157.91 10.57 7.7 0.86 5.05 NA NA 53.75
1980043 1980 02 12 156.15 14.51 6.91 0 2.7 NA NA 47.94
1980044 1980 02 13 120.53 14.1 6.64 0 3.34 NA NA 54.58
1980045 1980 02 14 161.05 11.5 6.01 0 4.1 NA NA 45.02
1980046 1980 02 15 152.63 13.99 5.11 0 3.75 NA NA 43.16
1980047 1980 02 16 96 15.61 9.69 0 2.91 NA NA 50.63
1980048 1980 02 17 87.14 13.08 7.19 0 2.81 NA NA 56.16
1980049 1980 02 18 78.94 11.43 6.78 0 3.09 NA NA 65.64
1980050 1980 02 19 82.11 11.68 7.11 13.24 1.5 NA NA 61.48
1980051 1980 02 20 153.12 9.95 4.37 12.25 4.01 NA NA 49.82
1980052 1980 02 21 169.57 10.61 3.15 0 2.93 NA NA 37.1
1980053 1980 02 22 76.85 7.73 3.74 2.97 1.6 NA NA 63.01
1980054 1980 02 23 182.48 12.68 3.76 0 2.82 NA NA 32.32
1980055 1980 02 24 137.79 10.21 6.01 0.29 4.29 NA NA 58.34
1980056 1980 02 25 139.64 10.65 4.56 0 3.61 NA NA 47.9
1980057 1980 02 26 190.88 12.14 2.65 0 2.59 NA NA 33.78
1980058 1980 02 27 191.75 14.13 4.27 0 2.93 NA NA 36.84
1980059 1980 02 28 195.21 15.77 3.64 0 0.93 NA NA 27.58
1980060 1980 02 29 196.87 15.52 2.21 0 1.13 NA NA 34.28
1980061 1980 03 01 79.09 10.33 5.86 0.71 4.19 NA NA 64.71
1980062 1980 03 02 174.64 15.51 7.27 11.37 3.19 NA NA 47.6
1980063 1980 03 03 98.67 8.52 3.33 0.86 2.03 NA NA 59.95
1980064 1980 03 04 202.63 12.44 3.32 0 2.83 NA NA 40.15
1980065 1980 03 05 53.98 9.52 7.39 2.37 2.12 NA NA 71.64
1980066 1980 03 06 138.9 11.24 4.93 8.2 2.4 NA NA 60.93
1980067 1980 03 07 123.62 8.84 4.6 0.22 4.48 NA NA 63.38
1980068 1980 03 08 156.2 11.39 7.6 0.73 5.25 NA NA 54.2
1980069 1980 03 09 210.74 14.13 6.54 0 4 NA NA 42.1
1980070 1980 03 10 208.42 13.45 5.97 0 3.59 NA NA 47.12
1980071 1980 03 11 60.85 10.22 5.64 0.74 3.01 NA NA 66.87
1980072 1980 03 12 216.47 11.36 6.15 0 4.57 NA NA 45.46
1980073 1980 03 13 121.1 10.22 2.93 0 2.31 NA NA 36.89
1980074 1980 03 14 36.53 6.77 3.07 31.75 1.94 NA NA 84.15
1980075 1980 03 15 140.8 13.1 6.77 5.75 1.13 NA NA 64.66
1980076 1980 03 16 180.25 13.93 7.65 4.98 2.55 NA NA 59.1
1980077 1980 03 17 227.21 15.08 5.8 0.98 2.32 NA NA 42.12
1980078 1980 03 18 142.65 14.45 5.78 1.48 1.03 NA NA 41.13
1980079 1980 03 19 231.62 16.1 4.09 0 1.21 NA NA 28.58
1980080 1980 03 20 101.88 14.22 6.8 4.33 3.19 NA NA 49.94
1980081 1980 03 21 227.79 13.16 5.37 6.97 2.83 NA NA 46.89
1980082 1980 03 22 229.73 12.97 5.16 0 3.75 NA NA 44.41
1980083 1980 03 23 239.54 15.21 5.53 0 2.47 NA NA 33.52
1980084 1980 03 24 235.4 16.35 7.12 0 3.62 NA NA 36.33
1980085 1980 03 25 167.2 17.5 8.68 0 2.54 NA NA 38.66
1980086 1980 03 26 237.22 19.85 9.62 0 2.48 NA NA 35.94
1980087 1980 03 27 48.68 8.01 6.17 7.77 1.12 NA NA 72.92
1980088 1980 03 28 249.25 15.43 5.9 1.27 2.23 NA NA 36.73
1980089 1980 03 29 77.23 10.87 5.65 0.95 1.73 NA NA 65.16
1980090 1980 03 30 175.09 15.54 6.14 0 1.2 NA NA 37.03
1980091 1980 03 31 255.1 16.67 3.43 0 0.85 NA NA 29.22
1980092 1980 04 01 152.98 13.25 6.92 4.52 2.59 NA NA 53.22
1980093 1980 04 02 216.33 11.78 7.13 17.69 2.31 NA NA 65.6
1980094 1980 04 03 168.38 13.13 6.96 0.65 3.29 NA NA 58.22
1980095 1980 04 04 235.47 17.45 6.93 13.57 2 NA NA 41.46
1980096 1980 04 05 254.45 17.47 7.2 0 2.36 NA NA 37.59
1980097 1980 04 06 73.99 11.97 8.33 0 1.3 NA NA 63.23
1980098 1980 04 07 107.06 12.59 7.23 3.73 2.24 NA NA 57.03
1980099 1980 04 08 238.92 18.46 6.79 0 3.31 NA NA 27.82
1980100 1980 04 09 62.89 9.83 6.38 1.5 1.62 NA NA 63
1980101 1980 04 10 153.65 13.15 5.77 1.98 3.09 NA NA 56.69
1980102 1980 04 11 268.72 16.72 7.5 0 3.01 NA NA 42.01
1980103 1980 04 12 253.42 18.87 6.53 0 2.2 NA NA 30.43
1980104 1980 04 13 276.34 17.91 7.19 0 2.11 NA NA 21.37
1980105 1980 04 14 273.83 20.03 9.27 0 2.21 NA NA 25.48
1980106 1980 04 15 274.66 19.58 9.59 0 2.21 NA NA 25.03
1980107 1980 04 16 275.84 21.04 8.37 0 0.66 NA NA 19.18
1980108 1980 04 17 279.39 20.06 9.71 0 2.03 NA NA 23.38
1980109 1980 04 18 267.94 18.64 9.54 3.19 2.82 NA NA 37.71
1980110 1980 04 19 75.15 12.66 6.16 5.41 1.55 NA NA 69.72
1980111 1980 04 20 250.56 17.64 4.66 0.76 2.39 NA NA 40.45
1980112 1980 04 21 191.55 18.75 10.06 1.43 3.01 NA NA 39.42
1980113 1980 04 22 58.72 12.39 13.24 0.09 4.01 NA NA 69.61
1980114 1980 04 23 69.03 12.71 12.87 0 3.75 NA NA 71.92
1980115 1980 04 24 277.12 19.1 8.58 0 2.32 NA NA 33.22
1980116 1980 04 25 289.75 19.8 6.69 0 1.11 NA NA 28.01
1980117 1980 04 26 290.57 20.19 6.63 0.04 0.64 NA NA 24.74
1980118 1980 04 27 152.41 17.84 9.89 5.81 3.42 NA NA 40.59
1980119 1980 04 28 295.6 16.22 7.2 0 4.49 NA NA 33.87
1980120 1980 04 29 299.33 15.82 9.1 0 4.29 NA NA 32.7
1980121 1980 04 30 289.51 17.35 7.84 0.96 2.79 NA NA 29.09
1980122 1980 05 01 86.18 10.26 7.53 5.05 2.51 NA NA 65.23
1980123 1980 05 02 253.63 13.78 6.93 3 4.1 NA NA 43.72
1980124 1980 05 03 298.96 17.32 8.93 0 4.48 NA NA 36.45
1980125 1980 05 04 289.3 16.84 8.68 12.97 3.25 NA NA 45.39
1980126 1980 05 05 241.32 16.4 8.54 2.64 2.48 NA NA 42.58
1980127 1980 05 06 179.76 17.27 8.7 3.41 2.32 NA NA 48.23
1980128 1980 05 07 301.91 16.81 11.54 0.08 4.89 NA NA 43.23
1980129 1980 05 08 264.66 19.02 10.56 0 3.33 NA NA 31.25
1980130 1980 05 09 60.81 11.17 10.78 11.83 0.9 NA NA 73.55
1980131 1980 05 10 138.84 16.26 10.14 3.09 3.29 NA NA 51.16
1980132 1980 05 11 69.2 10.79 10.05 4.84 2.39 NA NA 81.45
1980133 1980 05 12 251.77 17.73 11.45 0 3.52 NA NA 50.3
1980134 1980 05 13 309.87 20.3 10.69 0 2.39 NA NA 35.61
1980135 1980 05 14 310.87 22.27 9.33 0 0.67 NA NA 25.18
1980136 1980 05 15 253.55 20.91 11.11 0 2.13 NA NA 31.71
1980137 1980 05 16 250.31 20.13 13.85 0.09 3.94 NA NA 42.08
1980138 1980 05 17 238.83 20.7 13.9 2.85 3.81 NA NA 36.29
1980139 1980 05 18 266.41 20.91 13.81 0 2.83 NA NA 34.88
1980140 1980 05 19 323.71 22.35 11.89 0 1.36 NA NA 30.92
1980141 1980 05 20 326.28 22.09 12.08 0 1.46 NA NA 30.24
1980142 1980 05 21 326.74 23.81 12.09 0 0.7 NA NA 21.93
1980143 1980 05 22 309.72 24.54 13.72 0 0.72 NA NA 17.75
1980144 1980 05 23 153.74 22.13 14.56 0 0.7 NA NA 28.96
1980145 1980 05 24 282.61 24.02 14.66 0 1.04 NA NA 20.61
1980146 1980 05 25 116.25 19.97 13.23 0 0.46 NA NA 23.33
1980147 1980 05 26 156.26 22.38 15.33 0.35 1.81 NA NA 19.16
1980148 1980 05 27 249.11 25.9 16.76 0 2.9 NA NA 17.58
1980149 1980 05 28 349.4 27.21 16.48 0 2.7 NA NA 21.51
1980150 1980 05 29 362.8 28.02 17.02 0 2.6 NA NA 16.47
1980151 1980 05 30 278.69 26.42 16.95 0 2.39 NA NA 16.84
1980152 1980 05 31 326.93 28.01 16.62 0 1.6 NA NA 15.99
1980153 1980 06 01 222.98 24.55 16.84 0 0.57 NA NA 15.99
1980154 1980 06 02 230.63 24.98 16.46 0.09 1.51 NA NA 23.39
1980155 1980 06 03 367.39 24.25 15.17 0 2.91 NA NA 18.31
1980156 1980 06 04 324.29 25.73 15.05 0 2.39 NA NA 22.82
1980157 1980 06 05 361.91 25.76 15.08 0 1.73 NA NA 25.15
1980158 1980 06 06 364.65 25.62 15.27 0 2.13 NA NA 19.15
1980159 1980 06 07 140.44 20.38 14.51 0 1.24 NA NA 29.64
1980160 1980 06 08 325.39 23.98 12.49 0 0.85 NA NA 16.97
1980161 1980 06 09 226.73 22.8 12.95 0 0.74 NA NA 18.13
1980162 1980 06 10 369.4 22.53 14.03 0 2.59 NA NA 20.09
1980163 1980 06 11 339.73 23.17 12.88 0 1.73 NA NA 24.14
1980164 1980 06 12 273.32 23.49 11.87 0 0.92 NA NA 23.28
1980165 1980 06 13 366.65 25.67 13.79 0 2.19 NA NA 16.99
1980166 1980 06 14 365.76 26.17 16.01 0 1.96 NA NA 17.81
1980167 1980 06 15 209.71 21.97 13.98 0 0.75 NA NA 22.41
1980168 1980 06 16 365.96 25.98 13.45 0 0.93 NA NA 17.09
1980169 1980 06 17 364.53 27.84 15.11 0 1.23 NA NA 16.23
1980170 1980 06 18 221.14 23.81 16.67 0 3.27 NA NA 24.64
1980171 1980 06 19 367.5 26.96 17.51 0 2.7 NA NA 24.27
1980172 1980 06 20 321.48 29.1 15.26 0 1.03 NA NA 17.34
1980173 1980 06 21 319.68 30.35 18.96 0 2.63 NA NA 15.93
1980174 1980 06 22 251.53 31.18 19.92 0 2.22 NA NA 15.96
1980175 1980 06 23 131.63 23.45 19.03 0 2.39 NA NA 41.46
1980176 1980 06 24 99.02 20.45 17.15 0 1.13 NA NA 35.97
1980177 1980 06 25 125.86 24.46 16.61 0 1.35 NA NA 21.59
1980178 1980 06 26 266.38 31.11 17.92 0 1.5 NA NA 16.84
1980179 1980 06 27 249.46 25.72 17.96 0 3.3 NA NA 22.33
1980180 1980 06 28 364.75 27.33 17.04 0 3.32 NA NA 24.77
1980181 1980 06 29 365.39 24.65 16.89 0 3.6 NA NA 23.31
1980182 1980 06 30 364.82 27.07 16.9 0 2.58 NA NA 23.07
1980183 1980 07 01 363.35 28.09 17.44 0 2.47 NA NA 21.25
1980184 1980 07 02 306.75 29.66 17.81 0 1.81 NA NA 17.55
1980185 1980 07 03 273.95 29.57 18.48 0 0.67 NA NA 15.95
1980186 1980 07 04 361.42 32.56 18.5 0 1.03 NA NA 4.04
1980187 1980 07 05 178.01 28.66 19.79 0 0.85 NA NA 19.57
1980188 1980 07 06 361 31.55 17.49 0 0.66 NA NA 16.02
1980189 1980 07 07 362.45 30.79 18.6 0 1.25 NA NA 16.84
1980190 1980 07 08 326.93 31.22 18.87 0 1.94 NA NA 16.71
1980191 1980 07 09 326.93 33.32 20.11 0 1.44 NA NA 12
1980192 1980 07 10 318.29 34.18 21.25 0 2.41 NA NA 4.05
1980193 1980 07 11 299.34 31.23 21.49 0 2.43 NA NA 16.54
1980194 1980 07 12 249.2 31.09 21.83 0 1.81 NA NA 16.58
1980195 1980 07 13 326.24 32.1 21.09 0 1.72 NA NA 16.83
1980196 1980 07 14 213.73 30.64 20.49 0 0.09 NA NA 19.09
1980197 1980 07 15 307.82 35.4 21.23 0 0.72 NA NA 16.03
1980198 1980 07 16 295.94 35.15 23.79 0 2.15 NA NA 13.21
1980199 1980 07 17 221.91 37.51 22.76 0 1.6 NA NA 3.43
1980200 1980 07 18 316.08 34.8 22.88 0 2.14 NA NA 15.99
1980201 1980 07 19 322.64 31.8 21.93 0 2.31 NA NA 18.92
1980202 1980 07 20 320.77 33.13 19.43 0 1.13 NA NA 15.93
1980203 1980 07 21 312.11 31.56 21.3 0 2.88 NA NA 17.45
1980204 1980 07 22 317.95 29.43 21.14 0 3.45 NA NA 20.8
1980205 1980 07 23 311.8 30.79 19.41 0 2.25 NA NA 19.02
1980206 1980 07 24 311.36 34.52 18.77 0 0.64 NA NA 12.4
