*WEATHER DATA - Station:Nabeul - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 308 19.02 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 71.23 15.3 7.56 0 3.61 NA NA 7.02
1980002 1980 01 02 106.78 18.53 7.15 0 3.34 NA NA 5.83
1980003 1980 01 03 71.65 20.32 9.34 0 4.68 NA NA 8.08
1980004 1980 01 04 81.71 21.05 9.21 0 3.82 NA NA 8.4
1980005 1980 01 05 116.75 19.15 9.96 0 2.62 NA NA 10.32
1980006 1980 01 06 110.25 17.96 8.44 0 4.34 NA NA 40.72
1980007 1980 01 07 102.4 18.49 7.53 0 4.45 NA NA 7.35
1980008 1980 01 08 85.34 18.87 9.15 0 4.96 NA NA 44.24
1980009 1980 01 09 109.54 18.83 10.96 0 6.37 NA NA 61.89
1980010 1980 01 10 79.35 19.71 9.67 2.36 6.2 NA NA 48.36
1980011 1980 01 11 122.17 16.44 6.38 0 4.43 NA NA 6.2
1980012 1980 01 12 121.5 17.02 5.98 0.19 3.27 NA NA 4.19
1980013 1980 01 13 55.14 16.57 8.36 0.91 4.6 NA NA 38.91
1980014 1980 01 14 20.95 14.62 7.39 13.24 4.97 NA NA 48.34
1980015 1980 01 15 44.19 14.27 4.51 6.13 5.44 NA NA 8.18
1980016 1980 01 16 65.96 10.12 0.39 11.64 5.37 NA NA 8.54
1980017 1980 01 17 103.35 11.85 5.01 0 5.61 NA NA 6.5
1980018 1980 01 18 62.76 13.02 5.7 6.76 7.26 NA NA 38.91
1980019 1980 01 19 119.82 10.6 0.34 7.77 3.9 NA NA 8.24
1980020 1980 01 20 61.2 10.8 4.51 5.29 1.25 NA NA 9.82
1980021 1980 01 21 126.13 11.47 4.54 0 4.99 NA NA 6.58
1980022 1980 01 22 114.41 11.48 4.54 0.81 3.83 NA NA 6.05
1980023 1980 01 23 119.09 13.66 4.54 0 4.21 NA NA 7.26
1980024 1980 01 24 91.73 13.44 5.73 3.88 5.59 NA NA 8.35
1980025 1980 01 25 67.23 12.7 4.54 1.12 3.87 NA NA 7.37
1980026 1980 01 26 105.77 20.47 6.96 0 2.6 NA NA 10.08
1980027 1980 01 27 104.4 23.18 12.26 0 4.32 NA NA 9.7
1980028 1980 01 28 80.88 22.64 8.27 1.56 2.08 NA NA 8.69
1980029 1980 01 29 51.75 14.37 5.71 7.12 3.28 NA NA 45.96
1980030 1980 01 30 103.12 12.7 5.72 3.32 3.59 NA NA 7.34
1980031 1980 01 31 121.86 12.97 5.71 4.54 2.08 NA NA 7.31
1980032 1980 02 01 41.83 17.22 5.73 4.49 2.67 NA NA 38.91
1980033 1980 02 02 66.3 15.97 9.07 0 3.25 NA NA 53.64
1980034 1980 02 03 36.11 20.22 7.71 3.65 1.92 NA NA 51.44
1980035 1980 02 04 31.46 19.2 9.11 11.31 2.81 NA NA 67.9
1980036 1980 02 05 50.49 19.29 6.5 0.83 3.91 NA NA 44.2
1980037 1980 02 06 126.89 15.66 7.64 0 3.62 NA NA 9.17
1980038 1980 02 07 62.12 19.49 9.79 0 2.08 NA NA 38.91
1980039 1980 02 08 52.75 18.39 5.73 15.12 4.1 NA NA 40.57
1980040 1980 02 09 125.87 17.12 7.62 0.21 4.3 NA NA 8
1980041 1980 02 10 119.68 19.99 8.34 0 2.47 NA NA 46.42
1980042 1980 02 11 158.63 20.26 7.46 0 4.24 NA NA 7.11
1980043 1980 02 12 150.28 20.77 8.91 0 2.42 NA NA 44.24
1980044 1980 02 13 152.31 18.66 8.93 0 3.3 NA NA 44.32
1980045 1980 02 14 164.99 16.19 8.29 0 2.48 NA NA 7.58
