*WEATHER DATA - Station:Policoro - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPIREMO09
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Policoro 40.2 16.66 3 16.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 5.41 12.14 7.44 11.94 2.46 NA NA 66.7
1980002 1980 01 02 97.2 13.27 6.51 0 2.92 NA NA 43.18
1980003 1980 01 03 95.47 12.6 8.54 0 5.78 NA NA 44.03
1980004 1980 01 04 98.11 9.82 7.63 0 6.91 NA NA 38.03
1980005 1980 01 05 98.75 9.94 6.76 0 6.06 NA NA 41.23
1980006 1980 01 06 97.98 9.87 7.71 0 6.06 NA NA 50
1980007 1980 01 07 53.47 11.6 7.55 0 5.37 NA NA 56.61
1980008 1980 01 08 63.93 10.96 8.31 0 5.07 NA NA 60.15
1980009 1980 01 09 10.33 8.42 6.28 6.56 1.07 NA NA 78.57
1980010 1980 01 10 51.91 10.2 4.93 0 3.52 NA NA 57.95
1980011 1980 01 11 64.23 8.4 5.74 8.36 6.51 NA NA 66.14
1980012 1980 01 12 92.19 8.21 4.44 1.51 4.74 NA NA 42.66
1980013 1980 01 13 97.11 9.34 4.68 0.39 4.7 NA NA 38.64
1980014 1980 01 14 104.84 6.35 2.95 0.42 4.68 NA NA 29.16
1980015 1980 01 15 82.57 6.09 2.19 3.09 5.27 NA NA 27.67
1980016 1980 01 16 68.31 5.96 -0.97 0 5.19 NA NA 34.6
1980017 1980 01 17 99.66 6.05 -1.26 5.71 6.57 NA NA 43.7
1980018 1980 01 18 79.47 2.39 -1.55 0 2.34 NA NA 38.78
1980019 1980 01 19 84.51 5.9 -1.33 0 3.19 NA NA 37.48
1980020 1980 01 20 18.42 2.62 -1.33 5.72 3.64 NA NA 69.16
1980021 1980 01 21 52.86 5.94 -1.33 0 3.72 NA NA 67.12
1980022 1980 01 22 93.87 5.95 -1.6 2.51 4.6 NA NA 43.02
