*WEATHER DATA - Station:Orleans  - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Orleans  47.83 1.91 116 11.29 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 23.84 7.02 -2 11.88 5.24 NA NA 56.79
1980002 1980 01 02 56.9 6.46 -0.2 8.68 1.76 NA NA 79.48
1980003 1980 01 03 18.1 12.8 -1.09 0 4.15 NA NA 52.6
1980004 1980 01 04 65.73 11.62 4.87 0 2.35 NA NA 81.67
1980005 1980 01 05 65.08 10.63 3.77 0 0.97 NA NA 55.48
1980006 1980 01 06 58.77 10.63 3.44 0 0.88 NA NA 60.93
1980007 1980 01 07 21.16 10.34 4.17 0 2.23 NA NA 74.64
1980008 1980 01 08 61 14.33 6.15 0 3.03 NA NA 63.98
1980009 1980 01 09 16.91 14.73 6.98 0 4.58 NA NA 79.05
1980010 1980 01 10 61.4 12.77 5.21 2.64 2.55 NA NA 70.17
1980011 1980 01 11 25.21 10.87 5.3 1.64 2.6 NA NA 83.78
1980012 1980 01 12 27.19 11.08 5.96 0 4.45 NA NA 87.55
1980013 1980 01 13 28.08 10.03 3.99 0 3.03 NA NA 79.84
1980014 1980 01 14 21.96 9.5 0.32 0 3.04 NA NA 83.21
1980015 1980 01 15 77.69 3.29 -2.9 0 2.04 NA NA 73.94
1980016 1980 01 16 29.15 4.22 -2.92 0 0.17 NA NA 48.45
1980017 1980 01 17 30.58 9.77 3.2 0 2.93 NA NA 71.29
1980018 1980 01 18 33.42 5.4 -2.14 0 4.36 NA NA 62.75
1980019 1980 01 19 73.17 1.38 -6.66 1.26 2.09 NA NA 72.97
1980020 1980 01 20 93.44 -1.17 -7.58 0 2.27 NA NA 49.91
1980021 1980 01 21 74.8 0.43 -9.23 0 2.03 NA NA 51.06
1980022 1980 01 22 71.9 0.52 -7.45 0 1.42 NA NA 48.27
1980023 1980 01 23 96.12 0.37 -8.58 0 2.84 NA NA 45.93
1980024 1980 01 24 87.66 -0.04 -9.52 0 1.37 NA NA 46.25
1980025 1980 01 25 89.91 -0.75 -8.26 0 0.9 NA NA 46.43
1980026 1980 01 26 103.81 -2.71 -9.77 0 2.61 NA NA 50.84
1980027 1980 01 27 106.52 -5.28 -11.1 0 3.56 NA NA 60.53
1980028 1980 01 28 72.49 0.93 -7.61 0 2.92 NA NA 51.96
1980029 1980 01 29 103.91 1.44 -7.4 0 2.28 NA NA 48.59
1980030 1980 01 30 43.36 3.22 -5.78 2.59 2.88 NA NA 76.39
1980031 1980 01 31 11.02 11.37 0.97 5.98 2.49 NA NA 56.45
1980032 1980 02 01 25.77 11.09 7.3 4.28 4.91 NA NA 91.34
1980033 1980 02 02 23.51 12.84 7.7 11.39 2.85 NA NA 89.79
