*WEATHER DATA - Station:Izmir - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Izmir 38.6 27.06 390 16.09 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 94.05 10.87 1.08 2.46 2.2 NA NA 55.56
1980002 1980 01 02 97.29 11.53 2.24 0 2.52 NA NA 46.86
1980003 1980 01 03 107.88 13.49 9.23 0 3.66 NA NA 52.66
1980004 1980 01 04 87.98 15.15 10.35 0.66 4.32 NA NA 59.57
1980005 1980 01 05 59.51 14.86 9.77 0 2.6 NA NA 67.69
1980006 1980 01 06 105.71 16.42 9.8 3.82 4.63 NA NA 49.87
1980007 1980 01 07 67.97 12.68 10.42 2.39 3.32 NA NA 65.3
1980008 1980 01 08 34.11 11.35 8.96 30.37 4.12 NA NA 81.59
1980009 1980 01 09 106.11 7.46 4.3 0 3.43 NA NA 54.31
1980010 1980 01 10 95.7 4.67 0.33 0 3.54 NA NA 45.62
1980011 1980 01 11 116.02 6.09 -1.61 0 0.09 NA NA 51.1
1980012 1980 01 12 26.36 9.9 2.78 15.73 3.14 NA NA 70.55
1980013 1980 01 13 82.79 8.94 3.45 0 2.02 NA NA 57.08
1980014 1980 01 14 108.7 6.21 -1.1 0 0.19 NA NA 51.65
1980015 1980 01 15 119.99 7.58 -1.15 0 1.09 NA NA 47.77
1980016 1980 01 16 18.64 10.35 7.07 16.57 3.68 NA NA 77.67
1980017 1980 01 17 84.38 8.43 -0.15 0 2.52 NA NA 59.21
1980018 1980 01 18 109.73 10.25 -0.23 0 1.09 NA NA 52.33
1980019 1980 01 19 50.87 13.3 10.84 0 2.44 NA NA 72.54
1980020 1980 01 20 95.77 14.85 11.42 0 3.53 NA NA 64.84
1980021 1980 01 21 78.16 15.12 12.53 0 4.05 NA NA 67.63
1980022 1980 01 22 45.97 13.31 12.14 1.31 3.68 NA NA 76.51
1980023 1980 01 23 76.09 12.11 9.94 0 3.32 NA NA 69.24
1980024 1980 01 24 109.08 13.11 5.38 0 2.43 NA NA 62.25
1980025 1980 01 25 51.32 9.79 1.91 4.29 2.2 NA NA 62.52
1980026 1980 01 26 116.72 9.73 -0.51 0 0.18 NA NA 44.56
1980027 1980 01 27 44.17 11.6 6.39 1.21 3.56 NA NA 72.51
1980028 1980 01 28 60.99 9.28 0.89 19.15 3.53 NA NA 53.16
1980029 1980 01 29 129.9 6.83 -1.86 5.55 2.21 NA NA 42.53
1980030 1980 01 30 74.96 10.71 9.21 15.78 4.24 NA NA 80.46
1980031 1980 01 31 97.99 9.33 6.04 8.07 2.77 NA NA 78.37
1980032 1980 02 01 45.6 10.63 7.45 49.05 2 NA NA 74.73
1980033 1980 02 02 20.41 8.76 7.76 9.47 1.21 NA NA 86.38
1980034 1980 02 03 57.93 6.26 3.82 0 3.24 NA NA 70.66
1980035 1980 02 04 126.11 7.68 2.62 0 3.16 NA NA 46.48
1980036 1980 02 05 117.4 6.9 2.89 0 3.57 NA NA 56.11
1980037 1980 02 06 120 5.66 0.18 0 4.11 NA NA 45.7
1980038 1980 02 07 128.55 5.17 -0.29 0 3.43 NA NA 44.54
1980039 1980 02 08 139.52 6.07 -0.58 0 2.1 NA NA 43.1
1980040 1980 02 09 78.38 6.55 0.53 0 1.07 NA NA 62.62
1980041 1980 02 10 130.1 6.62 -0.67 0 2.54 NA NA 44.52
1980042 1980 02 11 147.47 5.23 -2.06 0 1.56 NA NA 31.91
1980043 1980 02 12 139.76 6.59 -1.36 0 0.14 NA NA 42.28
1980044 1980 02 13 141.18 6.88 -0.92 0 0.15 NA NA 44.61
1980045 1980 02 14 124.36 8.62 -1.4 0 2.25 NA NA 45.32
1980046 1980 02 15 18.6 10.3 9.01 30.37 5.87 NA NA 83.79
1980047 1980 02 16 56.73 10.68 9.31 11.13 4.46 NA NA 74.74
1980048 1980 02 17 110.59 7.38 1.6 0 3.66 NA NA 35.79
1980049 1980 02 18 155.65 4.37 -1.61 0 2.39 NA NA 32.06
1980050 1980 02 19 156.4 5.92 -3.3 0 0.09 NA NA 30.66
1980051 1980 02 20 79.25 8.92 1.3 0.18 2.91 NA NA 57.18
1980052 1980 02 21 67.03 9.67 8.15 0.56 4.47 NA NA 72.5
1980053 1980 02 22 74.58 11.37 9.18 28.7 3.94 NA NA 80.26
1980054 1980 02 23 129.93 14.92 8.23 1.38 4.7 NA NA 52.41
1980055 1980 02 24 37.85 11.82 10.14 15.06 5.21 NA NA 70.91
1980056 1980 02 25 75.74 11.62 9.74 0 3.66 NA NA 51.36
1980057 1980 02 26 114.16 11.07 8.68 0.13 2.7 NA NA 72.66
1980058 1980 02 27 170.03 14.79 7.06 0 1.67 NA NA 47.43
1980059 1980 02 28 175.45 16.82 9.28 8.72 4.35 NA NA 41.01
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 107.12 8.87 6.91 1.03 3.65 NA NA 58.2
1980062 1980 03 02 142.56 9.83 3.94 0.62 2.16 NA NA 49.53
1980063 1980 03 03 81.18 11.23 1.39 2.73 1.65 NA NA 62.56
1980064 1980 03 04 180.77 13.2 -0.04 0 0.11 NA NA 41.18
1980065 1980 03 05 152.19 13.47 2.27 0 0.17 NA NA 47.02
1980066 1980 03 06 146.84 12.61 4.41 0 1.89 NA NA 45.54
1980067 1980 03 07 199.52 11.45 3.47 0 2.61 NA NA 32.86
1980068 1980 03 08 201.37 13.01 2.16 0 1.24 NA NA 32.57
1980069 1980 03 09 206.39 13.7 1.38 0 1.4 NA NA 38.14
1980070 1980 03 10 193.73 13.55 3.59 1.04 2.61 NA NA 48.44
1980071 1980 03 11 189.6 14.51 4.3 0 1.67 NA NA 44.65
1980072 1980 03 12 163.97 15.96 5.81 0 1.21 NA NA 48.24
1980073 1980 03 13 204.96 16.29 3.7 0 1.07 NA NA 34.49
1980074 1980 03 14 189.9 17.91 7.02 0 1.61 NA NA 47.47
1980075 1980 03 15 201.76 19.57 8.36 0 1.21 NA NA 43.46
1980076 1980 03 16 185.03 17.81 10.74 0 2.6 NA NA 53.73
1980077 1980 03 17 107.94 16.54 11.91 9.1 1.78 NA NA 64.94
1980078 1980 03 18 218.99 19.89 9.73 0 3.32 NA NA 37.26
1980079 1980 03 19 217.76 15.93 7.9 0 3.75 NA NA 35.8
1980080 1980 03 20 244.22 15.39 6.79 0 4.04 NA NA 27.43
1980081 1980 03 21 234.46 13.21 4.99 0 4.06 NA NA 25.68
1980082 1980 03 22 233.09 10.95 1.48 0 2.78 NA NA 31.48
1980083 1980 03 23 147.87 12.73 0.12 0 1.29 NA NA 44.34
1980084 1980 03 24 238.24 11.44 2.71 0 1.41 NA NA 35
1980085 1980 03 25 195.99 13.54 0.7 0 0.14 NA NA 36.57
1980086 1980 03 26 174.12 15.8 4.84 0 1.1 NA NA 49.27
1980087 1980 03 27 56.36 13.91 11.89 5.47 2.62 NA NA 82.72
1980088 1980 03 28 52.03 13.47 6.99 4.15 2.69 NA NA 78.4
1980089 1980 03 29 204.37 13.25 4.38 0 2.43 NA NA 42.53
1980090 1980 03 30 116.96 11.61 4.31 0 2.41 NA NA 53.18
1980091 1980 03 31 201.43 13.72 0.53 0 1.07 NA NA 39.43
1980092 1980 04 01 187.66 14.46 3.23 0 0.19 NA NA 41.88
1980093 1980 04 02 251.51 16.32 4.97 0 0.19 NA NA 34.37
1980094 1980 04 03 253.07 18.38 4.92 0 1.18 NA NA 32.84
1980095 1980 04 04 233.01 19.66 9.21 0 2.43 NA NA 41.09
1980096 1980 04 05 267.95 22.59 9.82 0 3.43 NA NA 29.37
1980097 1980 04 06 182.61 22.35 15.25 1.27 3.38 NA NA 36.55
1980098 1980 04 07 225.24 14.3 5.5 5.08 3.48 NA NA 44.7
1980099 1980 04 08 264.03 15.62 3.66 0 2.51 NA NA 33.6
1980100 1980 04 09 248.76 16.65 8.91 0 2.97 NA NA 43.32
1980101 1980 04 10 62.54 12.88 7.87 6.16 2.89 NA NA 73.02
1980102 1980 04 11 193.78 14.26 4.09 0 1.4 NA NA 49
1980103 1980 04 12 264.06 14.14 4.62 0 2.77 NA NA 32.02
1980104 1980 04 13 265.29 15.84 3.43 0 1.09 NA NA 32.59
1980105 1980 04 14 265.82 19.32 6.98 0 2.52 NA NA 36.55
1980106 1980 04 15 260.37 22.9 12.74 0 3.85 NA NA 29.06
1980107 1980 04 16 191.05 22.37 14.86 0 4.58 NA NA 28.18
1980108 1980 04 17 272.84 21.79 11.16 0 1.56 NA NA 35.44
1980109 1980 04 18 270.67 21.28 9.31 0 1.37 NA NA 39.47
1980110 1980 04 19 256.55 19.97 7.69 0 1.4 NA NA 38.58
1980111 1980 04 20 295.39 23.84 9.02 0 1.22 NA NA 29.13
1980112 1980 04 21 202.98 26.16 12.85 0 2.39 NA NA 25.86
1980113 1980 04 22 205.24 18.45 12.9 2.1 3.24 NA NA 49.85
1980114 1980 04 23 164.42 16.28 11.51 6.91 3.87 NA NA 58.28
1980115 1980 04 24 235.11 18.12 11.28 0 2.39 NA NA 44.55
1980116 1980 04 25 223.95 22.34 11.49 0 1.2 NA NA 31.54
1980117 1980 04 26 228.98 19.05 12.58 0 1.87 NA NA 39
1980118 1980 04 27 140.22 16.1 10.77 8.4 3.54 NA NA 56.56
1980119 1980 04 28 253.18 15.86 8.1 0 2.74 NA NA 38.7
1980120 1980 04 29 129.96 15.43 8.5 1 2.43 NA NA 49.72
1980121 1980 04 30 203.84 15.71 9.92 3.94 2.61 NA NA 57.75
1980122 1980 05 01 236.62 15.63 8.25 0 3.06 NA NA 42.35
1980123 1980 05 02 224.47 14.03 5.59 0 2.52 NA NA 40.55
1980124 1980 05 03 304.89 15.04 4.54 0 1.8 NA NA 31.76
1980125 1980 05 04 350.23 17.81 5.39 0 0.14 NA NA 28.86
1980126 1980 05 05 188.45 20.6 12.1 0 1.4 NA NA 34.14
1980127 1980 05 06 307.77 21.8 9.5 0 2.51 NA NA 29.15
1980128 1980 05 07 312.29 25.11 8.67 0 1.23 NA NA 21.72
1980129 1980 05 08 192.91 22.64 15.89 0.56 4.27 NA NA 37.89
1980130 1980 05 09 302.93 22.27 10.5 0 2.71 NA NA 38.13
1980131 1980 05 10 313.2 23.02 10.38 0 1.93 NA NA 28.62
1980132 1980 05 11 327.62 20.93 8.9 0 2.42 NA NA 31.81
1980133 1980 05 12 315.65 21.87 8.89 0 2.87 NA NA 29.86
1980134 1980 05 13 299.03 21.2 11.24 0 3.29 NA NA 31.88
