*WEATHER DATA - Station:Schleswig - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: CSIRO
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Schleswig 54.53 9.55 32 7.27 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 11.42 3.58 -0.97 1.51 4.33 NA NA 74.86
1980002 1980 01 02 22.98 0.85 -2.59 0 4.7 NA NA 41.44
1980003 1980 01 03 28.05 -1.45 -3.19 0 4.46 NA NA 50.87
1980004 1980 01 04 23.48 -0.33 -3.28 3.18 5.25 NA NA 53.62
1980005 1980 01 05 29.07 -0.62 -4.64 0.26 6.39 NA NA 46.96
1980006 1980 01 06 34.18 -3.54 -4.89 0 5.18 NA NA 59.17
1980007 1980 01 07 28.81 2.38 -5.1 4.75 3.03 NA NA 34.93
1980008 1980 01 08 12.1 4.33 0.36 5.35 4.21 NA NA 84.17
1980009 1980 01 09 28.27 2.33 -1.19 0 4.47 NA NA 65.03
1980010 1980 01 10 10.54 4.7 -1.16 8.32 3.71 NA NA 82.78
1980011 1980 01 11 20.44 4.79 -0.08 0 1.99 NA NA 85.45
1980012 1980 01 12 27.44 5.52 1.84 0 3.64 NA NA 86.91
1980013 1980 01 13 27.92 5.92 1.17 0.19 3.93 NA NA 80.93
1980014 1980 01 14 30.01 3.45 -0.25 0 1.69 NA NA 86.39
1980015 1980 01 15 13.7 3.97 0.4 1.98 2.27 NA NA 85.29
1980016 1980 01 16 26.8 3.47 -0.7 0 2.22 NA NA 67.99
1980017 1980 01 17 12.86 4.18 1.89 0.91 2.28 NA NA 88.17
1980018 1980 01 18 34.5 3.2 -0.41 0 2.04 NA NA 67.56
1980019 1980 01 19 35.89 1.84 -1.92 0 3.13 NA NA 47.37
1980020 1980 01 20 35.72 0.69 -4.06 0 2.47 NA NA 44.05
1980021 1980 01 21 14.28 3.68 -2.45 3.57 3.74 NA NA 76.8
1980022 1980 01 22 43.05 1.31 -2.74 0 3.02 NA NA 53.2
1980023 1980 01 23 42.35 -0.37 -5.23 0 1.93 NA NA 41.96
1980024 1980 01 24 37.51 0.95 -2.73 0 1.56 NA NA 53.45
1980025 1980 01 25 40.87 0.19 -4.03 0 1.93 NA NA 64.74
1980026 1980 01 26 42.44 -0.75 -4.59 0 1.95 NA NA 64.1
1980027 1980 01 27 32.05 1.26 -3.23 5.42 4.93 NA NA 52.51
1980028 1980 01 28 22.96 2.08 -1.21 13.59 6.16 NA NA 83.72
1980029 1980 01 29 47.47 0.46 -12.12 0 3.28 NA NA 54.69
1980030 1980 01 30 47.41 -2.07 -13.92 0 2.19 NA NA 53.52
1980031 1980 01 31 52.49 1.54 -8.5 0 3.13 NA NA 42.1
1980032 1980 02 01 53.97 4.01 -1.4 1.98 5.93 NA NA 56.33
1980033 1980 02 02 24.49 4.16 -3.39 1.89 7.78 NA NA 69.03
1980034 1980 02 03 64.41 4.87 -8.09 7.98 4.84 NA NA 35.13
