*WEATHER DATA - Station:Nabeul - BADJAM DATA - BADJer: UP - Method: CDFT - Source model: NCCNor
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Nabeul 36.75 10.75 308 17.62 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 100.05 16.61 7.29 0 1.78 NA NA 58.98
1980002 1980 01 02 32.66 14.36 10.62 7.1 2.56 NA NA 80.44
1980003 1980 01 03 94.56 14.65 5.2 0 2.67 NA NA 42.25
1980004 1980 01 04 118.39 15.84 5.2 0 1.27 NA NA 48.8
1980005 1980 01 05 118.34 17.7 5.65 0 2.48 NA NA 44.72
1980006 1980 01 06 97.64 18.51 13.41 0 4.33 NA NA 54.14
1980007 1980 01 07 111.75 18.75 13.94 0 4.37 NA NA 48.46
1980008 1980 01 08 115.59 18.9 13.4 0 4.71 NA NA 48.54
1980009 1980 01 09 103.75 18.33 11.97 0 3.9 NA NA 54.57
1980010 1980 01 10 104.12 17.9 9.58 0 2.61 NA NA 60.74
1980011 1980 01 11 94.75 16.53 6.79 0 0.13 NA NA 58.75
1980012 1980 01 12 32.81 13.65 9.43 13.37 3.29 NA NA 68.89
1980013 1980 01 13 60.96 13.81 10.23 0 2.92 NA NA 52.85
1980014 1980 01 14 69.21 13.57 6.83 0 1.23 NA NA 68.04
1980015 1980 01 15 34.77 13.27 9.67 8.19 2.22 NA NA 69.04
1980016 1980 01 16 74.33 13.17 7.31 0 2.97 NA NA 45.32
1980017 1980 01 17 119.15 13.6 6.7 4.74 2.86 NA NA 51.84
1980018 1980 01 18 64.05 12.77 8.41 6.73 4.88 NA NA 54.15
1980019 1980 01 19 64.22 15.31 10.26 2.1 5.37 NA NA 61.03
1980020 1980 01 20 113.25 17.47 11.44 0 4.47 NA NA 55.66
1980021 1980 01 21 119.63 17.86 5.65 0 2.4 NA NA 62.49
1980022 1980 01 22 119.42 16.03 4.05 0 0.06 NA NA 53.66
1980023 1980 01 23 79.15 15.87 4.15 0 0.13 NA NA 53.27
1980024 1980 01 24 50.69 13.6 7.25 0.72 1.94 NA NA 67.49
1980025 1980 01 25 77.79 16.75 9.34 0.33 3.6 NA NA 60.49
1980026 1980 01 26 77.3 16.5 10.85 0 4.07 NA NA 67.03
1980027 1980 01 27 122.55 12.88 8.37 0 4.94 NA NA 34.16
1980028 1980 01 28 94.89 11.04 7.17 0 6.07 NA NA 20.13
