iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;4.73;9.71;14.68;0.0;9.985;3.26;47.99
1980-01-02;6.52;8.97;11.42;17.63;5.374;5.16;67.99
1980-01-03;6.32;7.96;9.59;5.55;6.853;3.15;68.44
1980-01-04;4.76;7.88;10.99;16.1;4.768;4.51;61.47
1980-01-05;7.53;9.06;10.6;2.29;5.673;3.07;69.04
1980-01-06;7.17;9.5;11.84;0.2;5.987;3.14;56.49
1980-01-07;6.56;9.45;12.34;3.81;4.841;1.45;67.88
1980-01-08;4.37;11.05;17.74;0.0;12.79;1.56;34.64
1980-01-09;8.03;13.52;19.02;0.0;10.972;3.54;24.09
1980-01-10;8.38;10.39;12.41;4.97;4.214;2.59;59.4
1980-01-11;5.69;9.22;12.75;0.0;9.362;0.0;58.47
1980-01-12;3.67;9.95;16.23;0.0;13.003;0.89;37.6
1980-01-13;5.11;10.69;16.26;0.0;12.512;1.48;38.49
1980-01-14;8.41;10.35;12.29;2.29;4.707;2.53;72.5
1980-01-15;6.98;11.27;15.55;0.0;11.153;3.01;50.2
1980-01-16;5.65;11.13;16.61;0.0;12.872;0.49;44.74
1980-01-17;3.7;9.81;15.93;0.0;12.445;0.71;39.79
1980-01-18;4.01;10.23;16.44;0.0;11.892;0.98;36.74
1980-01-19;5.19;8.34;11.49;7.97;7.462;3.15;60.65
1980-01-20;6.35;8.26;10.17;5.93;10.072;1.36;60.82
1980-01-21;3.76;7.54;11.31;1.13;11.672;2.65;49.93
1980-01-22;0.62;6.17;11.71;0.0;12.237;1.09;42.4
1980-01-23;2.16;7.1;12.04;0.0;10.192;0.36;48.98
1980-01-24;2.37;8.64;14.91;0.0;11.993;2.24;39.23
1980-01-25;3.52;9.88;16.25;0.0;12.544;2.66;38.09
1980-01-26;4.13;9.89;15.66;0.0;12.718;2.84;40.41
1980-01-27;4.46;10.94;17.42;0.0;13.001;2.96;31.67
1980-01-28;3.28;10.65;18.02;0.0;13.329;2.0;26.7
