iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.71;2.24;6.19;2.74;1.783;4.71;68.66
1980-01-02;0.0;2.58;5.16;0.0;1.866;4.63;82.0
1980-01-03;-1.44;4.56;10.56;16.1;0.779;4.26;55.21
1980-01-04;9.53;10.09;10.64;0.67;1.852;4.47;89.76
1980-01-05;5.74;7.59;9.45;0.0;2.758;2.88;84.7
1980-01-06;5.11;7.8;10.49;0.0;2.194;2.16;77.07
1980-01-07;5.74;8.56;11.38;1.15;2.074;4.77;76.72
1980-01-08;8.49;9.63;10.78;0.0;2.209;5.38;79.3
1980-01-09;9.84;10.25;10.66;2.65;0.944;5.7;92.51
1980-01-10;5.31;7.26;9.21;2.1;4.771;3.69;65.54
1980-01-11;6.4;7.96;9.52;1.03;1.72;4.63;83.64
1980-01-12;5.11;6.29;7.47;1.14;1.864;3.76;87.97
1980-01-13;7.45;7.99;8.53;6.79;0.997;1.71;93.86
1980-01-14;8.17;8.73;9.29;0.39;1.964;2.62;91.85
1980-01-15;7.38;8.69;10.0;5.33;1.036;3.08;94.06
1980-01-16;2.81;4.79;6.77;0.0;2.267;1.76;44.37
1980-01-17;3.42;6.03;8.63;1.53;1.732;2.24;77.84
1980-01-18;-3.26;0.87;5.0;0.0;4.868;4.42;42.58
1980-01-19;-4.4;-2.61;-0.82;0.0;5.087;1.4;65.51
1980-01-20;-4.68;-2.8;-0.93;0.0;4.991;1.8;63.26
1980-01-21;-5.91;-3.25;-0.6;0.0;5.075;1.65;65.91
1980-01-22;-4.4;-2.34;-0.28;0.0;4.029;0.39;89.89
1980-01-23;-5.57;-3.15;-0.72;0.0;4.85;1.17;79.57
1980-01-24;-6.1;-3.33;-0.56;0.0;5.361;1.72;74.02
1980-01-25;-7.81;-4.76;-1.72;0.0;5.557;1.08;70.52
1980-01-26;-10.31;-6.11;-1.91;0.0;5.202;1.67;66.02
1980-01-27;-6.34;-3.55;-0.76;0.0;5.618;3.53;75.7
