iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;5.5;8.7;11.9;0.36;3.9;3.8;54.7
1980-01-02;11.9;13.5;15.1;1.1;4.6;6.97;55.2
1980-01-03;10.1;12.95;15.8;1.1;5.386;6.2;51.1
1980-01-04;7.9;9.9;11.9;0.0;5.3;3.0;52.4
1980-01-05;9.2;11.29;13.39;0.54;3.3;5.8;69.91
1980-01-06;8.9;10.3;11.7;0.37;4.9;3.9;63.56
1980-01-07;6.6;9.25;11.9;5.4;1.5;6.3;75.6
1980-01-08;3.4;6.65;9.9;0.77;3.0;2.7;67.4
1980-01-09;3.0;5.55;8.1;0.0;6.1;5.4;43.1
1980-01-10;-0.62;4.64;9.9;0.0;5.8;1.7;47.0
1980-01-11;8.9;11.7;14.5;0.0;6.6;4.0;55.49
1980-01-12;7.1;9.55;12.0;0.0;6.0;2.9;59.8
1980-01-13;4.7;8.5;12.3;0.0;6.6;1.5;47.7
1980-01-14;2.8;8.1;13.4;0.0;6.75;1.1;55.46
1980-01-15;8.4;10.15;11.9;3.7;1.089;2.1;84.78
1980-01-16;8.0;9.9;11.8;0.0;6.5;4.3;53.5
1980-01-17;7.7;10.75;13.8;0.0;6.6;3.0;57.7
1980-01-18;10.5;12.55;14.6;1.1;6.9;4.7;59.68
1980-01-19;7.7;10.7;13.7;1.1;3.7;3.0;76.4
1980-01-20;9.9;12.6;15.3;0.0;7.0;5.1;48.3
1980-01-21;7.4;9.75;12.1;0.0;6.8;3.0;46.6
1980-01-22;7.57;9.98;12.4;1.1;6.5;3.5;68.9
1980-01-23;9.3;11.85;14.4;0.0;6.9;2.8;61.6
1980-01-24;9.3;12.5;15.7;0.0;7.1;2.9;52.3
1980-01-25;6.2;9.25;12.3;0.0;7.3;2.8;59.89
1980-01-26;6.2;10.25;14.3;0.0;7.5;3.0;46.6
1980-01-27;6.1;9.2;12.3;0.52;7.4;4.4;41.9
