iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.22;0.19;1.6;0.0;3.2;4.8;71.5
1980-01-02;-3.0;-1.85;-0.7;0.0;2.8;3.6;75.5
1980-01-03;-4.2;-2.85;-1.5;0.0;2.6;2.9;79.5
1980-01-04;-4.3;-2.35;-0.4;0.0;3.9;3.0;75.1
1980-01-05;-3.0;-1.6;-0.2;1.2;2.2;2.9;84.1
1980-01-06;0.3;1.35;2.4;0.0;1.9;2.4;83.7
1980-01-07;0.9;2.65;4.4;1.6;1.399;2.6;83.3
1980-01-08;-0.9;1.3;3.5;0.0;2.8;1.4;68.1
1980-01-09;-2.5;0.35;3.2;0.0;4.2;1.1;67.2
1980-01-10;-1.8;0.9;3.6;1.2;4.4;2.1;67.9
1980-01-11;-0.2;1.0;2.2;0.0;2.4;3.7;63.7
1980-01-12;-1.8;-0.5;0.8;2.82;2.0;1.7;80.6
1980-01-13;-2.25;-1.27;-0.3;0.0;2.9;2.8;80.91
1980-01-14;-9.6;-5.8;-2.0;0.0;4.3;1.9;76.8
1980-01-15;-10.5;-7.85;-5.2;0.0;4.8;0.4;74.6
1980-01-16;-11.2;-8.6;-6.0;0.0;4.6;1.2;68.12
1980-01-17;-10.1;-6.94;-3.78;0.0;5.3;3.6;55.3
1980-01-18;-4.6;-1.85;0.9;0.0;3.1;3.5;79.0
1980-01-19;-4.5;-1.65;1.2;6.0;2.1;2.0;80.7
1980-01-20;-4.2;-1.45;1.3;4.6;2.7;5.8;73.2
1980-01-21;-5.6;-1.95;1.7;0.0;4.3;2.6;69.8
1980-01-22;-6.1;-2.55;1.0;0.0;1.7;2.1;83.17
1980-01-23;1.6;3.05;4.5;0.0;2.195;2.9;80.6
1980-01-24;0.7;1.5;2.3;0.0;5.2;3.2;70.0
1980-01-25;1.2;3.49;5.78;3.8;2.5;4.6;59.1
1980-01-26;-3.1;0.05;3.2;0.0;5.281;2.8;56.17
1980-01-27;-4.3;-2.7;-1.1;0.0;4.3;4.9;68.2
1980-01-28;-4.1;-2.25;-0.4;0.0;5.0;4.5;57.4
1980-01-29;-6.9;-4.55;-2.2;0.0;5.1;4.3;52.78
1980-01-30;-7.0;-3.7;-0.4;0.0;3.6;5.1;54.2
1980-01-31;-9.6;-6.45;-3.3;0.0;5.9;3.3;52.8
