iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;0.94;2.77;4.6;2.92;1.916;5.11;74.87
1980-01-02;0.02;2.48;4.95;2.05;2.336;5.11;75.49
1980-01-03;-0.33;1.15;2.62;1.57;3.442;4.5;68.03
1980-01-04;0.35;3.75;7.16;3.5;1.762;4.52;70.8
1980-01-05;5.11;6.28;7.44;0.76;1.92;4.32;80.41
1980-01-06;4.58;6.17;7.76;0.49;3.23;4.0;72.82
1980-01-07;4.02;6.19;8.36;5.04;3.616;4.94;75.95
1980-01-08;5.5;6.59;7.68;4.42;2.751;5.17;82.28
1980-01-09;3.6;5.58;7.55;0.69;1.112;4.25;78.47
1980-01-10;2.83;4.79;6.75;0.72;3.134;4.07;74.0
1980-01-11;2.92;4.74;6.56;2.24;1.702;3.56;80.16
1980-01-12;3.03;4.91;6.78;0.64;2.321;4.69;74.55
1980-01-13;2.56;4.45;6.33;0.99;2.089;3.0;76.51
1980-01-14;0.96;2.91;4.86;0.08;1.88;3.72;74.91
1980-01-15;0.1;2.22;4.35;2.19;3.196;4.06;79.06
1980-01-16;1.02;3.08;5.15;1.17;1.754;4.05;73.89
1980-01-17;1.66;3.69;5.72;4.46;2.759;5.18;79.44
1980-01-18;-0.64;2.1;4.84;0.85;3.213;4.98;73.66
1980-01-19;-0.92;1.14;3.19;1.47;3.256;3.01;79.94
1980-01-20;-1.52;0.79;3.1;1.44;3.636;3.67;76.2
1980-01-21;0.05;2.37;4.69;4.08;2.768;5.02;73.21
1980-01-22;-1.04;0.47;1.99;0.68;3.545;4.51;74.78
1980-01-23;-2.81;-0.86;1.09;1.42;4.096;4.55;69.8
1980-01-24;-1.32;0.48;2.28;0.08;5.087;4.87;68.58
1980-01-25;-0.51;1.13;2.77;1.28;3.11;4.06;70.06
1980-01-26;-2.61;-0.32;1.97;3.04;3.812;4.3;70.67
1980-01-27;-3.73;-1.34;1.04;2.8;3.269;6.22;70.78
1980-01-28;-2.7;-0.25;2.21;4.23;2.788;5.54;73.53
1980-01-29;-1.41;0.13;1.67;1.46;2.833;5.26;75.92
1980-01-30;-3.14;-0.73;1.69;1.71;3.897;4.02;71.38
1980-01-31;-0.8;1.37;3.54;1.43;3.919;4.92;73.1
1980-02-01;1.01;2.15;3.3;3.47;1.756;4.85;76.94
1980-02-02;0.04;2.07;4.1;3.42;2.563;4.96;76.75
1980-02-03;1.26;2.91;4.56;3.54;2.835;4.98;73.8
1980-02-04;1.6;3.08;4.55;2.97;5.339;5.88;71.89
1980-02-05;0.54;2.58;4.62;0.36;4.838;4.5;71.55
1980-02-06;2.2;4.36;6.51;4.03;2.678;4.31;76.78
1980-02-07;4.37;5.92;7.46;3.91;4.785;4.97;76.75
1980-02-08;2.05;4.89;7.73;2.66;6.853;5.27;71.35
1980-02-09;2.59;5.46;8.33;2.18;3.355;5.34;74.06
1980-02-10;0.9;3.47;6.04;1.14;5.709;5.43;68.75
1980-02-11;1.25;3.96;6.66;0.79;6.448;4.81;63.44
1980-02-12;1.67;4.08;6.49;2.91;6.642;6.45;59.85
1980-02-13;2.56;3.76;4.97;5.09;6.151;8.2;64.22
1980-02-14;0.5;2.95;5.4;3.77;7.976;6.33;45.29
1980-02-15;0.79;3.23;5.67;5.66;4.648;6.85;67.49
1980-02-16;2.28;4.04;5.8;3.87;4.158;5.79;71.04
1980-02-17;0.6;3.48;6.37;0.45;7.106;3.66;64.37
1980-02-18;2.18;5.39;8.6;2.65;4.34;4.99;62.85
1980-02-19;2.31;4.65;6.98;1.71;8.043;4.13;62.07
1980-02-20;0.51;2.88;5.24;0.0;7.319;4.6;61.37
1980-02-21;-1.4;1.05;3.51;0.0;8.195;4.1;58.1
1980-02-22;0.42;3.11;5.8;2.77;7.273;4.36;59.9
1980-02-23;0.29;3.37;6.44;0.53;5.047;4.68;64.78
1980-02-24;0.81;3.67;6.52;0.9;8.473;6.18;53.47
1980-02-25;2.96;5.0;7.05;4.08;6.167;5.37;65.46
1980-02-26;2.86;5.65;8.45;1.55;8.121;4.47;67.92
1980-02-27;4.34;7.13;9.91;2.15;3.248;4.43;71.63
1980-02-28;5.44;7.27;9.09;3.14;7.729;4.05;78.54
1980-02-29;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1980-03-01;3.76;6.26;8.76;3.18;6.822;3.92;69.31
1980-03-02;1.34;4.68;8.03;1.44;5.28;3.28;64.62
1980-03-03;2.12;5.32;8.53;1.86;10.015;3.63;63.1
1980-03-04;3.84;6.56;9.29;1.9;11.534;3.68;70.73
1980-03-05;3.16;6.46;9.76;0.48;7.934;2.64;63.58
1980-03-06;2.61;6.1;9.59;0.71;11.086;3.3;62.37
1980-03-07;1.61;5.15;8.69;1.14;9.894;3.46;68.94
1980-03-08;1.01;4.67;8.33;1.37;11.881;3.09;56.13
1980-03-09;1.96;4.8;7.64;2.44;6.513;4.23;68.19
1980-03-10;1.45;4.11;6.77;3.58;2.688;3.55;75.76
1980-03-11;1.72;4.59;7.46;1.29;10.466;4.11;64.43
1980-03-12;2.5;5.11;7.71;1.78;7.114;4.6;61.51
1980-03-13;1.23;5.29;9.35;1.22;12.71;3.97;53.69
1980-03-14;1.38;5.04;8.7;1.13;14.801;3.5;41.08
1980-03-15;1.67;5.79;9.92;0.19;13.264;3.39;51.12
1980-03-16;4.1;8.22;12.34;2.85;14.412;3.66;58.84
1980-03-17;3.28;6.67;10.07;4.35;3.944;3.9;70.03
