iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-7.79;-2.31;3.16;0.0;5.907;3.44;69.9
1980-01-02;0.58;2.41;4.23;0.51;5.202;4.53;77.87
1980-01-03;0.09;3.63;7.18;0.0;5.96;3.66;67.7
1980-01-04;5.34;8.21;11.09;0.0;1.76;6.1;84.08
1980-01-05;1.85;6.22;10.6;2.95;4.529;4.6;72.52
1980-01-06;-2.95;1.63;6.21;0.0;6.989;2.55;53.01
1980-01-07;-3.29;0.52;4.34;0.0;6.15;2.84;49.03
1980-01-08;-6.16;-0.37;5.42;0.0;6.627;2.67;44.4
1980-01-09;-5.81;-0.86;4.08;0.0;6.702;2.25;39.17
1980-01-10;-8.11;-4.17;-0.24;0.0;6.104;3.34;61.58
1980-01-11;-6.23;-1.16;3.92;1.47;5.981;3.48;47.5
1980-01-12;-8.79;-4.65;-0.51;0.0;6.024;4.27;51.69
1980-01-13;-8.72;-3.88;0.97;0.39;5.009;2.75;37.32
1980-01-14;-2.53;0.09;2.71;0.0;6.282;2.26;63.59
1980-01-15;-4.61;-1.88;0.85;6.73;4.803;1.34;67.98
1980-01-16;-0.78;0.63;2.05;31.94;2.492;2.96;87.5
1980-01-17;-16.52;-9.72;-2.92;1.06;6.146;2.75;64.79
1980-01-18;-14.73;-8.51;-2.28;0.0;7.749;0.94;68.13
1980-01-19;-8.54;-3.61;1.32;0.0;7.415;2.0;75.89
1980-01-20;0.07;1.09;2.12;16.51;1.966;0.3;93.59
1980-01-21;0.82;1.21;1.59;7.79;4.61;1.82;88.59
1980-01-22;1.54;3.53;5.52;0.0;8.421;3.55;78.63
1980-01-23;4.63;7.31;10.0;0.0;3.796;3.17;81.44
1980-01-24;2.27;6.5;10.73;3.67;3.115;2.33;76.91
1980-01-25;2.93;9.4;15.87;0.0;9.545;1.03;46.04
1980-01-26;3.38;8.5;13.62;0.0;7.25;3.06;56.96
1980-01-27;3.5;8.91;14.32;0.0;8.718;1.04;49.69
1980-01-28;2.1;6.77;11.44;0.0;7.371;1.94;54.76
1980-01-29;2.55;8.79;15.02;0.0;9.649;1.25;43.49
1980-01-30;8.17;11.75;15.32;7.5;8.112;1.45;60.69
1980-01-31;7.36;10.72;14.08;0.0;6.897;3.36;67.11
1980-02-01;-2.02;4.13;10.28;0.0;7.683;3.35;54.88
1980-02-02;-2.82;0.89;4.59;0.0;8.714;3.9;37.55
1980-02-03;-3.69;-0.2;3.3;0.0;9.962;1.06;23.5
1980-02-04;-7.01;-4.17;-1.33;1.31;8.845;2.87;57.24
1980-02-05;-4.03;-1.16;1.72;0.0;7.055;2.16;58.73
1980-02-06;-4.44;-1.31;1.82;0.0;8.59;4.29;55.26
1980-02-07;-5.21;-1.98;1.24;0.84;9.224;4.04;49.25
1980-02-08;-5.27;-1.7;1.86;1.7;7.591;3.46;68.06
1980-02-09;-5.54;-2.1;1.34;0.0;10.391;3.24;51.84
1980-02-10;-5.01;-1.2;2.6;0.0;8.294;3.96;73.54
1980-02-11;1.82;4.17;6.53;0.0;9.806;3.65;53.24
1980-02-12;-2.21;1.46;5.13;0.0;5.397;2.15;66.16
1980-02-13;-6.33;-1.77;2.79;2.25;7.236;1.67;78.01
1980-02-14;-5.88;-5.32;-4.76;0.0;10.657;3.67;37.86
1980-02-15;-5.7;-1.78;2.15;0.0;11.433;0.98;29.87
1980-02-16;-3.89;2.48;8.85;0.0;10.8;1.69;35.56
1980-02-17;0.91;3.33;5.76;0.0;5.783;2.84;68.85
1980-02-18;3.72;7.39;11.05;1.51;7.304;1.14;67.87
