iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.36;3.88;9.12;2.35;8.777;1.29;73.73
1980-01-02;-2.59;2.75;8.1;0.0;9.009;1.47;71.29
1980-01-03;-4.92;-2.46;-0.01;3.97;2.538;3.24;50.7
1980-01-04;-6.79;-4.46;-2.13;2.12;3.661;3.92;66.94
1980-01-05;-6.81;-3.55;-0.29;0.0;8.867;4.01;56.2
1980-01-06;-9.95;-6.9;-3.85;0.0;3.529;3.75;60.55
1980-01-07;-8.6;-5.99;-3.38;0.0;8.903;3.18;53.29
1980-01-08;-5.3;-3.28;-1.26;0.0;3.796;1.93;72.5
1980-01-09;-5.6;-3.34;-1.08;0.0;4.844;1.09;69.17
1980-01-10;-3.11;-1.29;0.52;1.51;3.504;1.96;90.1
1980-01-11;-8.08;-7.18;-6.28;17.04;2.892;3.95;78.2
1980-01-12;-10.85;-6.28;-1.71;4.59;5.611;1.79;69.28
1980-01-13;-11.64;-7.9;-4.15;0.0;5.953;1.99;70.77
1980-01-14;-12.43;-7.58;-2.74;0.0;8.679;2.79;75.37
1980-01-15;-15.11;-9.14;-3.17;0.0;8.774;2.6;74.11
1980-01-16;-13.55;-8.86;-4.17;0.0;8.357;2.99;68.81
1980-01-17;-13.92;-8.46;-3.0;0.0;9.048;2.89;73.24
1980-01-18;-13.59;-7.58;-1.57;6.21;6.048;1.85;65.69
1980-01-19;-11.65;-8.65;-5.65;8.75;5.676;3.51;45.37
1980-01-20;-19.03;-13.75;-8.46;0.0;7.447;3.16;58.93
1980-01-21;-18.81;-12.83;-6.85;0.0;8.406;2.5;49.54
1980-01-22;-20.6;-13.68;-6.75;0.0;9.372;3.05;59.66
1980-01-23;-11.23;-8.34;-5.44;3.98;9.231;1.32;62.32
1980-01-24;-11.65;-7.18;-2.7;16.02;3.715;1.07;71.17
1980-01-25;-11.3;-7.36;-3.42;0.0;9.915;3.53;67.12
1980-01-26;-11.67;-7.21;-2.76;0.0;9.01;2.69;54.58
1980-01-27;-11.65;-7.54;-3.44;0.0;6.758;1.32;53.84
1980-01-28;-5.63;-5.21;-4.8;2.11;1.13;2.7;84.11
1980-01-29;-4.43;-3.62;-2.81;0.57;3.792;2.3;87.63
1980-01-30;-5.52;-2.39;0.74;3.46;2.015;2.48;95.17
1980-01-31;-2.5;-1.96;-1.43;17.25;5.07;2.4;87.67
1980-02-01;-6.08;-1.43;3.23;0.0;10.705;0.73;64.62
1980-02-02;-8.09;-3.13;1.83;0.0;5.772;2.09;76.9
1980-02-03;-6.53;-1.73;3.07;0.0;12.257;1.04;73.23
1980-02-04;-7.32;-3.41;0.5;0.0;11.737;1.72;68.8
1980-02-05;-2.02;-0.7;0.62;4.87;2.913;2.01;82.55
1980-02-06;-1.52;2.0;5.52;0.0;4.897;2.1;64.01
1980-02-07;2.39;5.67;8.95;0.0;8.472;1.92;65.85
1980-02-08;2.2;6.03;9.86;0.0;10.615;0.1;62.28
1980-02-09;2.6;4.78;6.95;0.0;6.572;1.74;63.19
1980-02-10;3.73;3.83;3.93;0.0;4.784;1.71;81.19
