iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.94;0.09;2.13;0.0;2.404;3.64;80.24
1980-01-02;-5.05;-2.0;1.04;7.85;1.115;3.55;85.42
1980-01-03;-3.15;-1.05;1.04;0.0;2.031;2.9;78.18
1980-01-04;-2.78;-0.34;2.09;3.58;2.465;2.22;65.11
1980-01-05;6.21;7.98;9.76;2.33;0.81;4.35;89.32
1980-01-06;5.58;7.38;9.18;6.63;2.581;7.27;86.06
1980-01-07;3.55;7.06;10.57;9.4;0.976;5.8;88.98
1980-01-08;6.01;7.55;9.09;15.23;1.343;3.53;89.08
1980-01-09;3.3;5.78;8.25;5.01;1.732;6.16;87.58
1980-01-10;0.94;3.47;6.0;2.56;1.346;5.34;87.62
1980-01-11;-1.24;1.31;3.86;3.44;2.672;2.88;81.21
1980-01-12;1.7;3.21;4.72;9.46;1.909;5.63;84.95
1980-01-13;-3.98;-1.77;0.43;0.0;2.773;2.75;63.55
1980-01-14;-6.82;-3.6;-0.38;0.88;3.343;0.57;71.8
1980-01-15;-3.69;-3.48;-3.27;1.45;2.719;2.62;67.02
1980-01-16;-5.98;-4.07;-2.16;0.0;1.805;2.48;65.09
1980-01-17;-7.74;-5.04;-2.34;0.4;1.642;2.37;69.27
1980-01-18;-7.1;-4.62;-2.13;1.09;2.591;3.72;76.89
1980-01-19;-7.94;-5.5;-3.05;0.0;1.446;2.58;66.22
1980-01-20;-6.19;-4.31;-2.43;0.0;2.16;3.48;68.97
1980-01-21;-3.18;-1.91;-0.63;1.57;1.073;4.6;82.98
1980-01-22;-4.95;-3.61;-2.27;0.5;2.551;3.61;79.77
1980-01-23;-3.8;-1.04;1.72;0.0;1.297;3.83;81.86
1980-01-24;-3.38;-1.0;1.38;0.0;1.532;2.97;80.73
1980-01-25;-1.05;0.16;1.37;0.47;3.709;2.81;86.9
1980-01-26;-1.32;-0.12;1.08;0.0;3.459;3.41;81.61
1980-01-27;-1.75;-0.74;0.26;0.0;4.311;6.34;72.63
1980-01-28;-1.71;0.22;2.15;8.3;2.366;8.08;75.4
1980-01-29;2.44;3.88;5.33;0.53;2.07;6.32;86.0
1980-01-30;-0.7;2.29;5.29;0.0;2.314;2.48;83.46
1980-01-31;-0.3;2.39;5.07;0.0;1.623;6.08;81.88
1980-02-01;3.41;4.91;6.41;0.0;4.011;5.84;85.25
1980-02-02;3.81;6.24;8.67;1.0;4.767;5.55;68.97
1980-02-03;4.56;5.72;6.88;4.02;1.901;6.36;80.29
1980-02-04;4.97;7.39;9.81;0.0;4.412;5.89;64.81
1980-02-05;4.83;6.0;7.18;0.0;2.004;7.02;82.49
1980-02-06;4.25;6.1;7.95;0.0;3.732;5.51;65.76
1980-02-07;5.63;8.85;12.07;0.0;5.236;6.35;66.32
1980-02-08;5.51;7.71;9.9;0.0;4.431;5.45;71.56
1980-02-09;4.97;7.32;9.67;5.35;3.55;5.74;76.11
1980-02-10;2.36;5.04;7.72;3.04;5.124;5.16;76.62
1980-02-11;2.39;4.24;6.09;0.0;5.454;6.51;65.31
1980-02-12;3.08;5.07;7.06;9.1;4.542;7.02;66.89
1980-02-13;3.32;4.99;6.66;7.5;3.617;6.51;80.24
1980-02-14;1.88;4.56;7.25;1.75;4.39;5.25;70.18
1980-02-15;4.07;6.66;9.24;24.69;1.685;5.19;82.34
1980-02-16;2.52;4.3;6.09;3.75;4.655;9.3;70.4
1980-02-17;0.31;2.32;4.33;2.94;2.344;2.64;69.82
1980-02-18;-2.32;0.35;3.03;0.0;5.969;2.78;60.75
1980-02-19;-3.9;-1.31;1.28;0.0;7.322;1.68;56.87
1980-02-20;-2.8;-0.5;1.8;0.0;6.61;2.48;54.99
1980-02-21;-2.14;0.16;2.45;0.0;6.711;4.0;55.08
1980-02-22;-1.96;0.46;2.88;4.44;2.828;4.36;69.71
1980-02-23;2.64;4.02;5.4;1.7;5.823;5.01;76.96
1980-02-24;0.96;3.92;6.87;4.43;4.367;5.8;73.86
1980-02-25;4.5;6.47;8.44;14.41;4.414;6.92;83.89
