iso-date;tmin;tavg;tmax;precip;globrad;wind;relhumid
1980-01-01;-1.34;1.79;4.93;0.0;5.988;2.55;51.55
1980-01-02;-3.72;0.27;4.27;0.0;6.176;5.14;42.78
1980-01-03;3.69;4.71;5.74;0.0;2.793;5.95;74.15
1980-01-04;1.3;4.24;7.18;0.0;6.941;6.47;47.11
1980-01-05;-1.11;3.96;9.04;0.23;3.7;2.13;69.09
1980-01-06;-0.88;3.29;7.45;0.0;5.657;1.31;61.83
1980-01-07;4.22;6.87;9.52;0.23;3.602;6.31;62.89
1980-01-08;3.0;6.53;10.06;0.0;6.193;2.73;53.08
1980-01-09;6.29;8.43;10.56;0.0;3.354;2.77;58.61
1980-01-10;4.93;6.18;7.43;0.73;3.632;1.15;77.38
1980-01-11;-1.44;1.08;3.6;0.0;3.333;3.11;58.28
1980-01-12;-1.13;0.24;1.6;0.24;5.404;1.09;48.52
1980-01-13;-3.12;-0.01;3.11;0.0;4.067;2.03;51.35
1980-01-14;-5.32;-1.9;1.53;0.0;5.613;2.93;43.67
1980-01-15;-6.41;-2.24;1.93;0.79;5.108;0.9;60.72
1980-01-16;1.72;3.61;5.5;11.82;2.036;3.37;85.54
1980-01-17;-0.25;1.29;2.83;9.97;4.094;1.82;75.77
1980-01-18;-2.39;1.47;5.34;0.0;5.25;2.12;54.4
1980-01-19;1.03;3.54;6.06;4.08;3.472;3.82;82.09
1980-01-20;-0.59;3.02;6.62;0.0;6.933;2.4;63.74
1980-01-21;3.76;5.9;8.04;0.0;3.802;6.43;66.41
1980-01-22;2.71;4.82;6.93;2.46;6.714;6.37;58.64
1980-01-23;1.94;3.6;5.26;5.23;3.79;1.58;77.5
1980-01-24;-2.89;-0.58;1.73;0.0;5.567;2.62;53.46
1980-01-25;-3.46;-2.45;-1.44;0.0;5.309;2.65;56.06
1980-01-26;-3.95;-0.5;2.95;5.61;3.82;5.59;71.89
1980-01-27;2.45;3.98;5.52;6.63;1.783;5.67;84.55
1980-01-28;1.38;5.37;9.35;18.36;2.64;4.95;68.47
1980-01-29;-3.32;-0.07;3.17;4.32;5.75;2.19;54.9
1980-01-30;-3.77;-0.8;2.16;0.0;6.47;2.3;39.02
1980-01-31;0.52;4.84;9.17;0.0;5.911;4.15;48.48
1980-02-01;2.33;4.19;6.05;0.0;9.524;0.56;64.03
1980-02-02;1.89;5.69;9.49;0.0;4.107;2.2;53.15
1980-02-03;3.3;8.4;13.5;0.0;6.327;1.86;44.61
1980-02-04;-1.31;2.17;5.64;0.0;8.205;3.74;56.98
