*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: UG - Method: QM - Source model: IPSL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 162 11.75 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 79.83 4.09 -2.09 0 2 NA NA 40.46
1980002 1980 01 02 85.66 7.59 3.03 0 4.55 NA NA 64.98
1980003 1980 01 03 86.87 10.9 6.91 0 4.91 NA NA 68.47
1980004 1980 01 04 60.15 10.31 -1.3 1.8 3.93 NA NA 61.19
1980005 1980 01 05 74.06 6.78 -4 0.69 2.2 NA NA 62.61
1980006 1980 01 06 39.33 11.03 4.83 8.85 4.31 NA NA 77.42
1980007 1980 01 07 68.28 7 1.92 2.5 3.91 NA NA 69.28
1980008 1980 01 08 72.89 5.89 -1.4 0.76 2 NA NA 68.37
1980009 1980 01 09 54.74 -0.53 -6.51 0 4.01 NA NA 71.04
1980010 1980 01 10 82.15 -0.47 -8.5 -0.01 2.6 NA NA 61.41
1980011 1980 01 11 41.25 3.58 -8.13 0 1.49 NA NA 44.01
1980012 1980 01 12 40.46 6.6 0.21 0.7 2.5 NA NA 64.81
1980013 1980 01 13 64.81 1.71 -1.7 0 2.9 NA NA 73.22
1980014 1980 01 14 85.67 2.6 -4.81 -0.01 1 NA NA 61.62
1980015 1980 01 15 74.07 6.32 -1.71 3.67 1.6 NA NA 68.34
1980016 1980 01 16 25.37 1.91 -0.96 7 3.13 NA NA 91.66
1980017 1980 01 17 79.85 6.22 -3.8 -0.01 1.08 NA NA 58.96
1980018 1980 01 18 64.38 10.12 0.83 -0.01 2.5 NA NA 57.48
1980019 1980 01 19 81 10.8 1.91 -0.01 1.78 NA NA 57.61
1980020 1980 01 20 96.14 12.32 2.11 -0.01 3.62 NA NA 55.23
1980021 1980 01 21 90.27 9 2.81 -0.01 3.6 NA NA 39.3
1980022 1980 01 22 59.01 6.6 1.61 -0.01 3.01 NA NA 45.29
1980023 1980 01 23 59.81 4.85 -1.61 4.63 1.2 NA NA 78.5
1980024 1980 01 24 86.96 4.1 -2.51 -0.01 1.29 NA NA 61.5
1980025 1980 01 25 87.94 2.72 -2.79 -0.01 2.9 NA NA 65.86
1980026 1980 01 26 85.63 9 0.54 -0.01 2.1 NA NA 52.37
1980027 1980 01 27 74.07 8.72 -3.21 2.52 2.9 NA NA 56.92
1980028 1980 01 28 98.37 -0.21 -5.98 -0.01 3.3 NA NA 45.91
1980029 1980 01 29 84.42 2.85 -5.98 3.31 1.18 NA NA 56.8
1980030 1980 01 30 74 -0.3 -8.76 4.32 1.3 NA NA 80.27
1980031 1980 01 31 96.19 -0.73 -9.35 1.39 2 NA NA 74.55
1980032 1980 02 01 89.17 -1.23 -9.32 0 3.21 NA NA 73.55
1980033 1980 02 02 93.81 -1.92 -9 0 4.67 NA NA 73.35
1980034 1980 02 03 98.47 -1.45 -8.52 -0.01 3.51 NA NA 59.08
1980035 1980 02 04 101.13 -0.91 -8.54 -0.01 2.71 NA NA 67.03
1980036 1980 02 05 95.05 -1.66 -7.99 0 3.1 NA NA 66.78
1980037 1980 02 06 75.86 -1.2 -7.81 1.2 3 NA NA 75.27
1980038 1980 02 07 110.09 -0.43 -7.34 -0.01 3 NA NA 62.9
1980039 1980 02 08 72.92 1.6 -6.01 0.7 3.6 NA NA 72.73
1980040 1980 02 09 74.2 2.4 -2.49 1.81 3.11 NA NA 81.51
1980041 1980 02 10 122.77 0.2 -8.78 1.1 1.39 NA NA 73.22
1980042 1980 02 11 123.06 0.49 -8.47 -0.01 2.41 NA NA 59.81
1980043 1980 02 12 97.78 1.58 -7.2 0 1.9 NA NA 71.03
1980044 1980 02 13 119.31 2.51 -8.41 -0.01 1.09 NA NA 60.43
1980045 1980 02 14 117.16 3.8 -4.05 0 3.3 NA NA 66.23
1980046 1980 02 15 100.54 6.81 -0.69 1.4 3 NA NA 72.97
1980047 1980 02 16 121.57 3.68 -4.01 -0.01 2.4 NA NA 47.14
1980048 1980 02 17 126.12 0.41 -5.32 0 2.3 NA NA 44.99
1980049 1980 02 18 130.74 0.99 -5.83 -0.01 2.91 NA NA 34.07
1980050 1980 02 19 120.63 7.5 -4.04 -0.01 1.6 NA NA 36.46
1980051 1980 02 20 123.89 7.5 0.2 -0.01 3.3 NA NA 47.78
1980052 1980 02 21 73.88 8.6 -1.4 2.51 2.8 NA NA 66.22
1980053 1980 02 22 127.48 7.1 -2 -0.01 1.4 NA NA 53.53
1980054 1980 02 23 84.49 7.9 1 3.27 3.92 NA NA 72.04
1980055 1980 02 24 129.43 6.28 1.9 0 4.11 NA NA 56.92
1980056 1980 02 25 127.37 6.75 1.5 -0.01 3.82 NA NA 45.77
1980057 1980 02 26 129.63 6.18 -0.34 -0.01 2.5 NA NA 42.9
1980058 1980 02 27 116.89 8.21 -2.11 3.59 2.31 NA NA 56.72
1980059 1980 02 28 93.74 10.6 1.9 4.09 2.61 NA NA 70.74
1980060 1980 02 29 0 0 0 0 0 NA NA 0
1980061 1980 03 01 134.32 4.07 -1.97 1 4.9 NA NA 44.5
1980062 1980 03 02 132.09 6.5 -1.8 -0.01 2.5 NA NA 49.48
1980063 1980 03 03 140.04 9.1 0.1 -0.01 1.7 NA NA 51.28
1980064 1980 03 04 140.05 11.9 0.5 -0.01 1.48 NA NA 47.11
1980065 1980 03 05 127.33 11.2 0.6 2.01 1.5 NA NA 58
1980066 1980 03 06 130.77 8.3 -1.4 2.31 0.66 NA NA 61.14
1980067 1980 03 07 149.17 10.9 -1.9 -0.01 0.29 NA NA 47.21
1980068 1980 03 08 151.71 14.83 -0.6 -0.01 0.9 NA NA 38.85
1980069 1980 03 09 129.04 14.1 1.3 2 2.3 NA NA 50.22
