*WEATHER DATA - Station:Thessaloniki - BADJAM DATA - BADJer: UG - Method: QM - Source model: ICHEC
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Thessaloniki 41.08 22.15 631 10.45 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 105.35 8.82 -1.28 -0.01 2.1 NA NA 56.05
1980002 1980 01 02 60.43 5.31 -3.11 -0.01 0.39 NA NA 72.65
1980003 1980 01 03 96.06 4.82 -1.9 -0.01 0.9 NA NA 68.47
1980004 1980 01 04 81.87 3.51 -2.99 -0.01 1.53 NA NA 68.87
1980005 1980 01 05 72.88 2.06 -5.55 -0.01 0.69 NA NA 64.6
1980006 1980 01 06 104.16 2.21 -6.32 -0.01 1.2 NA NA 38.64
1980007 1980 01 07 89.11 3.19 -3.5 -0.01 2.29 NA NA 48.73
1980008 1980 01 08 86.81 3.79 -2.09 -0.01 2.76 NA NA 62.98
1980009 1980 01 09 86.8 2.89 -2.7 -0.01 2.11 NA NA 69.21
1980010 1980 01 10 87.99 1.4 -3.8 -0.01 1.4 NA NA 67.78
1980011 1980 01 11 76.4 1.08 -4.7 -0.01 0.99 NA NA 71.76
1980012 1980 01 12 64.01 1.9 -5 -0.01 0.97 NA NA 68.69
1980013 1980 01 13 64.02 3.7 -2.23 0 2.01 NA NA 69.32
1980014 1980 01 14 87.96 6.51 -0.79 0 3.22 NA NA 59.81
1980015 1980 01 15 100.72 0.99 -9.68 -0.01 4.39 NA NA 37.16
1980016 1980 01 16 84.99 -3.6 -10.45 -0.01 4.68 NA NA 37.44
1980017 1980 01 17 101.03 2.55 -5.04 -0.01 3.72 NA NA 46.19
1980018 1980 01 18 101.85 5.04 -1.7 -0.01 3.1 NA NA 53.92
1980019 1980 01 19 106.46 6.72 -0.47 -0.01 2.71 NA NA 54.34
1980020 1980 01 20 48.36 5.12 -0.21 2.92 0.59 NA NA 76.59
1980021 1980 01 21 57.57 5.22 -1.5 0.87 0.29 NA NA 73.46
1980022 1980 01 22 96.56 5.2 -2.68 -0.01 0.98 NA NA 62.21
1980023 1980 01 23 64.14 7.58 -1.2 1.56 2 NA NA 59.24
1980024 1980 01 24 119.77 2.29 -3.8 -0.01 1.3 NA NA 61.25
1980025 1980 01 25 96.04 1.5 -5 -0.01 0.46 NA NA 53.66
1980026 1980 01 26 50.75 2.19 -4.89 0 1.4 NA NA 74.51
1980027 1980 01 27 37.77 5.71 -3.1 4.3 2.6 NA NA 67.21
1980028 1980 01 28 109.95 4.5 -2.96 -0.01 2.71 NA NA 50.08
1980029 1980 01 29 114.58 8.19 -0.49 -0.01 2.81 NA NA 44.62
1980030 1980 01 30 43.3 7.41 -1.57 3 2.2 NA NA 61.83
1980031 1980 01 31 119.25 2.35 -4.5 -0.01 2.4 NA NA 43.45
1980032 1980 02 01 123.88 4 -4.9 -0.01 2.7 NA NA 38.18
1980033 1980 02 02 54.37 6.11 0.2 4.15 3.11 NA NA 65.59
1980034 1980 02 03 108 2 -3.1 -0.01 3.7 NA NA 48.83
1980035 1980 02 04 110.14 9.44 -0.79 0 4 NA NA 48.13
1980036 1980 02 05 118.03 11.39 3.94 -0.01 4.58 NA NA 51.11
1980037 1980 02 06 121.57 11.97 3.02 -0.01 4.22 NA NA 43.72
1980038 1980 02 07 123.03 12.69 3.05 -0.01 4.24 NA NA 42.18
1980039 1980 02 08 76.31 12.83 5.65 0.29 3.82 NA NA 55.45
1980040 1980 02 09 45.08 12.98 5.58 -0.01 2.1 NA NA 61.49
1980041 1980 02 10 143.53 16.52 3.61 -0.01 2.7 NA NA 36.65
1980042 1980 02 11 151.83 15.83 2.21 -0.01 1.79 NA NA 31.87
1980043 1980 02 12 115.72 14.92 1.73 -0.01 0.99 NA NA 37.8
1980044 1980 02 13 144.83 14.48 0.6 -0.01 0.69 NA NA 37.33
1980045 1980 02 14 155.4 14.53 -0.1 -0.01 0.65 NA NA 33.67
1980046 1980 02 15 141.27 8.2 -2.5 -0.01 2.8 NA NA 46.55
1980047 1980 02 16 143.84 8.59 -3.9 -0.01 0.69 NA NA 32.11
1980048 1980 02 17 142.57 12.35 -0.61 -0.01 1.6 NA NA 36.22
1980049 1980 02 18 119.2 10.02 0.01 -0.01 2.8 NA NA 52.83
1980050 1980 02 19 149.37 9.72 -1.7 -0.01 1.5 NA NA 45.67
1980051 1980 02 20 152.75 12.53 0.01 -0.01 2.2 NA NA 39.94
1980052 1980 02 21 155.7 12.86 0.04 -0.01 1.79 NA NA 37.4
1980053 1980 02 22 171.5 13.71 -0.8 -0.01 1.2 NA NA 32.2
1980054 1980 02 23 168.98 13.46 0.01 0 2 NA NA 41.99
1980055 1980 02 24 56.88 11.83 2.74 4.41 2.7 NA NA 67.43
1980056 1980 02 25 77.59 9.6 1.73 1.49 2.4 NA NA 60.44
1980057 1980 02 26 85.48 2.06 -5.44 7.33 4.34 NA NA 51.54
1980058 1980 02 27 179.94 4.58 -5.61 -0.01 2.61 NA NA 30.79
1980059 1980 02 28 166.97 11.92 0 -0.01 1.5 NA NA 47.69
1980060 1980 02 29 170.19 16.2 1 -0.01 1.5 NA NA 37.86
1980061 1980 03 01 178.37 18.79 2.5 -0.01 1.2 NA NA 35.75
1980062 1980 03 02 174.76 18.57 2.02 -0.01 1.7 NA NA 34.77
1980063 1980 03 03 187.47 11.62 0.8 -0.01 2.3 NA NA 47.29
1980064 1980 03 04 189.85 9.71 -1.4 -0.01 1.8 NA NA 30.47
1980065 1980 03 05 198.07 13.11 -2.23 -0.01 0.39 NA NA 31.26
1980066 1980 03 06 196.89 16.07 0.51 -0.01 0.67 NA NA 38.98
1980067 1980 03 07 187.4 16.26 0.31 -0.01 0.49 NA NA 36.76
1980068 1980 03 08 193.32 16.2 -0.19 -0.01 0.49 NA NA 31.73
1980069 1980 03 09 198.04 17.12 -0.7 -0.01 0.48 NA NA 29.58
1980070 1980 03 10 201.83 16.4 -0.01 -0.01 0.59 NA NA 29.94
1980071 1980 03 11 206.19 17.41 0.54 -0.01 1 NA NA 30.98
1980072 1980 03 12 204.93 17.03 3.11 -0.01 2.3 NA NA 35.44
1980073 1980 03 13 170.46 17.78 3.95 -0.01 2.31 NA NA 40.48
1980074 1980 03 14 100.42 17.36 7.03 2.37 2.11 NA NA 46.2
1980075 1980 03 15 113.22 12.81 4.11 -0.01 1.2 NA NA 53.01
1980076 1980 03 16 116.91 16 5.22 0 2.6 NA NA 53.78
1980077 1980 03 17 227.09 19.72 5.74 -0.01 2.41 NA NA 37.65
1980078 1980 03 18 232.63 25.33 4.01 -0.01 1.2 NA NA 28.48
1980079 1980 03 19 204.85 19.99 2.9 -0.01 0.7 NA NA 32.32
1980080 1980 03 20 168.39 18.59 5.77 -0.01 0.05 NA NA 43.08
1980081 1980 03 21 185.37 19.83 7.32 0 1.18 NA NA 39.84
1980082 1980 03 22 143.14 17.7 6.34 -0.01 1.9 NA NA 50.05
1980083 1980 03 23 216.66 19.04 5.22 -0.01 1.3 NA NA 40.84
1980084 1980 03 24 228.01 19.13 4.2 -0.01 0.59 NA NA 31.75
1980085 1980 03 25 224.44 18.67 4.68 -0.01 1.6 NA NA 35.76
1980086 1980 03 26 154 17.1 4.63 -0.01 0.58 NA NA 49.5
1980087 1980 03 27 231.69 17.7 4.01 -0.01 1.39 NA NA 31.31
1980088 1980 03 28 177 17.55 4.91 -0.01 1.5 NA NA 40.16
1980089 1980 03 29 233.88 16.84 3.93 -0.01 1.27 NA NA 37.65
1980090 1980 03 30 235.16 17.02 -0.13 -0.01 0.69 NA NA 22.68
1980091 1980 03 31 210.67 17.51 0.3 -0.01 0.7 NA NA 32.5
1980092 1980 04 01 178.8 17.51 4.54 5.65 2.73 NA NA 40.95
1980093 1980 04 02 125.27 15.8 7.01 3.94 3.1 NA NA 50.83
1980094 1980 04 03 112.12 15.24 6.51 6.63 3.21 NA NA 51.8
1980095 1980 04 04 127.19 12.85 5.63 -0.01 2.72 NA NA 48.69
1980096 1980 04 05 109.04 14.18 5.8 1.69 1.2 NA NA 51.84
1980097 1980 04 06 137.63 12.9 4.99 -0.01 2.6 NA NA 49.55
1980098 1980 04 07 218.66 13.65 4.01 -0.01 2.5 NA NA 39.17
1980099 1980 04 08 229.45 14.04 1.89 -0.01 0.6 NA NA 35.77
1980100 1980 04 09 253.47 15.51 3.21 -0.01 0.9 NA NA 28.37
1980101 1980 04 10 268.86 17.5 0.38 -0.01 1.2 NA NA 27.35
1980102 1980 04 11 140.94 11.59 3 6.31 1.59 NA NA 55.92
1980103 1980 04 12 208.78 14.5 2.69 -0.01 1.2 NA NA 41.24
1980104 1980 04 13 208.74 16.92 4.89 0.92 1.3 NA NA 40.86
1980105 1980 04 14 206.12 19.22 7.82 -0.01 2.4 NA NA 33.5
1980106 1980 04 15 81.95 16 6.3 6.87 2.61 NA NA 50.61
1980107 1980 04 16 207.53 14.29 5.62 -0.01 2.6 NA NA 42.26
1980108 1980 04 17 166.63 14.08 4.17 1.17 1.3 NA NA 45.7
1980109 1980 04 18 191.08 14.51 3.49 2.81 0.9 NA NA 44.3
1980110 1980 04 19 100.59 11.73 5.18 3.69 0.7 NA NA 62.87
1980111 1980 04 20 187.64 13.31 4.6 -0.01 1.8 NA NA 40.91
1980112 1980 04 21 121.03 13.16 5.06 3.35 2.1 NA NA 53.28
1980113 1980 04 22 86.69 9.69 7.8 16.42 2.2 NA NA 76.46
1980114 1980 04 23 122.27 15.3 4.91 -0.01 0.39 NA NA 51.86
1980115 1980 04 24 289.63 19.52 2.79 -0.01 1.1 NA NA 38.39
1980116 1980 04 25 286.62 19.12 5.9 0.68 2.62 NA NA 42.37
1980117 1980 04 26 115.15 17.79 9.1 1.4 2.9 NA NA 48.28
1980118 1980 04 27 177.05 11.89 4.68 0.3 2.4 NA NA 45.64
1980119 1980 04 28 149.03 12.25 4.05 1.82 2.4 NA NA 51.98
1980120 1980 04 29 147.87 16.49 8.6 0 2.3 NA NA 47.34
1980121 1980 04 30 144.57 14.7 7.3 1.59 2.3 NA NA 48.44
1980122 1980 05 01 226.81 16.11 6.29 -0.01 2.73 NA NA 41.65
1980123 1980 05 02 179.15 17.4 6.28 0.99 2.1 NA NA 46.32
1980124 1980 05 03 310.21 24.47 9.09 -0.01 2.01 NA NA 23.44
1980125 1980 05 04 248.88 24.53 8.21 0 1.5 NA NA 25.5
1980126 1980 05 05 282.39 23.65 10.32 1.74 0.7 NA NA 38.77
1980127 1980 05 06 287.14 25.62 7.8 -0.01 0.89 NA NA 26.77
1980128 1980 05 07 292.51 25.39 8.2 -0.01 1.6 NA NA 26
1980129 1980 05 08 314.95 24.03 7.2 -0.01 1.2 NA NA 31.48
1980130 1980 05 09 259.17 24.35 7.1 3.79 0.39 NA NA 42.28
1980131 1980 05 10 89.74 20.5 13.35 19.45 0.69 NA NA 64.38
1980132 1980 05 11 69.15 15.4 8.89 11.09 0.27 NA NA 74.3
1980133 1980 05 12 189.2 19.6 6.16 1.99 0.79 NA NA 46.01
1980134 1980 05 13 58.92 13.66 12.41 25.06 2.01 NA NA 78.97
1980135 1980 05 14 59.63 13.98 12.02 6.79 1.91 NA NA 76.87
1980136 1980 05 15 90.78 15.88 13.06 7.13 2.21 NA NA 74.22
1980137 1980 05 16 208.27 20.9 11.62 3.61 2 NA NA 52.57
1980138 1980 05 17 127.14 18.51 10.8 10.92 1.2 NA NA 64.5
1980139 1980 05 18 240.56 19.4 9.31 -0.01 1.1 NA NA 45.91
1980140 1980 05 19 240.16 20 7.49 0 1.5 NA NA 42
1980141 1980 05 20 182.83 19.01 11.52 0 1.41 NA NA 49.06
1980142 1980 05 21 302.15 19.95 7.69 0 1.1 NA NA 40.72
1980143 1980 05 22 261.99 20.1 7.09 0 0.8 NA NA 39.61
1980144 1980 05 23 206.58 19.21 6.68 0 0.6 NA NA 45.54
1980145 1980 05 24 226.09 20.32 6.2 0 0.49 NA NA 42.33
1980146 1980 05 25 280.11 22.4 8.6 0 1.4 NA NA 33.15
1980147 1980 05 26 238.13 22.68 9.46 2.06 1.2 NA NA 35.92
1980148 1980 05 27 219.73 22 9.3 3.21 0.8 NA NA 45.97
1980149 1980 05 28 265.16 24.04 11.1 0.54 1.1 NA NA 34.88
1980150 1980 05 29 311.32 23.42 11.1 0.21 1.1 NA NA 36
1980151 1980 05 30 337.99 24.71 10.9 0 0.5 NA NA 34.36
1980152 1980 05 31 270.79 26.81 10.4 0 1.71 NA NA 22.39
1980153 1980 06 01 114.45 22.63 11.9 9.88 1.6 NA NA 46.31
1980154 1980 06 02 309.29 22.1 9.49 0.7 1.3 NA NA 33.29
1980155 1980 06 03 222.97 22.15 7.9 4.3 1.8 NA NA 43.9
1980156 1980 06 04 335.75 20.3 9.49 0.7 1.8 NA NA 42.13
1980157 1980 06 05 223.12 19.2 7.1 3.62 1.2 NA NA 45.69
1980158 1980 06 06 194.27 17.17 5.39 2.51 1.4 NA NA 44.29
1980159 1980 06 07 262.84 15.98 7.93 0.7 3.72 NA NA 35.94
1980160 1980 06 08 226.83 20.16 9.8 0.63 2.1 NA NA 43.08
1980161 1980 06 09 320.6 23.39 10.1 0.7 1.29 NA NA 34
1980162 1980 06 10 344.99 22.96 11.7 0.8 2.22 NA NA 38.86
1980163 1980 06 11 363.53 20 10 0.8 2.1 NA NA 30.32
1980164 1980 06 12 233.97 21.39 8.67 0.9 1.8 NA NA 40.62
1980165 1980 06 13 216.93 23.51 11.6 0.9 0.8 NA NA 42.47
1980166 1980 06 14 279.72 26 12.2 0.9 0.79 NA NA 28.26
1980167 1980 06 15 340.41 27.3 12.1 0.83 0.69 NA NA 23.67
1980168 1980 06 16 167.85 26.4 14.61 7 1.4 NA NA 33.33
1980169 1980 06 17 239.74 24.69 10.88 5 0.39 NA NA 50.94
1980170 1980 06 18 265.04 25.2 10.8 0.9 0.38 NA NA 36.02
1980171 1980 06 19 300.18 28.53 14.78 0.8 1.4 NA NA 22.65
1980172 1980 06 20 264.08 28.2 15.8 1.81 1.5 NA NA 26.1
1980173 1980 06 21 189.59 24.5 13.6 4.69 0.48 NA NA 53.83
1980174 1980 06 22 169.78 22.17 13.3 5.37 0.89 NA NA 59.06
1980175 1980 06 23 312.48 26.01 10.19 0.7 0.29 NA NA 33.37
1980176 1980 06 24 309.01 28.91 13.91 0.7 0.9 NA NA 23.16
1980177 1980 06 25 295.09 30.53 17.44 0.5 0.9 NA NA 23.99
1980178 1980 06 26 365.8 32.51 15.02 0.05 0.5 NA NA 18.96
1980179 1980 06 27 263.43 35.52 17.7 0.9 2 NA NA 14.38
1980180 1980 06 28 331.02 32.42 18.33 0.23 1.8 NA NA 15.69
1980181 1980 06 29 322.05 30.97 17.7 0.42 3.13 NA NA 17.07
1980182 1980 06 30 344.96 26.21 14.4 0.6 1.7 NA NA 20.01
1980183 1980 07 01 254.55 24.78 13.7 1 2.31 NA NA 26.25
1980184 1980 07 02 314.79 25.99 13.15 0.3 1.81 NA NA 23.97
1980185 1980 07 03 306.7 28.4 15.7 0.2 1.2 NA NA 18.49
1980186 1980 07 04 255.35 29.52 18.05 0 1 NA NA 19.8
1980187 1980 07 05 247.71 30.63 17.41 2.55 0.9 NA NA 21.8
1980188 1980 07 06 187.5 22.79 13.6 5.38 2.2 NA NA 47.4
1980189 1980 07 07 96.91 18.39 12.79 1.49 3.35 NA NA 60.82
1980190 1980 07 08 183.76 22.5 16.31 0.9 2.7 NA NA 52.11
1980191 1980 07 09 277.76 24.99 15.11 0 2.71 NA NA 42.42
1980192 1980 07 10 245.84 26.28 15.8 0 2.11 NA NA 37.83
1980193 1980 07 11 288.73 28.01 16.72 0 2.24 NA NA 32.16
1980194 1980 07 12 302.11 27 17 0 2.21 NA NA 32.18
1980195 1980 07 13 300.96 26.99 14.2 0 1.29 NA NA 24.37
1980196 1980 07 14 214.64 26.09 16.41 2.35 0.8 NA NA 27.19
1980197 1980 07 15 310.2 27.73 14.42 0.05 1.4 NA NA 20.06
1980198 1980 07 16 315.92 27.21 14.9 0.2 1.2 NA NA 20.52
1980199 1980 07 17 292.8 27.27 15.11 0.22 0.7 NA NA 21.22
1980200 1980 07 18 255.74 29.2 15.19 1.89 1.1 NA NA 21.49
1980201 1980 07 19 128.27 19.91 15.51 2.51 2.74 NA NA 60.31
1980202 1980 07 20 297.89 26.79 14.94 0.42 1.6 NA NA 26.81
1980203 1980 07 21 119.51 27.54 18.81 0.52 0.9 NA NA 22.4
1980204 1980 07 22 297.48 28.81 15.61 0.62 1.3 NA NA 16.97
1980205 1980 07 23 297.46 25.67 15.56 0.62 2.1 NA NA 28.8
1980206 1980 07 24 304.57 27.11 13.2 0.7 0.8 NA NA 18.79
1980207 1980 07 25 265.02 29.42 15.1 0.7 1.7 NA NA 21.86
1980208 1980 07 26 291.75 30.1 16.24 0.92 1.4 NA NA 26.21
1980209 1980 07 27 243.71 29.8 17.13 1.12 1.4 NA NA 17.5
1980210 1980 07 28 248.24 31.69 17.8 1.2 0.8 NA NA 23.12
1980211 1980 07 29 259.23 32.07 18.31 1.2 1.4 NA NA 22.33
1980212 1980 07 30 164.91 28.69 15.5 2.71 2.71 NA NA 31.4
1980213 1980 07 31 238.14 23.12 14.68 1.2 3.48 NA NA 34.69
1980214 1980 08 01 303.25 26.98 12.6 1.2 1.29 NA NA 20.76
1980215 1980 08 02 295.22 29.38 12.58 1.4 0.7 NA NA 17.81
1980216 1980 08 03 292.07 31 13.29 1.4 0.16 NA NA 14.09
1980217 1980 08 04 289.76 32.52 16.5 1.6 1 NA NA 14.99
1980218 1980 08 05 277.13 29.39 19.63 1.7 1.9 NA NA 22.57
1980219 1980 08 06 184.59 29.34 20.55 1.8 0.7 NA NA 17.67
1980220 1980 08 07 189.16 30.3 20.42 2.52 0.49 NA NA 17.85
1980221 1980 08 08 224.48 30.1 19.01 1.9 0.9 NA NA 18.69
1980222 1980 08 09 280.11 29.51 16.81 2.3 1.3 NA NA 16.7
1980223 1980 08 10 274.27 28.19 13.79 2.3 0.7 NA NA 18.7
1980224 1980 08 11 279.02 29.01 12.28 2.03 0.8 NA NA 12.76
1980225 1980 08 12 259.29 27.71 16.41 2 1.4 NA NA 24.34
1980226 1980 08 13 269.69 27.71 13.2 1.81 0.8 NA NA 21.01
1980227 1980 08 14 273.16 28.7 13.5 1.7 0.5 NA NA 16.58
1980228 1980 08 15 243.06 29.52 14.1 1.6 0.59 NA NA 14.86
1980229 1980 08 16 237.11 29.6 16.73 2.6 0.7 NA NA 21.6
1980230 1980 08 17 248.84 30.5 17.64 1.23 1.4 NA NA 18.94
1980231 1980 08 18 204.59 30.33 15.41 1.2 0.9 NA NA 21.79
1980232 1980 08 19 205.88 30.61 18.77 1.2 1.2 NA NA 18.18
1980233 1980 08 20 250.01 30.2 15.3 1.2 0.69 NA NA 17.09
1980234 1980 08 21 247.77 27 16.41 1.23 2.1 NA NA 31.83
1980235 1980 08 22 241.94 27.3 16 1.2 1.8 NA NA 30.49
1980236 1980 08 23 261.58 29.61 15.2 1.1 0.39 NA NA 20.48
1980237 1980 08 24 259.24 29.61 17.36 2.04 1.5 NA NA 21.46
1980238 1980 08 25 201.16 22.08 13.8 0.9 2.72 NA NA 35.14
1980239 1980 08 26 120.98 18.58 10.89 2.01 0.79 NA NA 34.12
1980240 1980 08 27 251.07 21.68 9.5 0.9 0.9 NA NA 20.71
1980241 1980 08 28 176.21 22.5 11.57 4.83 1.6 NA NA 35.49
1980242 1980 08 29 155.95 19.2 10.88 2.6 2.21 NA NA 41.84
1980243 1980 08 30 240.77 17.24 8.3 0.8 2.5 NA NA 31.49
1980244 1980 08 31 245.44 19.78 6.29 0.7 1.61 NA NA 25
1980245 1980 09 01 241.92 22.3 8.18 0 0.5 NA NA 25.16
1980246 1980 09 02 242.02 24.49 9.35 0 0.9 NA NA 20.96
1980247 1980 09 03 233.77 25.79 10.59 0 1.1 NA NA 19.81
1980248 1980 09 04 223.38 24.81 10.29 0 1.1 NA NA 22.85
1980249 1980 09 05 241.98 23.41 11.51 0 1.7 NA NA 19.59
1980250 1980 09 06 237.62 23.5 10.89 0 2.6 NA NA 18.02
1980251 1980 09 07 239.68 22.19 10.67 0 2.8 NA NA 15.07
1980252 1980 09 08 243.15 22.96 10.74 0 2.73 NA NA 10.87
1980253 1980 09 09 226.15 23.4 11.69 0 2.3 NA NA 19.34
1980254 1980 09 10 224.6 22.52 11.3 0 1.5 NA NA 16.97
1980255 1980 09 11 228.05 22.52 11 0 1.25 NA NA 17
1980256 1980 09 12 143.55 22.19 11.7 0 0.9 NA NA 19.2
1980257 1980 09 13 220.03 24.08 11.59 0 1.9 NA NA 21.04
1980258 1980 09 14 222.19 18.17 8.19 0 2.22 NA NA 24.91
1980259 1980 09 15 219.89 18.88 4.82 0 0.5 NA NA 19.3
1980260 1980 09 16 183.45 24 7.34 10.39 1.3 NA NA 24.5
