*WEATHER DATA - Station:Ventas Huelma - BADJAM DATA - BADJer: UG - Method: QM - Source model: NOAAGFDL
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Ventas Huelma 37.16 -3.83 740 9.1 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 69.43 -7.48 -17.16 -0.01 0.97 NA NA 74.29
1980002 1980 01 02 82.22 -0.13 -12.49 0 3.21 NA NA 79.95
1980003 1980 01 03 40.44 0 -9.75 8.31 3.49 NA NA 79.4
1980004 1980 01 04 70.64 -4.95 -11.29 0.9 4.71 NA NA 61.82
1980005 1980 01 05 16.73 0.6 -5.98 3.2 2.49 NA NA 82.62
1980006 1980 01 06 18.49 -1.32 -3.9 3.9 0.98 NA NA 99.85
1980007 1980 01 07 33.52 -1.25 -12.51 12.05 3.72 NA NA 75.99
1980008 1980 01 08 76.52 -4.01 -15.51 -0.01 1.5 NA NA 48.35
1980009 1980 01 09 69.11 -1.03 -11 -0.01 0.99 NA NA 68.8
1980010 1980 01 10 53.22 0.92 -10.13 -0.01 2.19 NA NA 77.21
1980011 1980 01 11 79.88 1.97 -1 -0.01 2.8 NA NA 81.48
1980012 1980 01 12 73.69 3.41 -1.5 0.81 2.6 NA NA 79.46
1980013 1980 01 13 42.9 0 -5.1 -0.01 3.2 NA NA 81.31
1980014 1980 01 14 70.6 -2.02 -8.49 -0.01 3.61 NA NA 73.3
1980015 1980 01 15 74.05 -3.66 -9.34 -0.01 2.8 NA NA 66.79
1980016 1980 01 16 76.38 -3.22 -11.06 -0.01 0.69 NA NA 59.98
1980017 1980 01 17 89.32 -0.32 -10.23 -0.01 2.1 NA NA 61.07
1980018 1980 01 18 25.32 -0.74 -6.4 -0.01 2.9 NA NA 84.19
1980019 1980 01 19 24.31 0.08 -2.01 0 1.2 NA NA 89.9
1980020 1980 01 20 46.35 1.37 -2.34 0 0.39 NA NA 83.21
1980021 1980 01 21 68.17 1.5 -4.7 0 2.8 NA NA 78.26
1980022 1980 01 22 82.27 -0.31 -6.9 -0.01 2 NA NA 75.11
1980023 1980 01 23 76.38 1.86 -6.43 -0.02 2.3 NA NA 73.41
1980024 1980 01 24 82.19 0.09 -6.13 -0.01 3.7 NA NA 75.32
1980025 1980 01 25 80.97 1.68 -2.99 -0.01 3.92 NA NA 77.48
1980026 1980 01 26 71.75 1.01 -4.25 -0.01 3.81 NA NA 76.62
1980027 1980 01 27 47.45 2.23 -4.4 1.49 3.5 NA NA 77.19
1980028 1980 01 28 87.94 0.7 -8.61 0 4.64 NA NA 56.25
1980029 1980 01 29 97.33 -3.11 -8.92 -0.01 5.15 NA NA 37.04
1980030 1980 01 30 96.14 -2.62 -9.73 -0.01 2.39 NA NA 43.4
1980031 1980 01 31 105.37 -2.71 -10.35 -0.01 1.99 NA NA 43.8
1980032 1980 02 01 96.07 -3.49 -10.84 -0.01 1.81 NA NA 45.8
1980033 1980 02 02 97.22 -3.83 -11.38 0 2.58 NA NA 42.45
1980034 1980 02 03 103.1 -2.49 -10.97 0 3.21 NA NA 43.17
1980035 1980 02 04 115.89 -5.42 -13 -0.01 4.35 NA NA 28.47
1980036 1980 02 05 115.8 -5.42 -14.22 0 2.2 NA NA 28.38
1980037 1980 02 06 109.97 -4.21 -11.98 -0.01 1.8 NA NA 35.12
1980038 1980 02 07 105.3 -6.41 -15.13 -0.01 2.7 NA NA 33.95
1980039 1980 02 08 107.64 -5.15 -16.43 -0.01 3.3 NA NA 36.46
1980040 1980 02 09 64.62 -4.68 -14.45 0 2.5 NA NA 58.28
1980041 1980 02 10 101.85 -3.78 -13.33 -0.01 1.8 NA NA 61.7
1980042 1980 02 11 109.94 -2.95 -12.37 -0.01 4 NA NA 46.31
1980043 1980 02 12 97.2 -3.79 -13.92 0.39 1.49 NA NA 63.9
1980044 1980 02 13 70.3 -2.8 -10.19 1.21 2.1 NA NA 71
1980045 1980 02 14 55.36 -5.11 -17.7 4.7 5.65 NA NA 74.93
1980046 1980 02 15 136.58 -8.54 -17.98 5.06 7.87 NA NA 75.83
1980047 1980 02 16 170.16 -7.82 -19.91 1.5 3.6 NA NA 74.44
1980048 1980 02 17 171.34 -9.39 -20.07 1.03 3 NA NA 75.57
1980049 1980 02 18 163.62 -8.51 -20.87 0 1.49 NA NA 68.09
1980050 1980 02 19 140.95 -9.05 -19.48 0 2.71 NA NA 67.57
1980051 1980 02 20 140.04 -4.83 -19.81 0 2.71 NA NA 41.1
1980052 1980 02 21 134.26 -1.42 -2.82 0 3.81 NA NA 80.97
1980053 1980 02 22 124.93 -2.14 -8.98 0 1.85 NA NA 82.41
1980054 1980 02 23 126.63 -1.69 -10.35 0 0.79 NA NA 78.74
1980055 1980 02 24 129.65 -0.67 -8.21 -0.01 2.3 NA NA 78.77
1980056 1980 02 25 44.88 -1.05 -1.3 0.4 4.71 NA NA 84.56
1980057 1980 02 26 45.65 1.19 -1.8 7.56 4.42 NA NA 80.23
1980058 1980 02 27 142.43 5.89 -4.41 0 2.39 NA NA 64.9
