*WEATHER DATA - Station:Estrees-Mons - BADJAM DATA - BADJer: UG - Method: QM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Estrees-Mons 49.88 3 83 11.07 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 17.36 6.8 0.1 6.1 5.83 NA NA 70.12
1980002 1980 01 02 49.96 5.83 0.09 0 2.6 NA NA 69.66
1980003 1980 01 03 7.85 12.61 0.11 14.76 4.7 NA NA 44.35
1980004 1980 01 04 41.9 11.62 6.71 0.39 3.4 NA NA 86.43
1980005 1980 01 05 26.9 9.89 6.11 0 2.7 NA NA 77.7
1980006 1980 01 06 23.07 11.32 6.16 0 1.8 NA NA 74.34
1980007 1980 01 07 23.08 13.19 7.01 1.09 4.1 NA NA 69.51
1980008 1980 01 08 35.88 13.17 9.64 0 5.1 NA NA 81.99
1980009 1980 01 09 7.99 12.91 10.25 2.5 5.5 NA NA 91.81
1980010 1980 01 10 47.47 11.65 6.13 2.32 3.21 NA NA 66.65
1980011 1980 01 11 11.49 11.01 5.65 3.71 2.2 NA NA 69.25
1980012 1980 01 12 12.68 11 7.83 2.41 4.21 NA NA 87.71
1980013 1980 01 13 13.88 10.55 7.62 2.8 3.4 NA NA 86.82
1980014 1980 01 14 37.06 10.1 -0.22 0 3.41 NA NA 75
1980015 1980 01 15 41.57 3.53 -1.29 0 0.76 NA NA 63.45
1980016 1980 01 16 14.99 8.1 1.11 0.7 1.5 NA NA 51.44
1980017 1980 01 17 17.24 9.3 6.45 0.2 4.2 NA NA 86.72
1980018 1980 01 18 34.73 6.2 -0.15 0 4.61 NA NA 66.56
1980019 1980 01 19 60.29 2.29 -4.73 1.84 2.4 NA NA 72.48
1980020 1980 01 20 63.85 -1.96 -6.6 0 1.7 NA NA 56.25
1980021 1980 01 21 43.95 2.19 -6.03 0.72 2.97 NA NA 48.78
1980022 1980 01 22 53.27 -2.56 -4.82 -0.02 2.09 NA NA 82.27
1980023 1980 01 23 73.51 -2.71 -8 0 2.37 NA NA 64.98
1980024 1980 01 24 73.08 -2.7 -7.93 0 1.29 NA NA 76.89
1980025 1980 01 25 68.32 -2.56 -9.61 0 0.87 NA NA 56.19
1980026 1980 01 26 76.03 -8.04 -11.81 0 2.09 NA NA 73.55
1980027 1980 01 27 76.6 -7.63 -11.34 0 3.61 NA NA 65.47
1980028 1980 01 28 56.62 -0.29 -7.92 0.4 2.86 NA NA 69.44
1980029 1980 01 29 52.48 1.37 -5.22 0.7 3.9 NA NA 72.67
1980030 1980 01 30 39.16 3.18 -3.42 1.14 4.3 NA NA 77.81
1980031 1980 01 31 48.58 8.21 0.5 4.02 2.09 NA NA 77.69
1980032 1980 02 01 33.59 12.04 4.42 22.19 4 NA NA 77.72
1980033 1980 02 02 14.47 9.92 8.3 3.33 2.19 NA NA 92.95
1980034 1980 02 03 29.99 9.94 5.81 10.26 2.27 NA NA 89.3
1980035 1980 02 04 26.66 7.62 5.42 3.4 4.5 NA NA 86.71
1980036 1980 02 05 35.43 5.7 3.33 0 2.9 NA NA 88.78
1980037 1980 02 06 46.21 10 4.12 3.43 4.22 NA NA 73.9
1980038 1980 02 07 46.31 11.1 4.36 3.01 3.7 NA NA 65.46
1980039 1980 02 08 50.81 9.34 2.1 0.7 6 NA NA 66.87
1980040 1980 02 09 71.04 9.4 3.11 3.03 5.01 NA NA 73.36
1980041 1980 02 10 68.33 8.21 1.19 1.49 7.02 NA NA 53.67
1980042 1980 02 11 42.82 9 2.89 3.29 6.83 NA NA 72.74
1980043 1980 02 12 37.91 10.34 4.21 0.79 8.02 NA NA 56.99
