*WEATHER DATA - Station:Sadovo - BADJAM DATA - BADJer: UG - Method: QM - Source model: MPIRCA4
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Sadovo 42.13 24.93 162 11.67 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 87.93 16.22 5.63 -0.01 3.5 NA NA 53.1
1980002 1980 01 02 67.13 9.4 -0.02 0 0.9 NA NA 69.12
1980003 1980 01 03 34.37 6.94 -0.4 1.54 2.9 NA NA 56.09
1980004 1980 01 04 45.12 1.98 -1.5 -0.01 4.73 NA NA 69.34
1980005 1980 01 05 57.86 0.14 -5.07 -0.01 4.84 NA NA 65.92
1980006 1980 01 06 45.16 -0.62 -6.58 -0.01 4.54 NA NA 61.32
1980007 1980 01 07 94.96 0.89 -7.53 0.39 3 NA NA 37.21
1980008 1980 01 08 52.05 1.12 -8.55 2.5 1.19 NA NA 80.27
1980009 1980 01 09 81 -1.1 -10.6 -0.01 0.37 NA NA 77.36
1980010 1980 01 10 43.91 1.94 -9.85 1.2 1.9 NA NA 71.63
1980011 1980 01 11 28.66 0.48 -5.45 8.62 4.4 NA NA 88.2
1980012 1980 01 12 83.33 0.87 -9.91 -0.01 2.6 NA NA 61.1
1980013 1980 01 13 87.96 1.08 -9.7 -0.01 0.82 NA NA 56.9
1980014 1980 01 14 87.94 0.37 -9.46 0 1.7 NA NA 65.77
1980015 1980 01 15 85.66 -1.02 -10.62 -0.01 1.5 NA NA 57.6
1980016 1980 01 16 87.94 -2.1 -10.93 -0.01 0.7 NA NA 62.39
1980017 1980 01 17 44.81 -2.29 -9.23 16.49 5.02 NA NA 77.78
1980018 1980 01 18 97.25 -2.93 -12.43 -0.01 4.84 NA NA 72.1
1980019 1980 01 19 100.76 -5.49 -15.83 -0.01 2.11 NA NA 60.12
1980020 1980 01 20 97.27 -4.59 -15.25 -0.01 2.3 NA NA 54.68
1980021 1980 01 21 98.36 -4.58 -14.23 -0.01 3.21 NA NA 64.6
1980022 1980 01 22 93.66 -2.2 -12.83 -0.01 3.19 NA NA 67.7
1980023 1980 01 23 100.83 -3.07 -16.24 1.93 1.89 NA NA 67.05
1980024 1980 01 24 38.2 0.29 -7.39 22.91 5.82 NA NA 83.82
1980025 1980 01 25 89.1 0.5 -8.04 1.79 2.9 NA NA 82.63
1980026 1980 01 26 83.36 -0.43 -8.62 0.59 3.2 NA NA 79.26
1980027 1980 01 27 95 0.51 -11.71 -0.01 1.5 NA NA 62.91
1980028 1980 01 28 94.84 0.81 -13.18 -0.01 2.1 NA NA 52.08
1980029 1980 01 29 85.64 0.81 -8.92 -0.01 2.6 NA NA 66.1
1980030 1980 01 30 106.47 -0.5 -11.38 -0.01 2.4 NA NA 60.31
1980031 1980 01 31 94.9 -0.7 -9.21 -0.01 2.99 NA NA 70
1980032 1980 02 01 106.46 -3.05 -10.31 1.81 3.72 NA NA 75.85
1980033 1980 02 02 70.21 0.09 -6.01 4.13 4.22 NA NA 82.08
1980034 1980 02 03 97.25 -1.82 -10.17 0 3.3 NA NA 81.47
1980035 1980 02 04 111.17 -5.4 -13.66 -0.01 2.09 NA NA 65.35
