*WEATHER DATA - Station:Wageningen - BADJAM DATA - BADJer: UG - Method: QM - Source model: MPICCLM
 
@ INSI LAT LONG ELEV TAV AMP REFHT WNDHT
Wageningen 51.97 5.63 14 16.69 NA 2.0 NA
@DATE YYYY MM DD SRAD TMAX TMIN RAIN  WIND DEWP VPRS RHUM 
1980001 1980 01 01 145.86 13.9 2.1 0 2 NA NA 46.13
1980002 1980 01 02 145.85 16.13 3.09 0 1 NA NA 32
1980003 1980 01 03 147.02 16.57 3.3 0 0.5 NA NA 29.03
1980004 1980 01 04 149.3 16.6 2.9 0 0.9 NA NA 24.13
1980005 1980 01 05 151.76 16.8 4.01 0 0.7 NA NA 23.27
1980006 1980 01 06 146.99 17.3 4.39 0 0.8 NA NA 27.81
1980007 1980 01 07 146.98 17.41 3.9 0 0.7 NA NA 28.79
1980008 1980 01 08 145.89 16.9 3.2 0 0.7 NA NA 27.28
1980009 1980 01 09 143.52 18.51 5.4 0 1.6 NA NA 34.13
1980010 1980 01 10 151.62 19.1 4.7 0 1.5 NA NA 27.69
1980011 1980 01 11 154.01 19.31 6.1 0 0.6 NA NA 24.41
1980012 1980 01 12 153.94 18 3.8 0 1.8 NA NA 25.17
1980013 1980 01 13 153.94 17.59 4 0 0.6 NA NA 24.04
1980014 1980 01 14 154.03 17.61 4.59 0 0.4 NA NA 23.33
1980015 1980 01 15 152.76 17.03 5.1 0 0.7 NA NA 33.6
1980016 1980 01 16 154.27 17.31 3.2 0 0.5 NA NA 27.91
1980017 1980 01 17 155.1 16.9 2.47 0 1 NA NA 24.64
1980018 1980 01 18 154.15 16.2 3.37 0 0.8 NA NA 31.95
1980019 1980 01 19 133.1 14.81 2.49 0 0.4 NA NA 43.19
1980020 1980 01 20 149.24 16.1 4.6 0 0.6 NA NA 38.11
1980021 1980 01 21 157.6 17.8 5.1 0 1.6 NA NA 24.66
1980022 1980 01 22 159.72 17.3 3.8 0 1.1 NA NA 31.96
1980023 1980 01 23 162.29 17 3.18 0 1.1 NA NA 33.54
1980024 1980 01 24 160.86 17.7 3.21 0 0.7 NA NA 27.36
1980025 1980 01 25 160.89 18.51 4.7 0 0.4 NA NA 23.38
1980026 1980 01 26 77.53 11.61 4.2 6.72 3.25 NA NA 57.91
1980027 1980 01 27 81.76 6.51 1.45 7.01 4.25 NA NA 68
1980028 1980 01 28 118.78 7.04 1.18 0 2.3 NA NA 46.09
1980029 1980 01 29 111.91 13.48 1.23 0 2.8 NA NA 45.43
1980030 1980 01 30 115.44 15.5 6.5 0 0.8 NA NA 49.76
1980031 1980 01 31 167.81 16.92 4 0 1.5 NA NA 40.63
1980032 1980 02 01 140.2 16.08 6.31 0 2.2 NA NA 48.79
1980033 1980 02 02 149.32 18.31 5.3 0 1.4 NA NA 35.42
1980034 1980 02 03 168.94 21.1 7.11 0 0.7 NA NA 34.06
1980035 1980 02 04 40.13 15.76 9.61 4.29 3.99 NA NA 73.41
1980036 1980 02 05 104.84 14.39 8.6 0.42 2.5 NA NA 67.02
1980037 1980 02 06 178.33 19.5 5.7 0 0.9 NA NA 28.88
1980038 1980 02 07 90.82 14.68 6.7 2.85 2.6 NA NA 54.89
1980039 1980 02 08 144.12 16.28 6.4 0 1.2 NA NA 44.59
1980040 1980 02 09 185.22 19.44 4.99 0 0.9 NA NA 30.5
1980041 1980 02 10 185.36 20.71 7.3 0 0.38 NA NA 32.8
1980042 1980 02 11 191.12 22.9 7.79 0 0.9 NA NA 26.46
1980043 1980 02 12 192.15 22.7 9.41 0 1.2 NA NA 31.84
1980044 1980 02 13 177.19 19.89 9.22 0 2.6 NA NA 42.85
1980045 1980 02 14 187.45 25.31 9.21 0 1.4 NA NA 18.23
1980046 1980 02 15 185.25 20.03 9.55 0 2.74 NA NA 32.72
1980047 1980 02 16 196.96 19 6.51 0 1.9 NA NA 38.49
1980048 1980 02 17 191.36 19.09 4.91 0 2.01 NA NA 25.44
1980049 1980 02 18 99.56 13.49 4.5 0 2 NA NA 54.56
1980050 1980 02 19 199.51 16.32 1.87 0 0.9 NA NA 20.61
1980051 1980 02 20 160.1 18.5 7.4 0 1 NA NA 20.49
